algorithm;filename;run_number;internal_time;external_time;external_memory;opt;
cpp-mtu2_desktop_uc5;hi_n5000-11-s895832870c9741414.ukp;1;;999.00;3504;;
fmtu1_desktop_uc5;ss2_wmin5000wmax1000000n10000-0-s827183242c8790453.ukp;1;0.006000000;0.04;3268;8790453;
cpp-mtu2_desktop_uc5;hi_n5000-44-s539788685c2014515.ukp;1;;999.00;3308;;
fmtu1_desktop_uc5;hi_n5000-35-s889293313c3962519.ukp;1;;999.00;3320;;
fmtu1_desktop_uc5;sc_a5n10000wmin10000-0-c6020768.ukp;1;0.004000000;0.07;3356;6023778;
fmtu2_desktop_uc5;hi_n50000-31-s410031365c5184644.ukp;1;;999.00;3260;;
cpp-mtu2_desktop_uc5;hi_n5000-36-s442208726c8093966.ukp;1;;999.00;3388;;
cpp-mtu2_desktop_uc5;hi_n5000-5-s554525798c945504.ukp;1;;999.00;3444;;
cpp-mtu2_desktop_uc5;hi_n50000-36-s442208726c8269526.ukp;1;3.29031;3.41;4888;4151705771;
cpp-mtu2_desktop_uc5;hi_n50000-42-s261146317c27074738.ukp;1;;999.00;4864;;
fmtu2_desktop_uc5;saw_n50000wmin10000-12-s1910782c901225.ukp;1;7.192999840;7.34;5416;901494;
fmtu2_desktop_uc5;sc_a-5n5000wmin50000-1-c900576.ukp;1;;999.00;3356;;
cpp-mtu1_desktop_uc5;sc_a5n5000wmin15000-1-c445950.ukp;1;;999.00;3492;;
fmtu2_desktop_uc5;ss2_wmin5000wmax500000n10000-0-s827183242c5167895.ukp;1;;999.00;3320;;
fmtu2_desktop_uc5;nsds2_n20000wmin20000-19-s618866736c1596239.ukp;1;2.395999908;2.46;3804;1998608;
fmtu1_desktop_uc5;hi_n50000-48-s888315654c8772196.ukp;1;;999.00;3268;;
cpp-mtu2_desktop_uc5;hi_n10000-26-s90924128c8247071.ukp;1;;999.00;3524;;
cpp-mtu2_desktop_uc5;sc_a-5n10000wmin10000-1-c5766266.ukp;1;;999.00;3508;;
fmtu1_desktop_uc5;ss2_wmin100000wmax500000n50000-0-s827183242c9460010.ukp;1;0.003000000;0.19;5660;9460010;
fmtu2_desktop_uc5;hi_n5000-39-s713413380c7875145.ukp;1;;999.00;3320;;
cpp-mtu2_desktop_uc5;saw_n50000wmin5000-1-s464585179c370180.ukp;1;0.00263965;0.11;4864;370549;
cpp-mtu1_desktop_uc5;hi_n10000-35-s889293313c70201258.ukp;1;;999.00;3872;;
fmtu2_desktop_uc5;hi_n5000-1-s594914841c3897377.ukp;1;;999.00;3332;;
fmtu1_desktop_uc5;saw_n10000wmin10000-4-s697219038c112100.ukp;1;0.008000000;0.04;3352;112142;
cpp-mtu2_desktop_uc5;saw_n50000wmin10000-4-s697219038c478818.ukp;1;;999.00;5580;;
cpp-mtu2_desktop_uc5;ss2_wmin5000wmax1000000n10000-0-s827183242c8790453.ukp;1;0.00653386;0.03;3728;8790453;
fmtu1_desktop_uc5;hi_n20000-44-s539788685c31401096.ukp;1;;999.00;3316;;
fmtu1_desktop_uc5;hi_n10000-47-s442730424c11037950.ukp;1;;999.00;3372;;
cpp-mtu2_desktop_uc5;nsds2_n50000wmin50000-5-s999292130c1082699.ukp;1;54.9248;55.04;7496;3208928;
cpp-mtu2_desktop_uc5;sc_a5n10000wmin10000-0-c6020768.ukp;1;;999.00;3608;;
fmtu1_desktop_uc5;hi_n50000-38-s527753500c81942907.ukp;1;;999.00;3360;;
fmtu2_desktop_uc5;saw_n50000wmin5000-4-s697219038c612912.ukp;1;630.388977051;630.54;5540;613399;
cpp-mtu2_desktop_uc5;hi_n50000-17-s994385767c38562037.ukp;1;;999.00;4852;;
cpp-mtu1_desktop_uc5;hi_n10000-3-s300958364c65617717.ukp;1;;999.00;3768;;
cpp-mtu2_desktop_uc5;saw_n100000wmin10000-11-s727046990c9843883.ukp;1;3.2295;3.45;6884;9844865;
cpp-mtu1_desktop_uc5;ss2_wmin5000wmax1000000n50000-0-s827183242c8321795.ukp;1;0.0117422;0.12;5876;8321795;
fmtu1_desktop_uc5;hi_n5000-22-s434860255c760592.ukp;1;;999.00;3364;;
fmtu2_desktop_uc5;nsds2_n50000wmin50000-19-s618866736c1395411.ukp;1;16.458999634;16.64;5588;4170261;
fmtu1_desktop_uc5;saw_n10000wmin10000-19-s778904058c659832.ukp;1;10.335000038;10.39;3272;660090;
cpp-mtu2_desktop_uc5;saw_n50000wmin5000-24-s384694740c622992.ukp;1;0.146838;0.26;5048;623115;
cpp-mtu2_desktop_uc5;hi_n20000-19-s808826180c78733090.ukp;1;;999.00;3848;;
fmtu1_desktop_uc5;saw_n50000wmin5000-17-s754775117c506534.ukp;1;0.016000001;0.17;5664;506836;
fmtu2_desktop_uc5;hi_n50000-25-s199811851c19155432.ukp;1;;999.00;3240;;
cpp-mtu2_desktop_uc5;hi_n20000-46-s956143877c63853327.ukp;1;;999.00;3808;;
cpp-mtu2_desktop_uc5;saw_n50000wmin5000-18-s152335818c785470.ukp;1;0.00384679;0.11;4888;786097;
cpp-mtu1_desktop_uc5;hi_n50000-29-s443600954c83030003.ukp;1;;999.00;6064;;
cpp-mtu2_desktop_uc5;hi_n20000-44-s539788685c31401096.ukp;1;;999.00;3892;;
cpp-mtu2_desktop_uc5;hi_n20000-40-s534548386c12675341.ukp;1;;999.00;3800;;
cpp-mtu2_desktop_uc5;ss2_wmin100000wmax1000000n20000-0-s827183242c5977860.ukp;1;0.0273738;0.10;4256;5977860;
fmtu2_desktop_uc5;hi_n10000-13-s204947608c51012814.ukp;1;;999.00;3240;;
fmtu1_desktop_uc5;saw_n50000wmin5000-41-s415311238c255038.ukp;1;0.008000000;0.20;5684;255241;
fmtu1_desktop_uc5;saw_n100000wmin10000-3-s952877847c2362745.ukp;1;0.089000002;0.45;8900;2363452;
cpp-mtu1_desktop_uc5;hi_n5000-14-s318339058c4983076.ukp;1;;999.00;3480;;
cpp-mtu2_desktop_uc5;nsds2_n20000wmin50000-8-s855531081c1465391.ukp;1;0.187023;0.26;4372;1878777;
cpp-mtu1_desktop_uc5;ss2_wmin100000wmax1000000n20000-0-s827183242c5977860.ukp;1;0.0250898;0.07;4276;5977860;
cpp-mtu1_desktop_uc5;hi_n50000-14-s318339058c28750683.ukp;1;0.00542457;0.12;5780;14434979530;
cpp-mtu2_desktop_uc5;sc_a-5n10000wmin110000-0-c3949309.ukp;1;;999.00;3472;;
cpp-mtu2_desktop_uc5;saw_n100000wmin10000-13-s664283699c7633902.ukp;1;0.00571595;0.29;6432;7637715;
cpp-mtu1_desktop_uc5;nsds2_n50000wmin50000-13-s273864349c1970782.ukp;1;0.0896564;0.20;5968;5989405;
cpp-mtu2_desktop_uc5;saw_n50000wmin5000-6-s749783978c475424.ukp;1;0.00381354;0.16;4920;475803;
cpp-mtu1_desktop_uc5;hi_n50000-2-s324673955c50146896.ukp;1;;999.00;5884;;
fmtu1_desktop_uc5;saw_n100000wmin10000-17-s754775117c5339981.ukp;1;;999.00;3308;;
cpp-mtu1_desktop_uc5;ss2_wmin5000wmax1000000n20000-0-s827183242c7454549.ukp;1;0.00856324;0.05;4284;7454549;
fmtu1_desktop_uc5;saw_n50000wmin10000-8-s400869978c521098.ukp;1;0.013000000;0.17;5548;521305;
cpp-mtu2_desktop_uc5;hi_n10000-38-s527753500c90683806.ukp;1;;999.00;3600;;
cpp-mtu1_desktop_uc5;saw_n100000wmin10000-13-s664283699c7633902.ukp;1;0.0526365;0.27;8512;7637715;
cpp-mtu2_desktop_uc5;nsds2_n20000wmin20000-6-s351997719c1967033.ukp;1;81.3008;81.35;4424;2497802;
fmtu1_desktop_uc5;hi_n5000-25-s199811851c295352.ukp;1;0.118000001;0.16;3332;14841895;
fmtu1_desktop_uc5;hi_n10000-20-s742053853c73621875.ukp;1;1.151000023;1.19;3312;7459728706;
fmtu1_desktop_uc5;hi_n5000-29-s443600954c1100532.ukp;1;;999.00;3328;;
fmtu2_desktop_uc5;hi_n5000-5-s554525798c945504.ukp;1;;999.00;3268;;
fmtu1_desktop_uc5;nsds2_n50000wmin50000-0-s155213243c1070927.ukp;1;7.664000034;7.83;5592;3186893;
cpp-mtu1_desktop_uc5;nsds2_n20000wmin20000-11-s577782098c1871029.ukp;1;6.56056;6.64;4280;2360563;
cpp-mtu1_desktop_uc5;saw_n50000wmin5000-37-s195138980c357980.ukp;1;1.35135;1.49;5824;358049;
fmtu2_desktop_uc5;nsds2_n20000wmin20000-8-s855531081c1974905.ukp;1;;999.00;3312;;
fmtu1_desktop_uc5;nsds2_n50000wmin20000-8-s855531081c1791319.ukp;1;506.839996338;507.00;5648;5409208;
cpp-mtu1_desktop_uc5;nsds2_n50000wmin50000-1-s720843886c1834312.ukp;1;0.384305;0.50;5820;5570079;
fmtu1_desktop_uc5;hi_n50000-44-s539788685c74810341.ukp;1;;999.00;3372;;
cpp-mtu2_desktop_uc5;saw_n50000wmin10000-16-s98298363c192212.ukp;1;0.00775078;0.12;5680;192287;
fmtu2_desktop_uc5;hi_n20000-5-s554525798c51592665.ukp;1;42.289001465;42.39;3272;10396708836;
fmtu2_desktop_uc5;ss2_wmin10000wmax1000000n50000-0-s827183242c6373385.ukp;1;;999.00;3420;;
cpp-mtu2_desktop_uc5;saw_n50000wmin5000-46-s488703061c264661.ukp;1;29.3585;29.50;5952;264764;
cpp-mtu2_desktop_uc5;ss2_wmin5000wmax1000000n50000-0-s827183242c8321795.ukp;1;0.0107126;0.12;5804;8321795;
cpp-mtu1_desktop_uc5;hi_n5000-29-s443600954c1100532.ukp;1;;999.00;3532;;
fmtu2_desktop_uc5;hi_n50000-13-s204947608c65982738.ukp;1;;999.00;3328;;
fmtu1_desktop_uc5;hi_n50000-45-s19378828c59507496.ukp;1;;999.00;3272;;
cpp-mtu2_desktop_uc5;nsds2_n20000wmin20000-8-s855531081c1974905.ukp;1;;999.00;3844;;
fmtu2_desktop_uc5;hi_n20000-34-s467641010c40842012.ukp;1;;999.00;3268;;
fmtu1_desktop_uc5;nsds2_n20000wmin50000-13-s273864349c1640559.ukp;1;0.323000014;0.39;3820;2106506;
fmtu2_desktop_uc5;nsds2_n50000wmin50000-18-s364656855c1491886.ukp;1;15.192999840;15.35;5660;4477572;
fmtu2_desktop_uc5;saw_n100000wmin10000-2-s272488647c9524363.ukp;1;39.382999420;39.73;8800;9527218;
fmtu2_desktop_uc5;saw_n50000wmin5000-7-s930328241c581344.ukp;1;7.296999931;7.45;5564;581575;
fmtu1_desktop_uc5;sc_a5n5000wmin15000-1-c445950.ukp;1;;999.00;3416;;
fmtu1_desktop_uc5;saw_n100000wmin10000-14-s133254276c2803801.ukp;1;2.944999933;3.26;8776;2804360;
cpp-mtu1_desktop_uc5;hi_n20000-31-s410031365c69379204.ukp;1;;999.00;4332;;
fmtu1_desktop_uc5;saw_n10000wmin10000-9-s840509679c389891.ukp;1;48.540000916;48.57;3312;390079;
cpp-mtu1_desktop_uc5;ss2_wmin1000wmax1000000n10000-0-s827183242c7523725.ukp;1;0.00387926;0.05;3720;7523725;
cpp-mtu2_desktop_uc5;ss2_wmin5000wmax1000000n100000-0-s827183242c8821306.ukp;1;0.0405256;0.27;8516;8821306;
cpp-mtu1_desktop_uc5;sc_a-5n10000wmin50000-1-c6479362.ukp;1;0.000743879;0.02;3672;6478822;
cpp-mtu2_desktop_uc5;ss2_wmin1000wmax500000n10000-0-s827183242c7053974.ukp;1;0.00570073;0.05;3700;7053974;
fmtu2_desktop_uc5;nsds2_n50000wmin50000-0-s155213243c1070927.ukp;1;18.777999878;19.01;5636;3186893;
fmtu1_desktop_uc5;hi_n5000-49-s147981886c5197266.ukp;1;;999.00;3312;;
fmtu1_desktop_uc5;ss2_wmin50000wmax1000000n20000-0-s827183242c7587102.ukp;1;0.007000000;0.11;3792;7587102;
fmtu2_desktop_uc5;hi_n50000-27-s532584774c87763824.ukp;1;;999.00;3372;;
fmtu2_desktop_uc5;hi_n10000-9-s915258292c6311802.ukp;1;;999.00;3312;;
fmtu2_desktop_uc5;hi_n5000-10-s199607488c6746697.ukp;1;;999.00;3332;;
cpp-mtu1_desktop_uc5;saw_n50000wmin5000-32-s319056149c543542.ukp;1;882.659;882.80;5968;544081;
cpp-mtu2_desktop_uc5;nsds2_n50000wmin50000-11-s577782098c1211849.ukp;1;41.0499;41.16;7336;3607834;
fmtu1_desktop_uc5;hi_n10000-12-s420935988c69330407.ukp;1;;999.00;3284;;
cpp-mtu1_desktop_uc5;hi_n50000-5-s554525798c52985829.ukp;1;;999.00;5820;;
cpp-mtu1_desktop_uc5;ss2_wmin10000wmax1000000n50000-0-s827183242c6373385.ukp;1;0.030058;0.14;5784;6373385;
fmtu2_desktop_uc5;hi_n10000-21-s669712253c96279181.ukp;1;;999.00;3420;;
fmtu1_desktop_uc5;saw_n100000wmin10000-10-s611338258c9166075.ukp;1;;999.00;3368;;
fmtu1_desktop_uc5;hi_n10000-14-s318339058c72410003.ukp;1;0.001000000;0.04;3316;7336849032;
fmtu1_desktop_uc5;nsds2_n20000wmin50000-11-s577782098c1816375.ukp;1;0.006000000;0.10;3696;2341478;
fmtu2_desktop_uc5;hi_n20000-49-s147981886c75371478.ukp;1;;999.00;3360;;
fmtu1_desktop_uc5;nsds2_n20000wmin50000-17-s414892754c1072316.ukp;1;1.360000014;1.43;3812;1369353;
fmtu1_desktop_uc5;hi_n10000-45-s19378828c34021658.ukp;1;;999.00;3368;;
fmtu2_desktop_uc5;hi_n20000-44-s539788685c31401096.ukp;1;;999.00;3360;;
fmtu1_desktop_uc5;nsds2_n50000wmin20000-11-s577782098c1718268.ukp;1;314.739990234;314.91;5648;5192016;
cpp-mtu1_desktop_uc5;hi_n50000-36-s442208726c8269526.ukp;1;31.665;31.78;5952;4151705771;
fmtu1_desktop_uc5;hi_n50000-42-s261146317c27074738.ukp;1;;999.00;3272;;
cpp-mtu1_desktop_uc5;hi_n5000-39-s713413380c7875145.ukp;1;;999.00;3436;;
cpp-mtu2_desktop_uc5;nsds2_n20000wmin50000-4-s135458708c1411727.ukp;1;0.359036;0.40;4520;1815354;
cpp-mtu2_desktop_uc5;hi_n20000-28-s882501307c67192471.ukp;1;;999.00;3888;;
fmtu2_desktop_uc5;sc_a5n5000wmin50000-0-c415081.ukp;1;;999.00;3280;;
fmtu2_desktop_uc5;saw_n50000wmin5000-41-s415311238c255038.ukp;1;0.004000000;0.15;4116;255241;
fmtu1_desktop_uc5;ss2_wmin50000wmax500000n50000-0-s827183242c8208267.ukp;1;0.005000000;0.18;5552;8208267;
fmtu2_desktop_uc5;saw_n50000wmin5000-8-s400869978c594021.ukp;1;;999.00;3304;;
cpp-mtu1_desktop_uc5;hi_n20000-14-s318339058c57605881.ukp;1;;999.00;4324;;
cpp-mtu1_desktop_uc5;saw_n50000wmin5000-45-s331530426c529431.ukp;1;1.15235;1.26;5920;529640;
cpp-mtu1_desktop_uc5;hi_n5000-0-s731232778c5052835.ukp;1;;999.00;3536;;
cpp-mtu2_desktop_uc5;saw_n10000wmin10000-6-s749783978c120801.ukp;1;0.00103952;0.02;3452;120847;
fmtu2_desktop_uc5;hi_n50000-34-s467641010c41676479.ukp;1;;999.00;3284;;
cpp-mtu2_desktop_uc5;nsds2_n50000wmin20000-11-s577782098c1718268.ukp;1;0.205985;0.32;5788;5192016;
cpp-mtu2_desktop_uc5;ss2_wmin10000wmax1000000n10000-0-s827183242c6088006.ukp;1;0.0134949;0.06;3704;6088006;
fmtu2_desktop_uc5;nsds2_n20000wmin20000-16-s908468142c1466388.ukp;1;44.965000153;45.04;3768;1841666;
fmtu1_desktop_uc5;ss2_wmin1000wmax500000n20000-0-s827183242c7166489.ukp;1;0.001000000;0.07;3676;7166489;
cpp-mtu2_desktop_uc5;ss2_wmin1000wmax1000000n50000-0-s827183242c7944993.ukp;1;0.00909194;0.12;5880;7944993;
fmtu1_desktop_uc5;saw_n50000wmin5000-42-s650361348c648503.ukp;1;226.363006592;226.56;5680;649018;
cpp-mtu1_desktop_uc5;ss2_wmin1000wmax500000n100000-0-s827183242c7620920.ukp;1;0.0184403;0.23;8420;7620920;
fmtu1_desktop_uc5;saw_n50000wmin10000-4-s697219038c478818.ukp;1;488.342010498;488.53;5548;479005;
fmtu1_desktop_uc5;ss2_wmin50000wmax500000n100000-0-s827183242c8206021.ukp;1;0.008000000;0.36;8800;8206021;
cpp-mtu1_desktop_uc5;hi_n50000-47-s442730424c21809652.ukp;1;;999.00;6008;;
fmtu1_desktop_uc5;saw_n50000wmin10000-9-s840509679c562381.ukp;1;0.382999986;0.57;5764;562660;
fmtu1_desktop_uc5;saw_n10000wmin10000-10-s611338258c821762.ukp;1;0.007000000;0.04;3420;822088;
cpp-mtu1_desktop_uc5;hi_n10000-48-s888315654c85762730.ukp;1;;999.00;3768;;
cpp-mtu1_desktop_uc5;hi_n5000-38-s527753500c6354493.ukp;1;;999.00;3488;;
cpp-mtu2_desktop_uc5;saw_n100000wmin10000-3-s952877847c2362745.ukp;1;0.0207781;0.29;6424;2363452;
fmtu1_desktop_uc5;ss2_wmin10000wmax1000000n20000-0-s827183242c8417603.ukp;1;0.013000000;0.08;3832;8417603;
fmtu2_desktop_uc5;hi_n20000-9-s915258292c11465474.ukp;1;;999.00;3424;;
fmtu2_desktop_uc5;hi_n50000-46-s956143877c64815374.ukp;1;;999.00;3320;;
cpp-mtu2_desktop_uc5;ss2_wmin100000wmax1000000n50000-0-s827183242c8631812.ukp;1;0.0756149;0.22;5868;8631812;
fmtu1_desktop_uc5;saw_n50000wmin5000-35-s491254116c460361.ukp;1;0.010000000;0.21;5656;460544;
cpp-mtu1_desktop_uc5;saw_n50000wmin5000-23-s689434799c814741.ukp;1;;999.00;5916;;
cpp-mtu1_desktop_uc5;hi_n10000-2-s324673955c67603969.ukp;1;101.926;101.95;3804;6849567353;
cpp-mtu2_desktop_uc5;hi_n20000-42-s261146317c86648320.ukp;1;;999.00;3988;;
cpp-mtu2_desktop_uc5;hi_n50000-18-s575639252c15725846.ukp;1;;999.00;4772;;
cpp-mtu1_desktop_uc5;saw_n50000wmin5000-3-s952877847c349670.ukp;1;251.204;251.31;5948;349876;
fmtu1_desktop_uc5;nsds2_n20000wmin50000-16-s908468142c1790699.ukp;1;0.083999999;0.15;3796;2302699;
cpp-mtu1_desktop_uc5;hi_n50000-19-s808826180c41622293.ukp;1;;999.00;5872;;
cpp-mtu1_desktop_uc5;hi_n5000-4-s182130978c7957284.ukp;1;0.00063786;0.02;3668;414623660;
cpp-mtu1_desktop_uc5;saw_n10000wmin10000-8-s400869978c911442.ukp;1;0.00633174;0.06;3860;911805;
cpp-mtu2_desktop_uc5;hi_n5000-4-s182130978c7957284.ukp;1;0.000274266;0.02;3492;414623660;
fmtu1_desktop_uc5;hi_n20000-24-s320356631c99252240.ukp;1;;999.00;3320;;
fmtu1_desktop_uc5;sc_a5n10000wmin10000-1-c8848039.ukp;1;;999.00;3268;;
fmtu2_desktop_uc5;hi_n50000-32-s674362184c38630208.ukp;1;;999.00;3240;;
fmtu1_desktop_uc5;hi_n10000-31-s410031365c77889933.ukp;1;;999.00;3284;;
fmtu1_desktop_uc5;nsds2_n20000wmin20000-1-s720843886c1669722.ukp;1;6.811999798;6.88;3816;2096592;
cpp-mtu2_desktop_uc5;hi_n10000-43-s325989053c33929358.ukp;1;;999.00;3484;;
fmtu1_desktop_uc5;hi_n50000-4-s182130978c27011999.ukp;1;;999.00;3328;;
fmtu2_desktop_uc5;hi_n20000-39-s713413380c94443202.ukp;1;;999.00;3312;;
fmtu2_desktop_uc5;saw_n50000wmin5000-25-s93553270c654703.ukp;1;181.537002563;181.69;5536;654832;
cpp-mtu1_desktop_uc5;nsds2_n50000wmin20000-5-s999292130c1645290.ukp;1;1.45536;1.57;5840;4974999;
cpp-mtu1_desktop_uc5;hi_n10000-41-s262685617c74110651.ukp;1;;999.00;3804;;
fmtu1_desktop_uc5;hi_n20000-41-s262685617c55170783.ukp;1;;999.00;3280;;
cpp-mtu2_desktop_uc5;ss2_wmin50000wmax500000n50000-0-s827183242c8208267.ukp;1;0.0402081;0.15;5880;8208267;
fmtu1_desktop_uc5;nsds2_n50000wmin50000-2-s463795034c1101005.ukp;1;11.135000229;11.30;5668;3259733;
cpp-mtu1_desktop_uc5;nsds2_n50000wmin50000-14-s577520629c1811012.ukp;1;0.447498;0.56;5836;5490122;
cpp-mtu2_desktop_uc5;sc_a-5n5000wmin50000-1-c900576.ukp;1;;999.00;3404;;
cpp-mtu1_desktop_uc5;hi_n10000-40-s534548386c95312321.ukp;1;;999.00;3760;;
cpp-mtu2_desktop_uc5;nsds2_n50000wmin50000-8-s855531081c1092800.ukp;1;52.0525;52.22;7504;3234838;
fmtu2_desktop_uc5;hi_n5000-33-s126192256c6034433.ukp;1;;999.00;3308;;
cpp-mtu1_desktop_uc5;saw_n50000wmin5000-4-s697219038c612912.ukp;1;2.32203;2.48;5944;613399;
cpp-mtu2_desktop_uc5;saw_n100000wmin10000-6-s749783978c6284475.ukp;1;0.175328;0.40;6468;6286985;
cpp-mtu1_desktop_uc5;saw_n10000wmin10000-3-s952877847c788966.ukp;1;0.190535;0.23;3804;789198;
cpp-mtu1_desktop_uc5;saw_n100000wmin10000-7-s930328241c6452970.ukp;1;0.297841;0.55;8524;6454258;
cpp-mtu1_desktop_uc5;saw_n100000wmin10000-1-s464585179c8808515.ukp;1;;999.00;8660;;
fmtu2_desktop_uc5;hi_n20000-10-s199607488c47897810.ukp;1;;999.00;3368;;
fmtu1_desktop_uc5;nsds2_n50000wmin50000-3-s603562343c1370625.ukp;1;5.701000214;5.87;5688;4111810;
fmtu2_desktop_uc5;hi_n20000-12-s420935988c55461121.ukp;1;;999.00;3312;;
cpp-mtu1_desktop_uc5;saw_n10000wmin10000-17-s754775117c405938.ukp;1;0.0173846;0.04;3708;406056;
fmtu1_desktop_uc5;saw_n50000wmin5000-2-s272488647c443045.ukp;1;1.838999987;2.02;5548;443308;
cpp-mtu2_desktop_uc5;hi_n50000-15-s750851024c5684250.ukp;1;;999.00;4852;;
cpp-mtu2_desktop_uc5;hi_n50000-21-s669712253c19149666.ukp;1;;999.00;4840;;
fmtu2_desktop_uc5;hi_n5000-26-s90924128c4784946.ukp;1;;999.00;3320;;
fmtu1_desktop_uc5;hi_n10000-11-s895832870c87027021.ukp;1;;999.00;3424;;
fmtu1_desktop_uc5;hi_n10000-15-s750851024c76269221.ukp;1;;999.00;3368;;
cpp-mtu1_desktop_uc5;saw_n50000wmin5000-44-s597305222c771108.ukp;1;0.156625;0.31;5824;771569;
fmtu1_desktop_uc5;saw_n50000wmin10000-1-s464585179c705770.ukp;1;;999.00;3352;;
cpp-mtu1_desktop_uc5;saw_n100000wmin10000-10-s611338258c9166075.ukp;1;;999.00;8688;;
cpp-mtu1_desktop_uc5;hi_n20000-26-s90924128c44036015.ukp;1;;999.00;4364;;
fmtu2_desktop_uc5;nsds2_n20000wmin20000-1-s720843886c1669722.ukp;1;8.409999847;8.48;3868;2096592;
fmtu1_desktop_uc5;saw_n50000wmin5000-31-s452656240c583030.ukp;1;0.010000000;0.16;5552;583145;
cpp-mtu2_desktop_uc5;ss2_wmin10000wmax500000n100000-0-s827183242c8628995.ukp;1;0.146732;0.37;8484;8628995;
fmtu1_desktop_uc5;nsds2_n20000wmin20000-5-s999292130c1450970.ukp;1;0.004000000;0.07;3796;1814060;
cpp-mtu2_desktop_uc5;sc_a-5n5000wmin15000-1-c322555.ukp;1;;999.00;3400;;
fmtu1_desktop_uc5;hi_n10000-34-s467641010c48504579.ukp;1;;999.00;3240;;
cpp-mtu1_desktop_uc5;sc_a5n10000wmin110000-0-c4498489.ukp;1;;999.00;3764;;
fmtu2_desktop_uc5;hi_n20000-29-s443600954c92125949.ukp;1;;999.00;3424;;
cpp-mtu2_desktop_uc5;saw_n50000wmin10000-13-s664283699c1044103.ukp;1;92.0673;92.18;5464;1044621;
cpp-mtu1_desktop_uc5;hi_n20000-15-s750851024c17795343.ukp;1;;999.00;4292;;
fmtu2_desktop_uc5;hi_n5000-40-s534548386c5024417.ukp;1;;999.00;3244;;
fmtu1_desktop_uc5;saw_n50000wmin10000-11-s727046990c678817.ukp;1;0.964999974;1.13;5652;678883;
fmtu2_desktop_uc5;nsds2_n50000wmin50000-13-s273864349c1970782.ukp;1;11.288000107;11.49;5652;5989405;
fmtu2_desktop_uc5;nsds2_n20000wmin50000-7-s451986827c1701716.ukp;1;131.257995605;131.32;3792;2192650;
cpp-mtu2_desktop_uc5;nsds2_n20000wmin20000-1-s720843886c1669722.ukp;1;0.132599;0.18;4252;2096592;
cpp-mtu1_desktop_uc5;saw_n100000wmin10000-16-s98298363c8441164.ukp;1;0.219375;0.44;8508;8444538;
fmtu2_desktop_uc5;hi_n5000-28-s882501307c3244282.ukp;1;;999.00;3244;;
fmtu1_desktop_uc5;hi_n10000-16-s221755733c6712104.ukp;1;;999.00;3316;;
fmtu1_desktop_uc5;nsds2_n50000wmin20000-6-s351997719c1668209.ukp;1;0.638999999;0.81;5656;5036221;
fmtu2_desktop_uc5;saw_n50000wmin5000-18-s152335818c785470.ukp;1;7.280000210;7.48;5548;786097;
fmtu1_desktop_uc5;hi_n10000-32-s674362184c8388832.ukp;1;;999.00;3316;;
fmtu1_desktop_uc5;saw_n100000wmin10000-6-s749783978c6284475.ukp;1;4.896999836;5.21;8820;6286985;
fmtu2_desktop_uc5;hi_n50000-26-s90924128c31212485.ukp;1;;999.00;3256;;
fmtu1_desktop_uc5;hi_n10000-7-s586106970c93158297.ukp;1;;999.00;3316;;
cpp-mtu1_desktop_uc5;ss2_wmin1000wmax500000n20000-0-s827183242c7166489.ukp;1;0.00308671;0.05;4324;7166489;
fmtu1_desktop_uc5;hi_n50000-15-s750851024c5684250.ukp;1;;999.00;3372;;
fmtu1_desktop_uc5;saw_n50000wmin5000-18-s152335818c785470.ukp;1;0.009000000;0.16;5732;786097;
fmtu1_desktop_uc5;hi_n20000-14-s318339058c57605881.ukp;1;;999.00;3424;;
fmtu1_desktop_uc5;nsds2_n20000wmin50000-8-s855531081c1465391.ukp;1;7.717000008;7.78;3736;1878777;
fmtu1_desktop_uc5;nsds2_n20000wmin20000-3-s603562343c1357401.ukp;1;0.467999995;0.53;3808;1693656;
fmtu1_desktop_uc5;hi_n50000-28-s882501307c87480129.ukp;1;;999.00;3284;;
cpp-mtu1_desktop_uc5;nsds2_n20000wmin50000-6-s351997719c1411906.ukp;1;0.00216934;0.05;4276;1828906;
cpp-mtu1_desktop_uc5;saw_n100000wmin10000-0-s985850175c6792927.ukp;1;0.959044;1.21;8500;6793604;
fmtu2_desktop_uc5;saw_n100000wmin10000-9-s840509679c6574795.ukp;1;85.771003723;86.13;8604;6578079;
fmtu1_desktop_uc5;hi_n20000-2-s324673955c91206311.ukp;1;;999.00;3260;;
cpp-mtu1_desktop_uc5;hi_n10000-22-s434860255c92425089.ukp;1;;999.00;3872;;
fmtu2_desktop_uc5;saw_n50000wmin5000-26-s893962632c629772.ukp;1;;999.00;3312;;
cpp-mtu2_desktop_uc5;saw_n50000wmin10000-12-s1910782c901225.ukp;1;0.0038852;0.11;4876;901494;
fmtu1_desktop_uc5;hi_n20000-34-s467641010c40842012.ukp;1;;999.00;3276;;
cpp-mtu1_desktop_uc5;hi_n10000-42-s261146317c82121499.ukp;1;;999.00;3676;;
cpp-mtu1_desktop_uc5;hi_n50000-27-s532584774c87763824.ukp;1;;999.00;6004;;
fmtu1_desktop_uc5;hi_n10000-5-s554525798c27721806.ukp;1;;999.00;3328;;
cpp-mtu2_desktop_uc5;hi_n5000-20-s742053853c4277527.ukp;1;;999.00;3388;;
fmtu2_desktop_uc5;hi_n20000-27-s532584774c55453527.ukp;1;;999.00;3244;;
