num_iter;knapsack_time;sort_time
 4401; 0x1.5053c887a1523p-7; 0x0p+0
 4402; 0x1.43a43c015a6a8p-7; 0x0p+0
 4403; 0x1.6a1a5458e1876p-7; 0x0p+0
 4404; 0x1.6366165f67ef8p-7; 0x0p+0
 4405; 0x1.5e0ca9f64ce7bp-7; 0x0p+0
 4406; 0x1.674dcee2482b9p-7; 0x0p+0
 4407; 0x1.5dad5a40be364p-7; 0x0p+0
 4408; 0x1.66625f9b9bfd4p-7; 0x0p+0
 4409; 0x1.4ce45f3aa3141p-7; 0x0p+0
 4410; 0x1.4ca7db4832154p-7; 0x0p+0
 4411; 0x1.450a71da1e2a5p-7; 0x0p+0
 4412; 0x1.4bed3a10d9276p-7; 0x0p+0
 4413; 0x1.477b678802202p-7; 0x0p+0
 4414; 0x1.4219889acc523p-7; 0x0p+0
 4415; 0x1.2385dd0a6dd35p-7; 0x0p+0
 4416; 0x1.357e428c52c55p-7; 0x0p+0
 4417; 0x1.3416140af1422p-7; 0x0p+0
 4418; 0x1.59c87797550a8p-7; 0x0p+0
 4419; 0x1.49c4f00992d0dp-7; 0x0p+0
 4420; 0x1.4cccc210055bbp-7; 0x0p+0
 4421; 0x1.41428f0a8e3d4p-7; 0x0p+0
 4422; 0x1.34671ee1dc425p-7; 0x0p+0
 4423; 0x1.38b1bc1406b6fp-7; 0x0p+0
 4424; 0x1.229d27b2655c4p-7; 0x0p+0
 4425; 0x1.3f2f4ee6dcb23p-7; 0x0p+0
 4426; 0x1.3acaeec897806p-7; 0x0p+0
 4427; 0x1.20ed198d339e8p-7; 0x0p+0
 4428; 0x1.421407dafbf5cp-7; 0x0p+0
 4429; 0x1.5b13d357bc90bp-7; 0x0p+0
 4430; 0x1.5a764bbf4ebd9p-7; 0x0p+0
 4431; 0x1.51c8e44eb863bp-7; 0x0p+0
 4432; 0x1.49671a490a12bp-7; 0x0p+0
 4433; 0x1.673c10f4bc4c7p-7; 0x0p+0
 4434; 0x1.5f6b0e5aa581cp-7; 0x0p+0
 4435; 0x1.3a9de0a61d8b8p-7; 0x0p+0
 4436; 0x1.39aa63c9dc8b1p-7; 0x0p+0
 4437; 0x1.599ed37b78d87p-7; 0x0p+0
 4438; 0x1.60d3f13f840aap-7; 0x0p+0
 4439; 0x1.5f68e899287cep-7; 0x0p+0
 4440; 0x1.5df8b964bb159p-7; 0x0p+0
 4441; 0x1.58b798187654bp-7; 0x0p+0
 4442; 0x1.58963742142a3p-7; 0x0p+0
 4443; 0x1.4e3060563d34bp-7; 0x0p+0
 4444; 0x1.5043486df1b9ep-7; 0x0p+0
 4445; 0x1.57b9670bca301p-7; 0x0p+0
 4446; 0x1.66c6d3b97b0b6p-7; 0x0p+0
 4447; 0x1.69dab5d4c9d78p-7; 0x0p+0
 4448; 0x1.57552ac391d47p-7; 0x0p+0
 4449; 0x1.58f87f2d31bc6p-7; 0x0p+0
 4450; 0x1.56fb6464d9737p-7; 0x0p+0
 4451; 0x1.5479fda590508p-7; 0x0p+0
 4452; 0x1.4257ab041c91bp-7; 0x0p+0
 4453; 0x1.44f029c92725dp-7; 0x0p+0
 4454; 0x1.39ff1b39d371ap-7; 0x0p+0
 4455; 0x1.35de5c1eed5eap-7; 0x0p+0
 4456; 0x1.4db1a64d289f3p-7; 0x0p+0
 4457; 0x1.4127b0a6af097p-7; 0x0p+0
 4458; 0x1.3840e420d15bdp-7; 0x0p+0
 4459; 0x1.3a4184da9ac0bp-7; 0x0p+0
 4460; 0x1.3731df39fb932p-7; 0x0p+0
 4461; 0x1.2831a48a2fe6ap-7; 0x0p+0
 4462; 0x1.55e551755ff5ep-7; 0x0p+0
 4463; 0x1.3e5bfb7e660c7p-7; 0x0p+0
 4464; 0x1.3c418484b4853p-7; 0x0p+0
 4465; 0x1.6133d522396e7p-7; 0x0p+0
 4466; 0x1.59a0f4f172e34p-7; 0x0p+0
 4467; 0x1.53f02ec90d9cfp-7; 0x0p+0
 4468; 0x1.45c51dce3e894p-7; 0x0p+0
 4469; 0x1.492ce099ef661p-7; 0x0p+0
 4470; 0x1.4cbb37ac9d351p-7; 0x0p+0
 4471; 0x1.61a1e64442244p-7; 0x0p+0
 4472; 0x1.43359d236f797p-7; 0x0p+0
 4473; 0x1.3a17fca991e7dp-7; 0x0p+0
 4474; 0x1.3ae3babec7146p-7; 0x0p+0
 4475; 0x1.523ad7b9b2354p-7; 0x0p+0
 4476; 0x1.78c6c3d1da057p-7; 0x0p+0
 4477; 0x1.7afd841c2648bp-7; 0x0p+0
 4478; 0x1.80b8e6d5a654p-7; 0x0p+0
 4479; 0x1.73458de4ebb8bp-7; 0x0p+0
 4480; 0x1.7685ce0aba6e2p-7; 0x0p+0
 4481; 0x1.7b1f7f90f39c9p-7; 0x0p+0
 4482; 0x1.7d5e2f603fdbbp-7; 0x0p+0
 4483; 0x1.7b1ff5ad8578ap-7; 0x0p+0
 4484; 0x1.6454e715abec6p-7; 0x0p+0
 4485; 0x1.752aa8b9e1d25p-7; 0x0p+0
 4486; 0x1.77cfdceefb425p-7; 0x0p+0
 4487; 0x1.73cce33f775bap-7; 0x0p+0
 4488; 0x1.6aa26af9731ep-7; 0x0p+0
 4489; 0x1.6a7388b034b3p-7; 0x0p+0
 4490; 0x1.7318a4444b112p-7; 0x0p+0
 4491; 0x1.61016ce789e77p-7; 0x0p+0
 4492; 0x1.54b1504d28048p-7; 0x0p+0
 4493; 0x1.5655c02e8c63p-7; 0x0p+0
 4494; 0x1.5d02195fcd7p-7; 0x0p+0
 4495; 0x1.64d8580184f69p-7; 0x0p+0
 4496; 0x1.6c883c57a7ba5p-7; 0x0p+0
 4497; 0x1.68397c6fdf835p-7; 0x0p+0
 4498; 0x1.517656ebc17cp-7; 0x0p+0
 4499; 0x1.47da7f67ea1f1p-7; 0x0p+0
 4500; 0x1.51801ee308e82p-7; 0x0p+0
 4501; 0x1.4ee8b5247e536p-7; 0x0p+0
 4502; 0x1.5530f68f60522p-7; 0x0p+0
 4503; 0x1.640f695482634p-7; 0x0p+0
 4504; 0x1.4fa1ad28308f8p-7; 0x0p+0
 4505; 0x1.62590c46f1675p-7; 0x0p+0
 4506; 0x1.61786af5c2397p-7; 0x0p+0
 4507; 0x1.6c6a85f48ff92p-7; 0x0p+0
 4508; 0x1.7c48bfa6377b8p-7; 0x0p+0
 4509; 0x1.8d1bff31705cdp-7; 0x0p+0
 4510; 0x1.819914300522dp-7; 0x0p+0
 4511; 0x1.7a8c89ccd91d5p-7; 0x0p+0
 4512; 0x1.7fe25acaf427p-7; 0x0p+0
 4513; 0x1.80af92d52f46ep-7; 0x0p+0
 4514; 0x1.8e7061a3195b6p-7; 0x0p+0
 4515; 0x1.89974db9f229bp-7; 0x0p+0
 4516; 0x1.7c5030779fa76p-7; 0x0p+0
 4517; 0x1.89fba3c73c618p-7; 0x0p+0
 4518; 0x1.7f0f302fd9c89p-7; 0x0p+0
 4519; 0x1.85677b97d983ap-7; 0x0p+0
 4520; 0x1.7f9e056418028p-7; 0x0p+0
 4521; 0x1.835d7c20d1a09p-7; 0x0p+0
 4522; 0x1.8a8a9fa31565cp-7; 0x0p+0
 4523; 0x1.7212b2f13faefp-7; 0x0p+0
 4524; 0x1.81186e60dbb7fp-7; 0x0p+0
 4525; 0x1.6f6e331fa344ap-7; 0x0p+0
 4526; 0x1.863c7a59b8582p-7; 0x0p+0
 4527; 0x1.885412e2ecdafp-7; 0x0p+0
 4528; 0x1.7cf02063f8a2fp-7; 0x0p+0
 4529; 0x1.89b50a8e4e61ep-7; 0x0p+0
 4530; 0x1.78bc09302a6a3p-7; 0x0p+0
 4531; 0x1.7b565e41baf19p-7; 0x0p+0
 4532; 0x1.81cee671526c7p-7; 0x0p+0
 4533; 0x1.7b08c60873a82p-7; 0x0p+0
 4534; 0x1.6f184672d60b6p-7; 0x0p+0
 4535; 0x1.7eff919286775p-7; 0x0p+0
 4536; 0x1.803df32aaf811p-7; 0x0p+0
 4537; 0x1.6371df9653133p-7; 0x0p+0
 4538; 0x1.69457e645efa4p-7; 0x0p+0
 4539; 0x1.654bcbd2c9328p-7; 0x0p+0
 4540; 0x1.84637a5665f0dp-7; 0x0p+0
 4541; 0x1.7af0eee26dc04p-7; 0x0p+0
 4542; 0x1.76b8bfb5c9365p-7; 0x0p+0
 4543; 0x1.6d46615ab0473p-7; 0x0p+0
 4544; 0x1.7264db65b0a2bp-7; 0x0p+0
 4545; 0x1.9c0c636e4205ap-7; 0x0p+0
 4546; 0x1.a0ccc74c0cfc7p-7; 0x0p+0
 4547; 0x1.71aadd63c8d24p-7; 0x0p+0
 4548; 0x1.791817ac77a06p-7; 0x0p+0
 4549; 0x1.68d1381f08e26p-7; 0x0p+0
 4550; 0x1.89caaac4cb5ccp-7; 0x0p+0
 4551; 0x1.79bfbd2268685p-7; 0x0p+0
 4552; 0x1.7ac1dd5a8e96ep-7; 0x0p+0
 4553; 0x1.7f34fee54dcd1p-7; 0x0p+0
 4554; 0x1.714be7dff8a3ap-7; 0x0p+0
 4555; 0x1.87b8d36813dcfp-7; 0x0p+0
 4556; 0x1.92ad47b2825ap-7; 0x0p+0
 4557; 0x1.79df8c6474404p-7; 0x0p+0
 4558; 0x1.6c868ed87e0e8p-7; 0x0p+0
 4559; 0x1.7a9076d291aa3p-7; 0x0p+0
 4560; 0x1.7d9bcca4b3d4p-7; 0x0p+0
 4561; 0x1.7bca8ce7c0aa4p-7; 0x0p+0
 4562; 0x1.64b8fcb6497dap-7; 0x0p+0
 4563; 0x1.656bbb4b2b5dbp-7; 0x0p+0
 4564; 0x1.6a7b7ea679261p-7; 0x0p+0
 4565; 0x1.61ef6f753f028p-7; 0x0p+0
 4566; 0x1.65055fb2ba745p-7; 0x0p+0
 4567; 0x1.65b514e4018b9p-7; 0x0p+0
 4568; 0x1.70f6c735f8cf2p-7; 0x0p+0
 4569; 0x1.9838b98d8871dp-7; 0x0p+0
 4570; 0x1.6b9686bfa241ep-7; 0x0p+0
 4571; 0x1.73868401f18b9p-7; 0x0p+0
 4572; 0x1.6bbadb801053p-7; 0x0p+0
 4573; 0x1.5bc5857d24656p-7; 0x0p+0
 4574; 0x1.4327c5ca57b02p-7; 0x0p+0
 4575; 0x1.30ad5c6f16b92p-7; 0x0p+0
 4576; 0x1.35f3b351b7bedp-7; 0x0p+0
 4577; 0x1.3f6b949262878p-7; 0x0p+0
 4578; 0x1.6148a0bee3107p-7; 0x0p+0
 4579; 0x1.6505a01f671aep-7; 0x0p+0
 4580; 0x1.66c2fa078fe3bp-7; 0x0p+0
 4581; 0x1.652da39ea28f6p-7; 0x0p+0
 4582; 0x1.69dceeea14419p-7; 0x0p+0
 4583; 0x1.5239c6feb52fep-7; 0x0p+0
 4584; 0x1.59cdc2a740319p-7; 0x0p+0
 4585; 0x1.507f4fd28c659p-7; 0x0p+0
 4586; 0x1.278b141abf1ep-7; 0x0p+0
 4587; 0x1.290bf2a77cdc1p-7; 0x0p+0
 4588; 0x1.2d2cb1c262ef1p-7; 0x0p+0
 4589; 0x1.23a9a40ef9a94p-7; 0x0p+0
 4590; 0x1.5fab2521108abp-7; 0x0p+0
 4591; 0x1.5e6073075e991p-7; 0x0p+0
 4592; 0x1.508dea976b9f9p-7; 0x0p+0
 4593; 0x1.4a08cf53dd194p-7; 0x0p+0
 4594; 0x1.52e74dd7794e2p-7; 0x0p+0
 4595; 0x1.67189db0aa824p-7; 0x0p+0
 4596; 0x1.693b3c0502b8p-7; 0x0p+0
 4597; 0x1.52aad6c7913d7p-7; 0x0p+0
 4598; 0x1.51196f8a1df3p-7; 0x0p+0
 4599; 0x1.506dcbe068b5fp-7; 0x0p+0
 4600; 0x1.3e0fe3ab692d7p-7; 0x0p+0
 4601; 0x1.5d3f53db7cf17p-7; 0x0p+0
 4602; 0x1.6fad34df8e4e1p-7; 0x0p+0
 4603; 0x1.753818feb22acp-7; 0x0p+0
 4604; 0x1.6310b0fd387a7p-7; 0x0p+0
 4605; 0x1.581530cfe7c58p-7; 0x0p+0
 4606; 0x1.471cabff9a21p-7; 0x0p+0
 4607; 0x1.40f0f451ff84cp-7; 0x0p+0
 4608; 0x1.4479e8b571cd9p-7; 0x0p+0
 4609; 0x1.5334049464509p-7; 0x0p+0
 4610; 0x1.4b4144cc6b5bap-7; 0x0p+0
 4611; 0x1.57334b3997d9ep-7; 0x0p+0
 4612; 0x1.51372e843ba83p-7; 0x0p+0
 4613; 0x1.6466f2526d602p-7; 0x0p+0
 4614; 0x1.6ff158e208372p-7; 0x0p+0
 4615; 0x1.42b18f7369c8ep-7; 0x0p+0
 4616; 0x1.4e6568ba7e968p-7; 0x0p+0
 4617; 0x1.6b8f4dc3e0c89p-7; 0x0p+0
 4618; 0x1.54069b0257fcap-7; 0x0p+0
 4619; 0x1.441e882b5d25fp-7; 0x0p+0
 4620; 0x1.66e80de8426b9p-7; 0x0p+0
 4621; 0x1.6b1304a5bd4f9p-7; 0x0p+0
 4622; 0x1.72f0ada7988adp-7; 0x0p+0
 4623; 0x1.8f5cee874b7d1p-7; 0x0p+0
 4624; 0x1.6b3e3a55efd44p-7; 0x0p+0
 4625; 0x1.708d86bbc66a3p-7; 0x0p+0
 4626; 0x1.7902ab001e5dep-7; 0x0p+0
 4627; 0x1.8ff81aae5715ep-7; 0x0p+0
 4628; 0x1.ac090a0c3fcbcp-7; 0x0p+0
 4629; 0x1.8d34c4b65b79ep-7; 0x0p+0
 4630; 0x1.809a0e8985a54p-7; 0x0p+0
 4631; 0x1.85013e0ffd708p-7; 0x0p+0
 4632; 0x1.809a3756e1ecap-7; 0x0p+0
 4633; 0x1.8452886ba7768p-7; 0x0p+0
 4634; 0x1.79c45e8b9dfadp-7; 0x0p+0
 4635; 0x1.77e5d0e5f248fp-7; 0x0p+0
 4636; 0x1.76d6e7e9efd98p-7; 0x0p+0
 4637; 0x1.73b67094e884ep-7; 0x0p+0
 4638; 0x1.991506c4b7a1ep-7; 0x0p+0
 4639; 0x1.917b63b4c1797p-7; 0x0p+0
 4640; 0x1.90d6b0031b1b2p-7; 0x0p+0
 4641; 0x1.7bca482f9109ap-7; 0x0p+0
 4642; 0x1.6f35804817798p-7; 0x0p+0
 4643; 0x1.80bf7404f0bbdp-7; 0x0p+0
 4644; 0x1.79935f17e87fp-7; 0x0p+0
 4645; 0x1.8885a238460efp-7; 0x0p+0
 4646; 0x1.65e8a3533cfa1p-7; 0x0p+0
 4647; 0x1.4fa267fcf20c3p-7; 0x0p+0
 4648; 0x1.45826292beab6p-7; 0x0p+0
 4649; 0x1.627881573ebc7p-7; 0x0p+0
 4650; 0x1.5989d67a6cfafp-7; 0x0p+0
 4651; 0x1.6051012d044dap-7; 0x0p+0
 4652; 0x1.49542fb5add4fp-7; 0x0p+0
 4653; 0x1.642862639138bp-7; 0x0p+0
 4654; 0x1.849cd06362d97p-7; 0x0p+0
 4655; 0x1.5e80311b5e88ep-7; 0x0p+0
 4656; 0x1.5b740d20ad7d3p-7; 0x0p+0
 4657; 0x1.5423bd38490b7p-7; 0x0p+0
 4658; 0x1.680f21cac4ce9p-7; 0x0p+0
 4659; 0x1.60279d7dd4c21p-7; 0x0p+0
 4660; 0x1.606b6dbfd49f6p-7; 0x0p+0
 4661; 0x1.692025cb7cd1cp-7; 0x0p+0
 4662; 0x1.4ff904c1b951p-7; 0x0p+0
 4663; 0x1.76faf180e9d2fp-7; 0x0p+0
 4664; 0x1.64b7040dabba3p-7; 0x0p+0
 4665; 0x1.646370ac7f3e4p-7; 0x0p+0
 4666; 0x1.63394238562a2p-7; 0x0p+0
 4667; 0x1.620c01c98c592p-7; 0x0p+0
 4668; 0x1.6bb0433a78881p-7; 0x0p+0
 4669; 0x1.6c33402f81333p-7; 0x0p+0
 4670; 0x1.72c77d828cb7cp-7; 0x0p+0
 4671; 0x1.6d04f0d5959e4p-7; 0x0p+0
 4672; 0x1.6d732f107d957p-7; 0x0p+0
 4673; 0x1.72eb041a6be71p-7; 0x0p+0
 4674; 0x1.882d020e1995ap-7; 0x0p+0
 4675; 0x1.797da51c59a7ep-7; 0x0p+0
 4676; 0x1.86f37bda8e4ddp-7; 0x0p+0
 4677; 0x1.6d6a26397aap-7; 0x0p+0
 4678; 0x1.6a6412e03da92p-7; 0x0p+0
 4679; 0x1.68a2d03ddf4d7p-7; 0x0p+0
 4680; 0x1.7c751519b170cp-7; 0x0p+0
 4681; 0x1.7c2fb3435b40ep-7; 0x0p+0
 4682; 0x1.64ff1b8722a72p-7; 0x0p+0
 4683; 0x1.996443e622a31p-7; 0x0p+0
 4684; 0x1.8f48ac5b011c5p-7; 0x0p+0
 4685; 0x1.968233b29b2e8p-7; 0x0p+0
 4686; 0x1.7d47d0097e6a3p-7; 0x0p+0
 4687; 0x1.9e3fef61d5bb9p-7; 0x0p+0
 4688; 0x1.7c004bd5408ecp-7; 0x0p+0
 4689; 0x1.6662b136548cp-7; 0x0p+0
 4690; 0x1.53c5d86f75e24p-7; 0x0p+0
 4691; 0x1.6dfbe8e680499p-7; 0x0p+0
 4692; 0x1.79cddfa4f4494p-7; 0x0p+0
 4693; 0x1.604fb89c6095cp-7; 0x0p+0
 4694; 0x1.54e15af0b3d42p-7; 0x0p+0
 4695; 0x1.7d9f2e144ba2bp-7; 0x0p+0
 4696; 0x1.4bf33538be59fp-7; 0x0p+0
 4697; 0x1.4b963637ca71bp-7; 0x0p+0
 4698; 0x1.4bff5ac7297d6p-7; 0x0p+0
 4699; 0x1.39ea44e0625e7p-7; 0x0p+0
 4700; 0x1.95df3eae2a642p-7; 0x0p+0
 4701; 0x1.821cdf4d9cafcp-7; 0x0p+0
 4702; 0x1.591497196a3cfp-7; 0x0p+0
 4703; 0x1.6747cf6edffefp-7; 0x0p+0
 4704; 0x1.6878e31e5080bp-7; 0x0p+0
 4705; 0x1.6105198095cdcp-7; 0x0p+0
 4706; 0x1.40127f3391d2dp-7; 0x0p+0
 4707; 0x1.5347f0da7328ap-7; 0x0p+0
 4708; 0x1.1a53b38654c35p-7; 0x0p+0
 4709; 0x1.1d4b034d5638ep-7; 0x0p+0
 4710; 0x1.1c1375c268b49p-7; 0x0p+0
 4711; 0x1.61eb3746125ep-7; 0x0p+0
 4712; 0x1.5908b6432eba1p-7; 0x0p+0
 4713; 0x1.37d63022dd7a9p-7; 0x0p+0
 4714; 0x1.575ad450be784p-7; 0x0p+0
 4715; 0x1.53d48ad3a57b7p-7; 0x0p+0
 4716; 0x1.5ef7f906a2c2ap-7; 0x0p+0
 4717; 0x1.5f2178a0a5a77p-7; 0x0p+0
 4718; 0x1.60a9ffd47243dp-7; 0x0p+0
 4719; 0x1.6d700e0d926d6p-7; 0x0p+0
 4720; 0x1.53763cd0c9644p-7; 0x0p+0
 4721; 0x1.6dfd5c6a41c5dp-7; 0x0p+0
 4722; 0x1.60edee2706f76p-7; 0x0p+0
 4723; 0x1.5d95e3bdbb482p-7; 0x0p+0
 4724; 0x1.704d6312d2734p-7; 0x0p+0
 4725; 0x1.543edc08d4e5dp-7; 0x0p+0
 4726; 0x1.76ae00c896a1p-7; 0x0p+0
 4727; 0x1.6df8696653a4ap-7; 0x0p+0
 4728; 0x1.6d4b6366e8d38p-7; 0x0p+0
 4729; 0x1.7c99dff6b15dfp-7; 0x0p+0
 4730; 0x1.78e22ba6187a7p-7; 0x0p+0
 4731; 0x1.693edde1472d4p-7; 0x0p+0
 4732; 0x1.698072e83b238p-7; 0x0p+0
 4733; 0x1.7af4bffd52f3fp-7; 0x0p+0
 4734; 0x1.882f8ee3de0b7p-7; 0x0p+0
 4735; 0x1.85d36d69a9abap-7; 0x0p+0
 4736; 0x1.51b18bdc4a4bdp-7; 0x0p+0
 4737; 0x1.5f1767a5aba0bp-7; 0x0p+0
 4738; 0x1.7e679350eef4bp-7; 0x0p+0
 4739; 0x1.804a0119ca455p-7; 0x0p+0
 4740; 0x1.6c886fe1cb72cp-7; 0x0p+0
 4741; 0x1.66e0ea660fd46p-7; 0x0p+0
 4742; 0x1.738f9be13eec2p-7; 0x0p+0
 4743; 0x1.7982558dd9a58p-7; 0x0p+0
 4744; 0x1.7b343e4b14507p-7; 0x0p+0
 4745; 0x1.7611294822d97p-7; 0x0p+0
 4746; 0x1.7dff729a04005p-7; 0x0p+0
 4747; 0x1.7b30a0ba52d54p-7; 0x0p+0
 4748; 0x1.66c2ed2506f59p-7; 0x0p+0
 4749; 0x1.7081b939584c8p-7; 0x0p+0
 4750; 0x1.734a3c30aa394p-7; 0x0p+0
 4751; 0x1.6a145fa240cbep-7; 0x0p+0
 4752; 0x1.6678b88118f7dp-7; 0x0p+0
 4753; 0x1.6f9632535bbf1p-7; 0x0p+0
 4754; 0x1.6958d8a3089dp-7; 0x0p+0
 4755; 0x1.7d1e680ecbe48p-7; 0x0p+0
 4756; 0x1.6d50e64c7aacfp-7; 0x0p+0
 4757; 0x1.8026159365221p-7; 0x0p+0
 4758; 0x1.8f60e86f8cf81p-7; 0x0p+0
 4759; 0x1.8837175496967p-7; 0x0p+0
 4760; 0x1.70d1d5b15e17ap-7; 0x0p+0
 4761; 0x1.87e09454e12dep-7; 0x0p+0
 4762; 0x1.9480c4d042e7dp-7; 0x0p+0
 4763; 0x1.8e8c1b12105fp-7; 0x0p+0
 4764; 0x1.8baf089f3e7cdp-7; 0x0p+0
 4765; 0x1.ad96b9f3dfbecp-7; 0x0p+0
 4766; 0x1.a6bc372860466p-7; 0x0p+0
 4767; 0x1.9fe34e883d14ap-7; 0x0p+0
 4768; 0x1.8dcc21e8435cp-7; 0x0p+0
 4769; 0x1.9be3a74006918p-7; 0x0p+0
 4770; 0x1.9a79a2721f1b1p-7; 0x0p+0
 4771; 0x1.97e2d9c34426cp-7; 0x0p+0
 4772; 0x1.8901594f0452ap-7; 0x0p+0
 4773; 0x1.7802f7676651ep-7; 0x0p+0
 4774; 0x1.77ec5bef7b33bp-7; 0x0p+0
 4775; 0x1.78f463fbb92fap-7; 0x0p+0
 4776; 0x1.52c5b0dfed772p-7; 0x0p+0
 4777; 0x1.5046206d2a475p-7; 0x0p+0
 4778; 0x1.80d4823408816p-7; 0x0p+0
 4779; 0x1.8782ebad37b12p-7; 0x0p+0
 4780; 0x1.716cae17efa4bp-7; 0x0p+0
 4781; 0x1.8d6d4a750803ap-7; 0x0p+0
 4782; 0x1.9b896007f4e36p-7; 0x0p+0
 4783; 0x1.9e31187bccd51p-7; 0x0p+0
 4784; 0x1.9cc8bf074d8d6p-7; 0x0p+0
 4785; 0x1.533867b6aeb98p-7; 0x0p+0
 4786; 0x1.542a801778a8cp-7; 0x0p+0
 4787; 0x1.680730200355ap-7; 0x0p+0
 4788; 0x1.6a228f07559afp-7; 0x0p+0
 4789; 0x1.7b8474882bf7cp-7; 0x0p+0
 4790; 0x1.7cd8ffc7313dap-7; 0x0p+0
 4791; 0x1.55c995e0a7752p-7; 0x0p+0
 4792; 0x1.3026b72c8521cp-7; 0x0p+0
 4793; 0x1.b862bf5f485c6p-8; 0x0p+0
 4794; 0x1.504e16636eba5p-7; 0x0p+0
 4795; 0x1.3b60ebca8b4b7p-7; 0x0p+0
 4796; 0x1.3f0e95916e9f4p-7; 0x0p+0
 4797; 0x1.5c997e40cda59p-7; 0x0p+0
 4798; 0x1.605e84c5a20b3p-7; 0x0p+0
 4799; 0x1.4fa8ca391eaf9p-7; 0x0p+0
 4800; 0x1.398c0a3153ac7p-7; 0x0p+0
 4801; 0x1.3dbfc95924df6p-7; 0x0p+0
 4802; 0x1.52c01880ccbb8p-7; 0x0p+0
 4803; 0x1.43c716ccc2884p-7; 0x0p+0
 4804; 0x1.3ee8a0345fd07p-7; 0x0p+0
 4805; 0x1.4033818cb2807p-7; 0x0p+0
 4806; 0x1.5b6e5f47fddf6p-7; 0x0p+0
 4807; 0x1.623108c7b5f2dp-7; 0x0p+0
 4808; 0x1.6b5909b1849cep-7; 0x0p+0
 4809; 0x1.6cb3d2aadd38dp-7; 0x0p+0
 4810; 0x1.6ad5f0d1a8988p-7; 0x0p+0
 4811; 0x1.52ad9501b7eeap-7; 0x0p+0
 4812; 0x1.619a16f5987b9p-7; 0x0p+0
 4813; 0x1.623e67de7a63p-7; 0x0p+0
 4814; 0x1.576b659879f8bp-7; 0x0p+0
 4815; 0x1.7ee7c0ddc5068p-7; 0x0p+0
 4816; 0x1.73742d9bbc001p-7; 0x0p+0
 4817; 0x1.7e1003e1bf80bp-7; 0x0p+0
 4818; 0x1.8dd426e6d23a3p-7; 0x0p+0
 4819; 0x1.bbc61ce2ed533p-7; 0x0p+0
 4820; 0x1.98a3a33b61889p-7; 0x0p+0
 4821; 0x1.b4c41de2d02a9p-7; 0x0p+0
 4822; 0x1.b7891d0e72786p-7; 0x0p+0
 4823; 0x1.97939856562b8p-7; 0x0p+0
 4824; 0x1.aac24943c9611p-7; 0x0p+0
 4825; 0x1.897364594e837p-7; 0x0p+0
 4826; 0x1.8adf125adcabap-7; 0x0p+0
 4827; 0x1.a091a5af5191cp-7; 0x0p+0
 4828; 0x1.8af250aeb2f52p-7; 0x0p+0
 4829; 0x1.9a9a59a1cbb1p-7; 0x0p+0
 4830; 0x1.9740b2e7623e2p-7; 0x0p+0
 4831; 0x1.a1ee31a162bbcp-7; 0x0p+0
 4832; 0x1.a2a27b5956775p-7; 0x0p+0
 4833; 0x1.a7cbea016e9dap-7; 0x0p+0
 4834; 0x1.aa24ea78b7d55p-7; 0x0p+0
 4835; 0x1.8e3702ff167eap-7; 0x0p+0
 4836; 0x1.9488bf120a54ep-7; 0x0p+0
 4837; 0x1.78fdf6431b664p-7; 0x0p+0
 4838; 0x1.825a06757ecbfp-7; 0x0p+0
 4839; 0x1.819032009cf7cp-7; 0x0p+0
 4840; 0x1.7c4361427eef6p-7; 0x0p+0
 4841; 0x1.7e13b911d15b2p-7; 0x0p+0
 4842; 0x1.7860e4c73f6f3p-7; 0x0p+0
 4843; 0x1.75530f01e1bdbp-7; 0x0p+0
 4844; 0x1.763181fa8df29p-7; 0x0p+0
 4845; 0x1.71367f7f225b3p-7; 0x0p+0
 4846; 0x1.79dec8f8accf9p-7; 0x0p+0
 4847; 0x1.7fe11cf717e03p-7; 0x0p+0
 4848; 0x1.83723243ec606p-7; 0x0p+0
 4849; 0x1.848a59c6d6fabp-7; 0x0p+0
 4850; 0x1.6b463f547eb26p-7; 0x0p+0
 4851; 0x1.68c2c62785efbp-7; 0x0p+0
 4852; 0x1.7c59d1c74c492p-7; 0x0p+0
 4853; 0x1.86840ed4147afp-7; 0x0p+0
 4854; 0x1.a951dbc870d02p-7; 0x0p+0
 4855; 0x1.80d36b07c704fp-7; 0x0p+0
 4856; 0x1.85d6ac7d29a9fp-7; 0x0p+0
 4857; 0x1.8098a7e84d171p-7; 0x0p+0
 4858; 0x1.87e25fe49faffp-7; 0x0p+0
 4859; 0x1.5bda4882c8135p-7; 0x0p+0
 4860; 0x1.4e2ca28f25663p-7; 0x0p+0
 4861; 0x1.4fed12bd71e5fp-7; 0x0p+0
 4862; 0x1.4f514e1dbca0dp-7; 0x0p+0
 4863; 0x1.5086350dd3d32p-7; 0x0p+0
 4864; 0x1.7c8f0db5b1637p-7; 0x0p+0
 4865; 0x1.6faa04d458baep-7; 0x0p+0
 4866; 0x1.8027dcd7a0aa2p-7; 0x0p+0
 4867; 0x1.59d31a99b4469p-7; 0x0p+0
 4868; 0x1.86d3fc0d7987ap-7; 0x0p+0
 4869; 0x1.6bd7f51efb6dcp-7; 0x0p+0
 4870; 0x1.75bcf922c9b72p-7; 0x0p+0
 4871; 0x1.4e4fddfd907ddp-7; 0x0p+0
 4872; 0x1.6adc5ba4db3p-7; 0x0p+0
 4873; 0x1.5356c59aba922p-7; 0x0p+0
