algorithm;filename;run_number;internal_time;external_time;external_memory;opt;
cpp-mtu2;ss2_wmin100000wmax1000000n20000-0-s827183242c5977860.ukp;1;0.0191797;0.06;4180;5977860;
cpp-mtu1;ss2_wmin100000wmax1000000n50000-0-s827183242c8631812.ukp;1;0.0510249;0.16;5812;8631812;
cpp-mtu2;ss2_wmin100000wmax1000000n50000-0-s827183242c8631812.ukp;1;0.050868;0.15;5928;8631812;
cpp-mtu1;ss2_wmin100000wmax500000n100000-0-s827183242c6445610.ukp;1;0.62389;0.82;8568;6445610;
cpp-mtu2;ss2_wmin100000wmax500000n100000-0-s827183242c6445610.ukp;1;0.624146;0.82;8464;6445610;
cpp-mtu1;ss2_wmin100000wmax500000n10000-0-s827183242c6386298.ukp;1;0.0143033;0.04;3736;6386298;
cpp-mtu2;ss2_wmin100000wmax500000n10000-0-s827183242c6386298.ukp;1;0.0168324;0.04;3768;6386298;
cpp-mtu1;ss2_wmin100000wmax500000n20000-0-s827183242c7127247.ukp;1;0.0137471;0.06;4228;7127247;
cpp-mtu2;ss2_wmin100000wmax500000n20000-0-s827183242c7127247.ukp;1;0.0153837;0.06;4232;7127247;
cpp-mtu1;ss2_wmin100000wmax500000n50000-0-s827183242c9460010.ukp;1;0.197514;0.30;5852;9460010;
cpp-mtu2;ss2_wmin100000wmax500000n50000-0-s827183242c9460010.ukp;1;0.197469;0.29;5876;9460010;
cpp-mtu1;ss2_wmin10000wmax1000000n100000-0-s827183242c9661788.ukp;1;0.0145262;0.21;8540;9661788;
cpp-mtu2;ss2_wmin10000wmax1000000n100000-0-s827183242c9661788.ukp;1;0.0136257;0.20;8540;9661788;
cpp-mtu1;ss2_wmin10000wmax1000000n10000-0-s827183242c6088006.ukp;1;0.00704665;0.03;3688;6088006;
cpp-mtu2;ss2_wmin10000wmax1000000n10000-0-s827183242c6088006.ukp;1;0.00904978;0.03;3712;6088006;
cpp-mtu1;ss2_wmin10000wmax1000000n20000-0-s827183242c8417603.ukp;1;0.0204529;0.06;4232;8417603;
cpp-mtu2;ss2_wmin10000wmax1000000n20000-0-s827183242c8417603.ukp;1;0.0239609;0.07;4248;8417603;
cpp-mtu1;ss2_wmin10000wmax1000000n50000-0-s827183242c6373385.ukp;1;0.0217226;0.13;5776;6373385;
cpp-mtu2;ss2_wmin10000wmax1000000n50000-0-s827183242c6373385.ukp;1;0.0231874;0.12;5892;6373385;
cpp-mtu1;ss2_wmin10000wmax500000n100000-0-s827183242c8628995.ukp;1;0.0997778;0.30;8532;8628995;
cpp-mtu2;ss2_wmin10000wmax500000n100000-0-s827183242c8628995.ukp;1;0.0984228;0.29;8428;8628995;
cpp-mtu1;ss2_wmin10000wmax500000n10000-0-s827183242c8822301.ukp;1;0.00111112;0.03;3732;8822301;
cpp-mtu2;ss2_wmin10000wmax500000n10000-0-s827183242c8822301.ukp;1;0.00117891;0.02;3716;8822301;
cpp-mtu1;ss2_wmin10000wmax500000n20000-0-s827183242c7923045.ukp;1;0.0040654;0.05;4288;7923045;
cpp-mtu2;ss2_wmin10000wmax500000n20000-0-s827183242c7923045.ukp;1;0.00444568;0.05;4192;7923045;
cpp-mtu1;ss2_wmin10000wmax500000n50000-0-s827183242c6712851.ukp;1;0.0256854;0.13;5800;6712851;
cpp-mtu2;ss2_wmin10000wmax500000n50000-0-s827183242c6712851.ukp;1;0.0255901;0.13;5808;6712851;
cpp-mtu1;ss2_wmin1000wmax1000000n100000-0-s827183242c7949644.ukp;1;0.0219772;0.22;8440;7949644;
cpp-mtu2;ss2_wmin1000wmax1000000n100000-0-s827183242c7949644.ukp;1;0.0221969;0.21;8564;7949644;
cpp-mtu1;ss2_wmin1000wmax1000000n10000-0-s827183242c7523725.ukp;1;0.00273743;0.05;3552;7523725;
cpp-mtu2;ss2_wmin1000wmax1000000n10000-0-s827183242c7523725.ukp;1;0.00220603;0.03;3616;7523725;
cpp-mtu1;ss2_wmin1000wmax1000000n20000-0-s827183242c7601647.ukp;1;0.00317345;0.05;4224;7601647;
cpp-mtu2;ss2_wmin1000wmax1000000n20000-0-s827183242c7601647.ukp;1;0.00318661;0.05;4200;7601647;
cpp-mtu1;ss2_wmin1000wmax1000000n50000-0-s827183242c7944993.ukp;1;0.00747543;0.12;5928;7944993;
cpp-mtu2;ss2_wmin1000wmax1000000n50000-0-s827183242c7944993.ukp;1;0.00732093;0.11;5816;7944993;
cpp-mtu1;ss2_wmin1000wmax500000n100000-0-s827183242c7620920.ukp;1;0.0125714;0.20;8452;7620920;
cpp-mtu2;ss2_wmin1000wmax500000n100000-0-s827183242c7620920.ukp;1;0.0108435;0.21;8412;7620920;
cpp-mtu1;ss2_wmin1000wmax500000n10000-0-s827183242c7053974.ukp;1;0.00341431;0.03;3552;7053974;
cpp-mtu2;ss2_wmin1000wmax500000n10000-0-s827183242c7053974.ukp;1;0.00302502;0.03;3812;7053974;
cpp-mtu1;ss2_wmin1000wmax500000n20000-0-s827183242c7166489.ukp;1;0.00234699;0.05;4116;7166489;
cpp-mtu2;ss2_wmin1000wmax500000n20000-0-s827183242c7166489.ukp;1;0.00239652;0.05;4180;7166489;
cpp-mtu1;ss2_wmin1000wmax500000n50000-0-s827183242c5970156.ukp;1;0.00740433;0.11;5812;5970156;
cpp-mtu2;ss2_wmin1000wmax500000n50000-0-s827183242c5970156.ukp;1;0.00709285;0.11;5888;5970156;
cpp-mtu1;ss2_wmin50000wmax1000000n100000-0-s827183242c9151889.ukp;1;0.00595588;0.20;8532;9151889;
cpp-mtu2;ss2_wmin50000wmax1000000n100000-0-s827183242c9151889.ukp;1;0.00419398;0.20;8536;9151889;
cpp-mtu1;ss2_wmin50000wmax1000000n10000-0-s827183242c6721457.ukp;1;0.00996799;0.03;3628;6721457;
cpp-mtu2;ss2_wmin50000wmax1000000n10000-0-s827183242c6721457.ukp;1;0.0116906;0.04;3764;6721457;
cpp-mtu1;ss2_wmin50000wmax1000000n20000-0-s827183242c7587102.ukp;1;0.014943;0.07;4228;7587102;
cpp-mtu2;ss2_wmin50000wmax1000000n20000-0-s827183242c7587102.ukp;1;0.0172497;0.06;4228;7587102;
cpp-mtu1;ss2_wmin50000wmax1000000n50000-0-s827183242c9635014.ukp;1;0.0584336;0.16;5812;9635014;
cpp-mtu2;ss2_wmin50000wmax1000000n50000-0-s827183242c9635014.ukp;1;0.0588299;0.15;5924;9635014;
cpp-mtu1;ss2_wmin50000wmax500000n100000-0-s827183242c8206021.ukp;1;0.074713;0.27;8516;8206021;
cpp-mtu2;ss2_wmin50000wmax500000n100000-0-s827183242c8206021.ukp;1;0.0729133;0.27;8436;8206021;
cpp-mtu1;ss2_wmin50000wmax500000n10000-0-s827183242c5448462.ukp;1;0.00596706;0.03;3712;5448462;
cpp-mtu2;ss2_wmin50000wmax500000n10000-0-s827183242c5448462.ukp;1;0.00617041;0.03;3656;5448462;
cpp-mtu1;ss2_wmin50000wmax500000n20000-0-s827183242c9608074.ukp;1;0.0111192;0.05;4268;9608074;
cpp-mtu2;ss2_wmin50000wmax500000n20000-0-s827183242c9608074.ukp;1;0.0124082;0.06;4224;9608074;
cpp-mtu1;ss2_wmin50000wmax500000n50000-0-s827183242c8208267.ukp;1;0.0276187;0.13;5832;8208267;
cpp-mtu2;ss2_wmin50000wmax500000n50000-0-s827183242c8208267.ukp;1;0.027132;0.12;5856;8208267;
cpp-mtu1;ss2_wmin5000wmax1000000n100000-0-s827183242c8821306.ukp;1;0.029148;0.22;8456;8821306;
cpp-mtu2;ss2_wmin5000wmax1000000n100000-0-s827183242c8821306.ukp;1;0.02806;0.22;8516;8821306;
cpp-mtu1;ss2_wmin5000wmax1000000n10000-0-s827183242c8790453.ukp;1;0.00528025;0.03;3780;8790453;
cpp-mtu2;ss2_wmin5000wmax1000000n10000-0-s827183242c8790453.ukp;1;0.00553013;0.03;3676;8790453;
cpp-mtu1;ss2_wmin5000wmax1000000n20000-0-s827183242c7454549.ukp;1;0.00675545;0.05;4316;7454549;
cpp-mtu2;ss2_wmin5000wmax1000000n20000-0-s827183242c7454549.ukp;1;0.00745541;0.05;4264;7454549;
cpp-mtu1;ss2_wmin5000wmax1000000n50000-0-s827183242c8321795.ukp;1;0.00854376;0.11;5760;8321795;
cpp-mtu2;ss2_wmin5000wmax1000000n50000-0-s827183242c8321795.ukp;1;0.00833276;0.11;5812;8321795;
cpp-mtu1;ss2_wmin5000wmax500000n100000-0-s827183242c6193291.ukp;1;0.0421365;0.24;8436;6193291;
cpp-mtu2;ss2_wmin5000wmax500000n100000-0-s827183242c6193291.ukp;1;0.0410797;0.23;8532;6193291;
cpp-mtu1;ss2_wmin5000wmax500000n10000-0-s827183242c5167895.ukp;1;0.00615836;0.06;3688;5167895;
cpp-mtu2;ss2_wmin5000wmax500000n10000-0-s827183242c5167895.ukp;1;0.00340199;0.03;3736;5167895;
cpp-mtu1;ss2_wmin5000wmax500000n20000-0-s827183242c7213812.ukp;1;0.0035959;0.05;4228;7213812;
cpp-mtu2;ss2_wmin5000wmax500000n20000-0-s827183242c7213812.ukp;1;0.00353838;0.05;4248;7213812;
cpp-mtu1;ss2_wmin5000wmax500000n50000-0-s827183242c8053326.ukp;1;0.00896336;0.11;5856;8053326;
cpp-mtu2;ss2_wmin5000wmax500000n50000-0-s827183242c8053326.ukp;1;0.00843778;0.11;5788;8053326;
fmtu1;hi_n10000-0-s731232778c45667812.ukp;1;;1800.00;3384;;
fmtu2;hi_n10000-0-s731232778c45667812.ukp;1;;1800.00;3432;;
fmtu1;hi_n10000-10-s199607488c69682757.ukp;1;5.943999767;5.98;3512;7059536142;
fmtu2;hi_n10000-10-s199607488c69682757.ukp;1;0.063000001;0.10;3408;7059536142;
fmtu1;hi_n10000-11-s895832870c87027021.ukp;1;;1800.00;3416;;
fmtu2;hi_n10000-11-s895832870c87027021.ukp;1;;1800.00;3392;;
fmtu1;hi_n10000-12-s420935988c69330407.ukp;1;;1800.00;3420;;
fmtu2;hi_n10000-12-s420935988c69330407.ukp;1;;1800.00;3352;;
fmtu1;hi_n10000-13-s204947608c51012814.ukp;1;;1800.00;3372;;
fmtu2;hi_n10000-13-s204947608c51012814.ukp;1;;1800.00;3276;;
fmtu1;hi_n10000-14-s318339058c72410003.ukp;1;0.001000000;0.04;3416;7336849032;
fmtu2;hi_n10000-14-s318339058c72410003.ukp;1;0.001000000;0.03;3348;7336849032;
fmtu1;hi_n10000-15-s750851024c76269221.ukp;1;;1800.00;3388;;
fmtu2;hi_n10000-15-s750851024c76269221.ukp;1;;1800.00;3348;;
fmtu1;hi_n10000-16-s221755733c6712104.ukp;1;;1800.00;3380;;
fmtu2;hi_n10000-16-s221755733c6712104.ukp;1;;1800.00;3360;;
fmtu1;hi_n10000-17-s994385767c76272157.ukp;1;;1800.00;3348;;
fmtu2;hi_n10000-17-s994385767c76272157.ukp;1;;1800.00;3348;;
fmtu1;hi_n10000-18-s575639252c63036883.ukp;1;;1800.00;3340;;
fmtu2;hi_n10000-18-s575639252c63036883.ukp;1;;1800.00;3324;;
fmtu1;hi_n10000-19-s808826180c61166829.ukp;1;;1800.00;3232;;
fmtu2;hi_n10000-19-s808826180c61166829.ukp;1;;1800.00;3352;;
fmtu1;hi_n10000-1-s594914841c52926330.ukp;1;;1800.00;3328;;
fmtu2;hi_n10000-1-s594914841c52926330.ukp;1;;1800.00;3348;;
fmtu1;hi_n10000-20-s742053853c73621875.ukp;1;0.970000029;1.01;3464;7459728706;
fmtu2;hi_n10000-20-s742053853c73621875.ukp;1;0.554000020;0.59;3488;7459728706;
fmtu1;hi_n10000-21-s669712253c96279181.ukp;1;;1800.00;3328;;
fmtu2;hi_n10000-21-s669712253c96279181.ukp;1;;1800.00;3408;;
fmtu1;hi_n10000-22-s434860255c92425089.ukp;1;;1800.00;3380;;
fmtu2;hi_n10000-22-s434860255c92425089.ukp;1;;1800.00;3424;;
fmtu1;hi_n10000-23-s605460062c54812232.ukp;1;;1800.00;3388;;
fmtu2;hi_n10000-23-s605460062c54812232.ukp;1;;1800.00;3372;;
fmtu1;hi_n10000-24-s320356631c83848093.ukp;1;;1800.00;3416;;
fmtu2;hi_n10000-24-s320356631c83848093.ukp;1;;1800.00;3288;;
fmtu1;hi_n10000-25-s199811851c76710035.ukp;1;;1800.00;3408;;
fmtu2;hi_n10000-25-s199811851c76710035.ukp;1;;1800.00;3376;;
fmtu1;hi_n10000-26-s90924128c8247071.ukp;1;;1800.00;3336;;
fmtu2;hi_n10000-26-s90924128c8247071.ukp;1;;1800.00;3424;;
fmtu1;hi_n10000-27-s532584774c72723498.ukp;1;;1800.00;3392;;
fmtu2;hi_n10000-27-s532584774c72723498.ukp;1;;1800.00;3392;;
fmtu1;hi_n10000-28-s882501307c77307903.ukp;1;;1800.00;3304;;
fmtu2;hi_n10000-28-s882501307c77307903.ukp;1;;1800.00;3412;;
fmtu1;hi_n10000-29-s443600954c54711483.ukp;1;;1800.00;3412;;
fmtu2;hi_n10000-29-s443600954c54711483.ukp;1;;1800.00;3348;;
fmtu1;hi_n10000-2-s324673955c67603969.ukp;1;165.134002686;165.17;3500;6849567353;
fmtu2;hi_n10000-2-s324673955c67603969.ukp;1;49.825000763;49.86;3408;6849567353;
fmtu1;hi_n10000-30-s418727292c56574382.ukp;1;;1800.00;3232;;
fmtu2;hi_n10000-30-s418727292c56574382.ukp;1;;1800.00;3384;;
fmtu1;hi_n10000-31-s410031365c77889933.ukp;1;;1800.00;3292;;
fmtu2;hi_n10000-31-s410031365c77889933.ukp;1;;1800.00;3428;;
fmtu1;hi_n10000-32-s674362184c8388832.ukp;1;;1800.00;3336;;
fmtu2;hi_n10000-32-s674362184c8388832.ukp;1;;1800.00;3296;;
fmtu1;hi_n10000-33-s126192256c7867079.ukp;1;;1800.00;3412;;
fmtu2;hi_n10000-33-s126192256c7867079.ukp;1;;1800.00;3392;;
fmtu1;hi_n10000-34-s467641010c48504579.ukp;1;;1800.00;3368;;
fmtu2;hi_n10000-34-s467641010c48504579.ukp;1;;1800.00;3408;;
fmtu1;hi_n10000-35-s889293313c70201258.ukp;1;;1800.00;3300;;
fmtu2;hi_n10000-35-s889293313c70201258.ukp;1;;1800.00;3428;;
fmtu1;hi_n10000-36-s442208726c59442236.ukp;1;0.002000000;0.04;3348;6022409912;
fmtu2;hi_n10000-36-s442208726c59442236.ukp;1;0.002000000;0.04;3512;6022409912;
fmtu1;hi_n10000-37-s252959003c73320246.ukp;1;;1800.00;3360;;
fmtu2;hi_n10000-37-s252959003c73320246.ukp;1;;1800.00;3228;;
fmtu1;hi_n10000-38-s527753500c90683806.ukp;1;;1800.00;3424;;
fmtu2;hi_n10000-38-s527753500c90683806.ukp;1;;1800.00;3404;;
fmtu1;hi_n10000-39-s713413380c48918775.ukp;1;;1800.00;3300;;
fmtu2;hi_n10000-39-s713413380c48918775.ukp;1;;1800.00;3336;;
fmtu1;hi_n10000-3-s300958364c65617717.ukp;1;;1800.00;3288;;
fmtu2;hi_n10000-3-s300958364c65617717.ukp;1;;1800.00;3404;;
fmtu1;hi_n10000-40-s534548386c95312321.ukp;1;;1800.00;3292;;
fmtu2;hi_n10000-40-s534548386c95312321.ukp;1;;1800.00;3428;;
fmtu1;hi_n10000-41-s262685617c74110651.ukp;1;;1800.00;3288;;
fmtu2;hi_n10000-41-s262685617c74110651.ukp;1;;1800.00;3428;;
fmtu1;hi_n10000-42-s261146317c82121499.ukp;1;;1800.00;3284;;
fmtu2;hi_n10000-42-s261146317c82121499.ukp;1;;1800.00;3428;;
fmtu1;hi_n10000-43-s325989053c33929358.ukp;1;;1800.00;3408;;
fmtu2;hi_n10000-43-s325989053c33929358.ukp;1;;1800.00;3288;;
fmtu1;hi_n10000-44-s539788685c80958891.ukp;1;;1800.00;3292;;
fmtu2;hi_n10000-44-s539788685c80958891.ukp;1;;1800.00;3388;;
fmtu1;hi_n10000-45-s19378828c34021658.ukp;1;;1800.00;3336;;
fmtu2;hi_n10000-45-s19378828c34021658.ukp;1;;1800.00;3380;;
fmtu1;hi_n10000-46-s956143877c64789316.ukp;1;;1800.00;3380;;
fmtu2;hi_n10000-46-s956143877c64789316.ukp;1;;1800.00;3348;;
fmtu1;hi_n10000-47-s442730424c11037950.ukp;1;1486.109008789;1486.14;3512;1116286107;
fmtu2;hi_n10000-47-s442730424c11037950.ukp;1;1799.944946289;1799.98;3296;1116286107;
fmtu1;hi_n10000-48-s888315654c85762730.ukp;1;;1800.00;3428;;
fmtu2;hi_n10000-48-s888315654c85762730.ukp;1;;1800.00;3408;;
fmtu1;hi_n10000-49-s147981886c59878474.ukp;1;;1800.00;3380;;
fmtu2;hi_n10000-49-s147981886c59878474.ukp;1;;1800.00;3380;;
fmtu1;hi_n10000-4-s182130978c48752651.ukp;1;;1800.00;3292;;
fmtu2;hi_n10000-4-s182130978c48752651.ukp;1;;1800.00;3376;;
fmtu1;hi_n10000-5-s554525798c27721806.ukp;1;;1800.00;3300;;
fmtu2;hi_n10000-5-s554525798c27721806.ukp;1;;1800.00;3340;;
fmtu1;hi_n10000-6-s398797429c16372434.ukp;1;;1800.00;3424;;
fmtu2;hi_n10000-6-s398797429c16372434.ukp;1;;1800.00;3424;;
fmtu1;hi_n10000-7-s586106970c93158297.ukp;1;;1800.00;3368;;
fmtu2;hi_n10000-7-s586106970c93158297.ukp;1;;1800.00;3380;;
fmtu1;hi_n10000-8-s67683560c34964751.ukp;1;;1800.00;3404;;
fmtu2;hi_n10000-8-s67683560c34964751.ukp;1;;1800.00;3372;;
fmtu1;hi_n10000-9-s915258292c6311802.ukp;1;;1800.00;3404;;
fmtu2;hi_n10000-9-s915258292c6311802.ukp;1;;1800.00;3332;;
fmtu1;hi_n20000-0-s731232778c13130598.ukp;1;47.020000458;47.08;3940;2646192048;
fmtu2;hi_n20000-0-s731232778c13130598.ukp;1;48.090999603;48.15;3412;2646192048;
fmtu1;hi_n20000-10-s199607488c47897810.ukp;1;;1800.00;3292;;
fmtu2;hi_n20000-10-s199607488c47897810.ukp;1;;1800.00;3288;;
fmtu1;hi_n20000-11-s895832870c21445624.ukp;1;;1800.00;3392;;
fmtu2;hi_n20000-11-s895832870c21445624.ukp;1;;1800.00;3384;;
fmtu1;hi_n20000-12-s420935988c55461121.ukp;1;;1800.00;3328;;
fmtu2;hi_n20000-12-s420935988c55461121.ukp;1;;1800.00;3300;;
fmtu1;hi_n20000-13-s204947608c77271005.ukp;1;;1800.00;3292;;
fmtu2;hi_n20000-13-s204947608c77271005.ukp;1;;1800.00;3300;;
fmtu1;hi_n20000-14-s318339058c57605881.ukp;1;;1800.00;3336;;
fmtu2;hi_n20000-14-s318339058c57605881.ukp;1;;1800.00;3288;;
fmtu1;hi_n20000-15-s750851024c17795343.ukp;1;;1800.00;3340;;
fmtu2;hi_n20000-15-s750851024c17795343.ukp;1;;1800.00;3288;;
fmtu1;hi_n20000-16-s221755733c31287203.ukp;1;;1800.00;3292;;
fmtu2;hi_n20000-16-s221755733c31287203.ukp;1;;1800.00;3336;;
fmtu1;hi_n20000-17-s994385767c39687653.ukp;1;;1800.00;3428;;
fmtu2;hi_n20000-17-s994385767c39687653.ukp;1;;1800.00;3300;;
fmtu1;hi_n20000-18-s575639252c60094940.ukp;1;0.002000000;0.07;4004;12111929286;
fmtu2;hi_n20000-18-s575639252c60094940.ukp;1;0.001000000;0.06;3380;12111929286;
fmtu1;hi_n20000-19-s808826180c78733090.ukp;1;;1800.00;3428;;
fmtu2;hi_n20000-19-s808826180c78733090.ukp;1;;1800.00;3360;;
fmtu1;hi_n20000-1-s594914841c61666657.ukp;1;;1800.00;3404;;
fmtu2;hi_n20000-1-s594914841c61666657.ukp;1;;1800.00;3380;;
fmtu1;hi_n20000-20-s742053853c66621104.ukp;1;;1800.00;3428;;
fmtu2;hi_n20000-20-s742053853c66621104.ukp;1;;1800.00;3340;;
fmtu1;hi_n20000-21-s669712253c80951944.ukp;1;;1800.00;3336;;
fmtu2;hi_n20000-21-s669712253c80951944.ukp;1;;1800.00;3392;;
fmtu1;hi_n20000-22-s434860255c66089141.ukp;1;;1800.00;3296;;
fmtu2;hi_n20000-22-s434860255c66089141.ukp;1;;1800.00;3296;;
fmtu1;hi_n20000-23-s605460062c74433867.ukp;1;;1800.00;3352;;
fmtu2;hi_n20000-23-s605460062c74433867.ukp;1;;1800.00;3408;;
fmtu1;hi_n20000-24-s320356631c99252240.ukp;1;;1800.00;3392;;
fmtu2;hi_n20000-24-s320356631c99252240.ukp;1;;1800.00;3372;;
fmtu1;hi_n20000-25-s199811851c12031782.ukp;1;;1800.00;3340;;
fmtu2;hi_n20000-25-s199811851c12031782.ukp;1;;1800.00;3428;;
fmtu1;hi_n20000-26-s90924128c44036015.ukp;1;;1800.00;3376;;
fmtu2;hi_n20000-26-s90924128c44036015.ukp;1;;1800.00;3288;;
fmtu1;hi_n20000-27-s532584774c55453527.ukp;1;;1800.00;3428;;
fmtu2;hi_n20000-27-s532584774c55453527.ukp;1;;1800.00;3380;;
fmtu1;hi_n20000-28-s882501307c67192471.ukp;1;;1800.00;3424;;
fmtu2;hi_n20000-28-s882501307c67192471.ukp;1;;1800.00;3388;;
fmtu1;hi_n20000-29-s443600954c92125949.ukp;1;;1800.00;3380;;
fmtu2;hi_n20000-29-s443600954c92125949.ukp;1;;1800.00;3364;;
fmtu1;hi_n20000-2-s324673955c91206311.ukp;1;;1800.00;3376;;
fmtu2;hi_n20000-2-s324673955c91206311.ukp;1;;1800.00;3408;;
fmtu1;hi_n20000-30-s418727292c82162365.ukp;1;;1800.00;3408;;
fmtu2;hi_n20000-30-s418727292c82162365.ukp;1;;1800.00;3404;;
fmtu1;hi_n20000-31-s410031365c69379204.ukp;1;;1800.00;3300;;
fmtu2;hi_n20000-31-s410031365c69379204.ukp;1;;1800.00;3404;;
fmtu1;hi_n20000-32-s674362184c74104370.ukp;1;;1800.00;3412;;
fmtu2;hi_n20000-32-s674362184c74104370.ukp;1;;1800.00;3388;;
fmtu1;hi_n20000-33-s126192256c21861015.ukp;1;;1800.00;3376;;
fmtu2;hi_n20000-33-s126192256c21861015.ukp;1;;1800.00;3300;;
fmtu1;hi_n20000-34-s467641010c40842012.ukp;1;;1800.00;3424;;
fmtu2;hi_n20000-34-s467641010c40842012.ukp;1;;1800.00;3404;;
fmtu1;hi_n20000-35-s889293313c63466318.ukp;1;;1800.00;3380;;
fmtu2;hi_n20000-35-s889293313c63466318.ukp;1;;1800.00;3348;;
fmtu1;hi_n20000-36-s442208726c47872978.ukp;1;;1800.00;3324;;
fmtu2;hi_n20000-36-s442208726c47872978.ukp;1;;1800.00;3360;;
fmtu1;hi_n20000-37-s252959003c48079947.ukp;1;;1800.00;3300;;
fmtu2;hi_n20000-37-s252959003c48079947.ukp;1;;1800.00;3408;;
fmtu1;hi_n20000-38-s527753500c52694607.ukp;1;;1800.00;3392;;
fmtu2;hi_n20000-38-s527753500c52694607.ukp;1;;1800.00;3408;;
fmtu1;hi_n20000-39-s713413380c94443202.ukp;1;;1800.00;3376;;
fmtu2;hi_n20000-39-s713413380c94443202.ukp;1;;1800.00;3232;;
fmtu1;hi_n20000-3-s300958364c56418527.ukp;1;;1800.00;3360;;
fmtu2;hi_n20000-3-s300958364c56418527.ukp;1;;1800.00;3388;;
fmtu1;hi_n20000-40-s534548386c12675341.ukp;1;;1800.00;3428;;
fmtu2;hi_n20000-40-s534548386c12675341.ukp;1;;1800.00;3264;;
fmtu1;hi_n20000-41-s262685617c55170783.ukp;1;;1800.00;3360;;
fmtu2;hi_n20000-41-s262685617c55170783.ukp;1;;1800.00;3376;;
fmtu1;hi_n20000-42-s261146317c86648320.ukp;1;;1800.00;3336;;
fmtu2;hi_n20000-42-s261146317c86648320.ukp;1;;1800.00;3340;;
fmtu1;hi_n20000-43-s325989053c19041897.ukp;1;;1800.00;3412;;
fmtu2;hi_n20000-43-s325989053c19041897.ukp;1;;1800.00;3412;;
fmtu1;hi_n20000-44-s539788685c31401096.ukp;1;;1800.00;3412;;
fmtu2;hi_n20000-44-s539788685c31401096.ukp;1;;1800.00;3228;;
fmtu1;hi_n20000-45-s19378828c13553251.ukp;1;;1800.00;3300;;
fmtu2;hi_n20000-45-s19378828c13553251.ukp;1;;1800.00;3388;;
fmtu1;hi_n20000-46-s956143877c63853327.ukp;1;;1800.00;3372;;
fmtu2;hi_n20000-46-s956143877c63853327.ukp;1;;1800.00;3408;;
fmtu1;hi_n20000-47-s442730424c7402537.ukp;1;;1800.00;3332;;
fmtu2;hi_n20000-47-s442730424c7402537.ukp;1;;1800.00;3368;;
fmtu1;hi_n20000-48-s888315654c53293071.ukp;1;;1800.00;3288;;
fmtu2;hi_n20000-48-s888315654c53293071.ukp;1;;1800.00;3292;;
fmtu1;hi_n20000-49-s147981886c75371478.ukp;1;;1800.00;3408;;
fmtu2;hi_n20000-49-s147981886c75371478.ukp;1;;1800.00;3344;;
fmtu1;hi_n20000-4-s182130978c46428515.ukp;1;;1800.00;3388;;
fmtu2;hi_n20000-4-s182130978c46428515.ukp;1;;1800.00;3352;;
fmtu1;hi_n20000-5-s554525798c51592665.ukp;1;35.236000061;35.30;3740;10396708836;
fmtu2;hi_n20000-5-s554525798c51592665.ukp;1;35.238998413;35.30;3348;10396708836;
fmtu1;hi_n20000-6-s398797429c8780715.ukp;1;;1800.00;3396;;
fmtu2;hi_n20000-6-s398797429c8780715.ukp;1;;1800.00;3284;;
fmtu1;hi_n20000-7-s586106970c28033333.ukp;1;;1800.00;3284;;
fmtu2;hi_n20000-7-s586106970c28033333.ukp;1;;1800.00;3284;;
fmtu1;hi_n20000-8-s67683560c88368892.ukp;1;;1800.00;3404;;
fmtu2;hi_n20000-8-s67683560c88368892.ukp;1;;1800.00;3400;;
fmtu1;hi_n20000-9-s915258292c11465474.ukp;1;;1800.00;3412;;
fmtu2;hi_n20000-9-s915258292c11465474.ukp;1;;1800.00;3428;;
fmtu1;hi_n50000-0-s731232778c74736455.ukp;1;;1800.00;3368;;
fmtu2;hi_n50000-0-s731232778c74736455.ukp;1;;1800.00;3408;;
fmtu1;hi_n50000-10-s199607488c2381940.ukp;1;;1800.00;3284;;
fmtu2;hi_n50000-10-s199607488c2381940.ukp;1;;1800.00;3388;;
fmtu1;hi_n50000-11-s895832870c37192439.ukp;1;;1800.00;3384;;
fmtu2;hi_n50000-11-s895832870c37192439.ukp;1;;1800.00;3264;;
fmtu1;hi_n50000-12-s420935988c11457020.ukp;1;;1800.00;3436;;
fmtu2;hi_n50000-12-s420935988c11457020.ukp;1;;1800.00;3380;;
fmtu1;hi_n50000-13-s204947608c65982738.ukp;1;;1800.00;3372;;
fmtu2;hi_n50000-13-s204947608c65982738.ukp;1;;1800.00;3404;;
fmtu1;hi_n50000-14-s318339058c28750683.ukp;1;0.007000000;0.15;5604;14434979530;
fmtu2;hi_n50000-14-s318339058c28750683.ukp;1;0.004000000;0.15;4056;14434979530;
fmtu1;hi_n50000-15-s750851024c5684250.ukp;1;;1800.00;3380;;
fmtu2;hi_n50000-15-s750851024c5684250.ukp;1;;1800.00;3280;;
fmtu1;hi_n50000-16-s221755733c4342551.ukp;1;;1800.00;3404;;
fmtu2;hi_n50000-16-s221755733c4342551.ukp;1;;1800.00;3372;;
fmtu1;hi_n50000-17-s994385767c38562037.ukp;1;;1800.00;3384;;
fmtu2;hi_n50000-17-s994385767c38562037.ukp;1;;1800.00;3408;;
fmtu1;hi_n50000-18-s575639252c15725846.ukp;1;;1800.00;3336;;
fmtu2;hi_n50000-18-s575639252c15725846.ukp;1;;1800.00;3380;;
fmtu1;hi_n50000-19-s808826180c41622293.ukp;1;;1800.00;3352;;
fmtu2;hi_n50000-19-s808826180c41622293.ukp;1;;1800.00;3328;;
