algorithm;filename;run_number;internal_time;external_time;external_memory;opt;
terminating_step_off;nsds2_n20000wmin50000-175-s957468776c1932529.ukp;1;1.03424;1.08;34308;2494874;
ordered_step_off;nsds2_n20000wmin50000-176-s100860099c1025550.ukp;1;0.422513;0.46;20000;1309376;
terminating_step_off;nsds2_n20000wmin50000-176-s100860099c1025550.ukp;1;0.417943;0.46;19860;1309376;
ordered_step_off;nsds2_n20000wmin50000-177-s301097953c1221119.ukp;1;0.724259;0.77;23052;1564507;
terminating_step_off;nsds2_n20000wmin50000-177-s301097953c1221119.ukp;1;0.708078;0.75;23124;1564507;
ordered_step_off;nsds2_n20000wmin50000-178-s397831828c1338008.ukp;1;0.748471;0.79;24876;1711723;
terminating_step_off;nsds2_n20000wmin50000-178-s397831828c1338008.ukp;1;0.746026;0.78;24832;1711723;
ordered_step_off;nsds2_n20000wmin50000-179-s916911562c1456112.ukp;1;0.803662;0.84;26624;1866033;
terminating_step_off;nsds2_n20000wmin50000-179-s916911562c1456112.ukp;1;0.763165;0.80;26856;1866033;
ordered_step_off;nsds2_n20000wmin50000-180-s653992306c1961792.ukp;1;0.794455;0.84;34564;2503449;
terminating_step_off;nsds2_n20000wmin50000-180-s653992306c1961792.ukp;1;0.786725;0.84;34608;2503449;
ordered_step_off;nsds2_n20000wmin50000-181-s211003750c1454557.ukp;1;0.840408;0.88;26532;1869071;
terminating_step_off;nsds2_n20000wmin50000-181-s211003750c1454557.ukp;1;0.823076;0.86;26764;1869071;
ordered_step_off;nsds2_n20000wmin50000-182-s731025097c1051774.ukp;1;0.468376;0.51;20188;1339633;
terminating_step_off;nsds2_n20000wmin50000-182-s731025097c1051774.ukp;1;0.437844;0.48;20452;1339633;
ordered_step_off;nsds2_n20000wmin50000-183-s898011697c1461384.ukp;1;0.670047;0.71;26716;1866053;
terminating_step_off;nsds2_n20000wmin50000-183-s898011697c1461384.ukp;1;0.663529;0.71;26836;1866053;
ordered_step_off;nsds2_n20000wmin50000-184-s34442418c1512480.ukp;1;0.833644;0.88;27388;1933410;
terminating_step_off;nsds2_n20000wmin50000-184-s34442418c1512480.ukp;1;0.796228;0.84;27616;1933410;
ordered_step_off;nsds2_n20000wmin50000-185-s152642710c1287618.ukp;1;0.713295;0.76;24080;1656838;
terminating_step_off;nsds2_n20000wmin50000-185-s152642710c1287618.ukp;1;0.722092;0.77;24040;1656838;
ordered_step_off;nsds2_n20000wmin50000-186-s616010305c1473406.ukp;1;1.03605;1.08;26872;1897539;
terminating_step_off;nsds2_n20000wmin50000-186-s616010305c1473406.ukp;1;0.995513;1.03;27120;1897539;
ordered_step_off;nsds2_n20000wmin50000-187-s277361362c1443168.ukp;1;0.861621;0.90;26344;1842150;
terminating_step_off;nsds2_n20000wmin50000-187-s277361362c1443168.ukp;1;0.850733;0.89;26616;1842150;
ordered_step_off;nsds2_n20000wmin50000-188-s865461609c1233835.ukp;1;0.941163;0.98;23208;1578298;
terminating_step_off;nsds2_n20000wmin50000-188-s865461609c1233835.ukp;1;0.939246;0.98;23276;1578298;
ordered_step_off;nsds2_n20000wmin50000-189-s345268953c1022418.ukp;1;0.494819;0.53;19828;1314218;
terminating_step_off;nsds2_n20000wmin50000-189-s345268953c1022418.ukp;1;0.500413;0.55;19880;1314218;
ordered_step_off;nsds2_n20000wmin50000-190-s251424367c1889294.ukp;1;0.76618;0.81;33560;2421349;
terminating_step_off;nsds2_n20000wmin50000-190-s251424367c1889294.ukp;1;0.752464;0.80;33472;2421349;
ordered_step_off;nsds2_n20000wmin50000-191-s791104459c1372166.ukp;1;0.842565;0.89;25364;1751086;
terminating_step_off;nsds2_n20000wmin50000-191-s791104459c1372166.ukp;1;0.814754;0.85;25556;1751086;
ordered_step_off;nsds2_n20000wmin50000-192-s218633345c1612484.ukp;1;0.74933;0.79;28956;2073995;
terminating_step_off;nsds2_n20000wmin50000-192-s218633345c1612484.ukp;1;0.737913;0.78;29276;2073995;
ordered_step_off;nsds2_n20000wmin50000-193-s915027660c1358566.ukp;1;0.898908;0.94;25044;1738483;
terminating_step_off;nsds2_n20000wmin50000-193-s915027660c1358566.ukp;1;0.893196;0.94;25368;1738483;
ordered_step_off;nsds2_n20000wmin50000-194-s659711563c1076379.ukp;1;0.606358;0.65;20792;1382938;
terminating_step_off;nsds2_n20000wmin50000-194-s659711563c1076379.ukp;1;0.594259;0.64;20920;1382938;
ordered_step_off;nsds2_n20000wmin50000-195-s515702491c1879808.ukp;1;0.930902;0.97;33160;2412138;
terminating_step_off;nsds2_n20000wmin50000-195-s515702491c1879808.ukp;1;0.914586;0.96;33284;2412138;
ordered_step_off;nsds2_n20000wmin50000-196-s764445182c1340663.ukp;1;0.742217;0.78;24816;1713186;
terminating_step_off;nsds2_n20000wmin50000-196-s764445182c1340663.ukp;1;0.732403;0.77;25080;1713186;
ordered_step_off;nsds2_n20000wmin50000-197-s943590714c1588208.ukp;1;0.870905;0.91;28732;2048300;
terminating_step_off;nsds2_n20000wmin50000-197-s943590714c1588208.ukp;1;0.838733;0.88;28928;2048300;
ordered_step_off;nsds2_n20000wmin50000-198-s753852548c1600927.ukp;1;0.983545;1.02;28780;2071188;
terminating_step_off;nsds2_n20000wmin50000-198-s753852548c1600927.ukp;1;0.968692;1.01;28972;2071188;
ordered_step_off;nsds2_n20000wmin50000-199-s956890340c1988643.ukp;1;0.867415;0.91;35032;2559048;
terminating_step_off;nsds2_n20000wmin50000-199-s956890340c1988643.ukp;1;0.844994;0.89;35028;2559048;
ordered_step_off;nsds2_n20000wmin50000-20-s824350602c1863143.ukp;1;1.00197;1.04;33044;2386355;
terminating_step_off;nsds2_n20000wmin50000-20-s824350602c1863143.ukp;1;0.981682;1.03;33088;2386355;
ordered_step_off;nsds2_n20000wmin50000-21-s115726845c1267790.ukp;1;0.787677;0.83;23640;1617838;
terminating_step_off;nsds2_n20000wmin50000-21-s115726845c1267790.ukp;1;0.787458;0.83;23760;1617838;
ordered_step_off;nsds2_n20000wmin50000-22-s117967725c1099389.ukp;1;0.57544;0.62;20984;1407447;
terminating_step_off;nsds2_n20000wmin50000-22-s117967725c1099389.ukp;1;0.569528;0.61;21284;1407447;
ordered_step_off;nsds2_n20000wmin50000-23-s327529482c1818360.ukp;1;0.912001;0.96;32236;2347783;
terminating_step_off;nsds2_n20000wmin50000-23-s327529482c1818360.ukp;1;0.888959;0.93;32592;2347783;
ordered_step_off;nsds2_n20000wmin50000-24-s146571312c1427459.ukp;1;0.82238;0.87;26184;1834056;
terminating_step_off;nsds2_n20000wmin50000-24-s146571312c1427459.ukp;1;0.790779;0.83;26324;1834056;
ordered_step_off;nsds2_n20000wmin50000-25-s324200696c1239535.ukp;1;0.808143;0.85;23364;1595529;
terminating_step_off;nsds2_n20000wmin50000-25-s324200696c1239535.ukp;1;0.8044;0.85;23360;1595529;
ordered_step_off;nsds2_n20000wmin50000-26-s207893161c1106990.ukp;1;0.559431;0.60;21248;1422082;
terminating_step_off;nsds2_n20000wmin50000-26-s207893161c1106990.ukp;1;0.555789;0.60;21276;1422082;
ordered_step_off;nsds2_n20000wmin50000-27-s352626512c1027793.ukp;1;0.651209;0.69;19888;1306614;
terminating_step_off;nsds2_n20000wmin50000-27-s352626512c1027793.ukp;1;0.653437;0.69;20052;1306614;
ordered_step_off;nsds2_n20000wmin50000-28-s988774221c1804063.ukp;1;0.844822;0.88;31976;2307782;
terminating_step_off;nsds2_n20000wmin50000-28-s988774221c1804063.ukp;1;0.817535;0.85;32188;2307782;
ordered_step_off;nsds2_n20000wmin50000-29-s509888126c1970222.ukp;1;0.925926;0.97;34620;2555348;
terminating_step_off;nsds2_n20000wmin50000-29-s509888126c1970222.ukp;1;0.913539;0.95;34784;2555348;
ordered_step_off;nsds2_n20000wmin50000-30-s677916848c1284544.ukp;1;0.578596;0.62;24016;1632907;
terminating_step_off;nsds2_n20000wmin50000-30-s677916848c1284544.ukp;1;0.595995;0.64;24160;1632907;
ordered_step_off;nsds2_n20000wmin50000-31-s329274243c1102068.ukp;1;0.648224;0.69;21052;1410411;
terminating_step_off;nsds2_n20000wmin50000-31-s329274243c1102068.ukp;1;0.664643;0.70;21248;1410411;
ordered_step_off;nsds2_n20000wmin50000-32-s870038921c1590634.ukp;1;0.881261;0.92;28640;2036539;
terminating_step_off;nsds2_n20000wmin50000-32-s870038921c1590634.ukp;1;0.857715;0.90;28900;2036539;
ordered_step_off;nsds2_n20000wmin50000-33-s104835463c1137779.ukp;1;0.583813;0.63;21728;1458017;
terminating_step_off;nsds2_n20000wmin50000-33-s104835463c1137779.ukp;1;0.574634;0.62;21860;1458017;
ordered_step_off;nsds2_n20000wmin50000-34-s506110575c1126951.ukp;1;0.623898;0.67;21584;1434679;
terminating_step_off;nsds2_n20000wmin50000-34-s506110575c1126951.ukp;1;0.616092;0.65;21712;1434679;
ordered_step_off;nsds2_n20000wmin50000-35-s522080131c1074408.ukp;1;0.567965;0.61;20792;1381760;
terminating_step_off;nsds2_n20000wmin50000-35-s522080131c1074408.ukp;1;0.557516;0.60;20828;1381760;
ordered_step_off;nsds2_n20000wmin50000-36-s11639593c1278571.ukp;1;0.812497;0.86;23796;1637021;
terminating_step_off;nsds2_n20000wmin50000-36-s11639593c1278571.ukp;1;0.80595;0.85;24088;1637021;
ordered_step_off;nsds2_n20000wmin50000-37-s607801339c1966679.ukp;1;0.915164;0.96;34568;2537642;
terminating_step_off;nsds2_n20000wmin50000-37-s607801339c1966679.ukp;1;0.911932;0.96;34832;2537642;
ordered_step_off;nsds2_n20000wmin50000-38-s904998016c1668001.ukp;1;0.913258;0.96;29960;2141781;
terminating_step_off;nsds2_n20000wmin50000-38-s904998016c1668001.ukp;1;0.885847;0.93;30220;2141781;
ordered_step_off;nsds2_n20000wmin50000-39-s923188628c1155607.ukp;1;0.586953;0.63;22040;1473041;
terminating_step_off;nsds2_n20000wmin50000-39-s923188628c1155607.ukp;1;0.562796;0.61;22044;1473041;
ordered_step_off;nsds2_n20000wmin50000-40-s430006297c1763567.ukp;1;0.732969;0.78;31372;2263457;
terminating_step_off;nsds2_n20000wmin50000-40-s430006297c1763567.ukp;1;0.721439;0.76;31624;2263457;
ordered_step_off;nsds2_n20000wmin50000-41-s447231691c1951922.ukp;1;1.01401;1.06;34296;2506989;
terminating_step_off;nsds2_n20000wmin50000-41-s447231691c1951922.ukp;1;1.00909;1.05;34448;2506989;
ordered_step_off;nsds2_n20000wmin50000-42-s57171364c1383811.ukp;1;0.748966;0.79;25484;1753692;
terminating_step_off;nsds2_n20000wmin50000-42-s57171364c1383811.ukp;1;0.72085;0.76;25456;1753692;
ordered_step_off;nsds2_n20000wmin50000-43-s343141202c1842548.ukp;1;0.910289;0.95;32748;2370610;
terminating_step_off;nsds2_n20000wmin50000-43-s343141202c1842548.ukp;1;0.871586;0.91;32824;2370610;
ordered_step_off;nsds2_n20000wmin50000-44-s193169413c1601801.ukp;1;0.79892;0.84;28784;2053894;
terminating_step_off;nsds2_n20000wmin50000-44-s193169413c1601801.ukp;1;0.801171;0.84;29028;2053894;
ordered_step_off;nsds2_n20000wmin50000-45-s664964299c1087365.ukp;1;0.685271;0.73;20908;1392975;
terminating_step_off;nsds2_n20000wmin50000-45-s664964299c1087365.ukp;1;0.692377;0.75;21016;1392975;
ordered_step_off;nsds2_n20000wmin50000-46-s335197937c1441929.ukp;1;0.806056;0.85;26212;1826897;
terminating_step_off;nsds2_n20000wmin50000-46-s335197937c1441929.ukp;1;0.805752;0.85;26592;1826897;
ordered_step_off;nsds2_n20000wmin50000-47-s676454610c1172391.ukp;1;0.585439;0.63;22208;1499668;
terminating_step_off;nsds2_n20000wmin50000-47-s676454610c1172391.ukp;1;0.61438;0.66;22212;1499668;
ordered_step_off;nsds2_n20000wmin50000-48-s193021599c1031203.ukp;1;0.477458;0.52;19928;1319695;
terminating_step_off;nsds2_n20000wmin50000-48-s193021599c1031203.ukp;1;0.479129;0.52;20228;1319695;
ordered_step_off;nsds2_n20000wmin50000-49-s832538455c1329948.ukp;1;0.840585;0.88;24568;1710072;
terminating_step_off;nsds2_n20000wmin50000-49-s832538455c1329948.ukp;1;0.833359;0.87;24768;1710072;
ordered_step_off;nsds2_n20000wmin50000-50-s818489023c1188312.ukp;1;0.756995;0.80;22472;1524716;
terminating_step_off;nsds2_n20000wmin50000-50-s818489023c1188312.ukp;1;0.764292;0.81;22560;1524716;
ordered_step_off;nsds2_n20000wmin50000-51-s362775446c1057374.ukp;1;0.582415;0.63;20404;1359830;
terminating_step_off;nsds2_n20000wmin50000-51-s362775446c1057374.ukp;1;0.550429;0.60;20480;1359830;
ordered_step_off;nsds2_n20000wmin50000-52-s604095046c1307739.ukp;1;0.683736;0.72;24280;1666840;
terminating_step_off;nsds2_n20000wmin50000-52-s604095046c1307739.ukp;1;0.680534;0.74;24616;1666840;
ordered_step_off;nsds2_n20000wmin50000-53-s582917646c1120755.ukp;1;0.578185;0.62;21412;1441003;
terminating_step_off;nsds2_n20000wmin50000-53-s582917646c1120755.ukp;1;0.596578;0.64;21508;1441003;
ordered_step_off;nsds2_n20000wmin50000-54-s264578645c1793066.ukp;1;0.877047;0.92;31956;2317675;
terminating_step_off;nsds2_n20000wmin50000-54-s264578645c1793066.ukp;1;0.847254;0.89;32052;2317675;
ordered_step_off;nsds2_n20000wmin50000-55-s6971566c1397322.ukp;1;0.723321;0.76;25908;1785253;
terminating_step_off;nsds2_n20000wmin50000-55-s6971566c1397322.ukp;1;0.726792;0.77;25940;1785253;
ordered_step_off;nsds2_n20000wmin50000-56-s88272139c1781836.ukp;1;0.807185;0.85;31740;2287095;
terminating_step_off;nsds2_n20000wmin50000-56-s88272139c1781836.ukp;1;0.77571;0.82;31816;2287095;
ordered_step_off;nsds2_n20000wmin50000-57-s989083921c1973332.ukp;1;0.922281;0.97;34784;2527277;
terminating_step_off;nsds2_n20000wmin50000-57-s989083921c1973332.ukp;1;0.889994;0.93;34796;2527277;
ordered_step_off;nsds2_n20000wmin50000-58-s551593996c1341341.ukp;1;0.726336;0.77;24808;1715663;
terminating_step_off;nsds2_n20000wmin50000-58-s551593996c1341341.ukp;1;0.715707;0.76;24972;1715663;
ordered_step_off;nsds2_n20000wmin50000-59-s198519773c1042180.ukp;1;0.500476;0.55;20216;1323685;
terminating_step_off;nsds2_n20000wmin50000-59-s198519773c1042180.ukp;1;0.487938;0.53;20212;1323685;
ordered_step_off;nsds2_n20000wmin50000-60-s481113297c1529399.ukp;1;0.790506;0.84;27832;1967833;
terminating_step_off;nsds2_n20000wmin50000-60-s481113297c1529399.ukp;1;0.774069;0.82;27920;1967833;
ordered_step_off;nsds2_n20000wmin50000-61-s403017354c1323223.ukp;1;0.776101;0.82;24600;1694404;
terminating_step_off;nsds2_n20000wmin50000-61-s403017354c1323223.ukp;1;0.732976;0.78;24676;1694404;
ordered_step_off;nsds2_n20000wmin50000-62-s913132733c1809797.ukp;1;0.76706;0.81;32268;2311747;
terminating_step_off;nsds2_n20000wmin50000-62-s913132733c1809797.ukp;1;0.749532;0.79;32356;2311747;
ordered_step_off;nsds2_n20000wmin50000-63-s100579595c1488833.ukp;1;1.00308;1.04;27152;1916166;
terminating_step_off;nsds2_n20000wmin50000-63-s100579595c1488833.ukp;1;1.00174;1.05;27372;1916166;
ordered_step_off;nsds2_n20000wmin50000-64-s512463211c1276908.ukp;1;0.753604;0.80;23732;1643863;
terminating_step_off;nsds2_n20000wmin50000-64-s512463211c1276908.ukp;1;0.752338;0.80;24092;1643863;
ordered_step_off;nsds2_n20000wmin50000-65-s452751349c1803621.ukp;1;0.902934;0.95;31972;2318161;
terminating_step_off;nsds2_n20000wmin50000-65-s452751349c1803621.ukp;1;0.892761;0.94;32216;2318161;
ordered_step_off;nsds2_n20000wmin50000-66-s562370200c1633240.ukp;1;0.738239;0.78;29408;2089370;
terminating_step_off;nsds2_n20000wmin50000-66-s562370200c1633240.ukp;1;0.721949;0.76;29428;2089370;
ordered_step_off;nsds2_n20000wmin50000-67-s468933413c1802891.ukp;1;0.684295;0.73;32092;2311022;
terminating_step_off;nsds2_n20000wmin50000-67-s468933413c1802891.ukp;1;0.671408;0.71;32172;2311022;
ordered_step_off;nsds2_n20000wmin50000-68-s178912779c1812511.ukp;1;1.15034;1.20;32308;2327988;
terminating_step_off;nsds2_n20000wmin50000-68-s178912779c1812511.ukp;1;1.11543;1.15;32360;2327988;
ordered_step_off;nsds2_n20000wmin50000-69-s977952308c1574937.ukp;1;0.692559;0.73;28504;2023786;
terminating_step_off;nsds2_n20000wmin50000-69-s977952308c1574937.ukp;1;0.690335;0.74;28592;2023786;
ordered_step_off;nsds2_n20000wmin50000-70-s271358749c1470317.ukp;1;0.817165;0.86;26812;1888292;
terminating_step_off;nsds2_n20000wmin50000-70-s271358749c1470317.ukp;1;0.803213;0.85;26924;1888292;
ordered_step_off;nsds2_n20000wmin50000-71-s918482572c1155174.ukp;1;0.627283;0.67;22040;1482934;
terminating_step_off;nsds2_n20000wmin50000-71-s918482572c1155174.ukp;1;0.58469;0.62;22028;1482934;
ordered_step_off;nsds2_n20000wmin50000-72-s931292384c1982486.ukp;1;0.924092;0.97;34792;2539119;
terminating_step_off;nsds2_n20000wmin50000-72-s931292384c1982486.ukp;1;0.890912;0.93;35092;2539119;
ordered_step_off;nsds2_n20000wmin50000-73-s285045789c1834106.ukp;1;0.805228;0.85;32492;2346148;
terminating_step_off;nsds2_n20000wmin50000-73-s285045789c1834106.ukp;1;0.779812;0.82;32724;2346148;
ordered_step_off;nsds2_n20000wmin50000-74-s37069295c1111294.ukp;1;0.615151;0.66;21272;1427701;
terminating_step_off;nsds2_n20000wmin50000-74-s37069295c1111294.ukp;1;0.598013;0.64;21464;1427701;
ordered_step_off;nsds2_n20000wmin50000-75-s344310712c1599774.ukp;1;0.826815;0.87;28868;2041987;
terminating_step_off;nsds2_n20000wmin50000-75-s344310712c1599774.ukp;1;0.811994;0.85;28892;2041987;
ordered_step_off;nsds2_n20000wmin50000-76-s698894093c1222826.ukp;1;0.572965;0.62;23060;1551253;
terminating_step_off;nsds2_n20000wmin50000-76-s698894093c1222826.ukp;1;0.557299;0.60;23084;1551253;
ordered_step_off;nsds2_n20000wmin50000-77-s405400535c1581406.ukp;1;0.721936;0.77;28704;2024739;
terminating_step_off;nsds2_n20000wmin50000-77-s405400535c1581406.ukp;1;0.704803;0.74;28704;2024739;
ordered_step_off;nsds2_n20000wmin50000-78-s767427324c1786587.ukp;1;0.812936;0.86;31792;2283469;
terminating_step_off;nsds2_n20000wmin50000-78-s767427324c1786587.ukp;1;0.816551;0.86;31968;2283469;
ordered_step_off;nsds2_n20000wmin50000-79-s16986492c1977203.ukp;1;0.932123;0.97;34828;2549056;
terminating_step_off;nsds2_n20000wmin50000-79-s16986492c1977203.ukp;1;0.933152;0.97;34828;2549056;
ordered_step_off;nsds2_n20000wmin50000-80-s972099972c1534114.ukp;1;0.872388;0.91;27860;1964449;
terminating_step_off;nsds2_n20000wmin50000-80-s972099972c1534114.ukp;1;0.847709;0.89;27948;1964449;
ordered_step_off;nsds2_n20000wmin50000-81-s161938540c1648274.ukp;1;0.88665;0.92;29692;2108427;
terminating_step_off;nsds2_n20000wmin50000-81-s161938540c1648274.ukp;1;0.853589;0.90;29732;2108427;
ordered_step_off;nsds2_n20000wmin50000-82-s692706651c1125100.ukp;1;0.637026;0.68;21440;1447074;
terminating_step_off;nsds2_n20000wmin50000-82-s692706651c1125100.ukp;1;0.635901;0.67;21656;1447074;
ordered_step_off;nsds2_n20000wmin50000-83-s653138835c1034820.ukp;1;0.496213;0.53;20040;1321569;
terminating_step_off;nsds2_n20000wmin50000-83-s653138835c1034820.ukp;1;0.48347;0.53;20076;1321569;
ordered_step_off;nsds2_n20000wmin50000-84-s661561692c1118363.ukp;1;0.644569;0.69;21308;1429011;
terminating_step_off;nsds2_n20000wmin50000-84-s661561692c1118363.ukp;1;0.657072;0.69;21516;1429011;
ordered_step_off;nsds2_n20000wmin50000-85-s609893802c1577168.ukp;1;0.712076;0.75;28512;2013610;
terminating_step_off;nsds2_n20000wmin50000-85-s609893802c1577168.ukp;1;0.697082;0.74;28696;2013610;
ordered_step_off;nsds2_n20000wmin50000-86-s925211847c1892969.ukp;1;0.816099;0.86;33588;2436034;
terminating_step_off;nsds2_n20000wmin50000-86-s925211847c1892969.ukp;1;0.795672;0.84;33556;2436034;
ordered_step_off;nsds2_n20000wmin50000-87-s945306385c1090323.ukp;1;0.503875;0.55;21052;1392312;
terminating_step_off;nsds2_n20000wmin50000-87-s945306385c1090323.ukp;1;0.516427;0.56;21012;1392312;
ordered_step_off;nsds2_n20000wmin50000-88-s87557726c1558231.ukp;1;0.664647;0.71;28204;1991668;
terminating_step_off;nsds2_n20000wmin50000-88-s87557726c1558231.ukp;1;0.658707;0.70;28380;1991668;
ordered_step_off;nsds2_n20000wmin50000-89-s905865785c1150444.ukp;1;0.68453;0.73;21852;1476387;
terminating_step_off;nsds2_n20000wmin50000-89-s905865785c1150444.ukp;1;0.668694;0.71;22008;1476387;
ordered_step_off;nsds2_n20000wmin50000-90-s483963863c1528896.ukp;1;0.73998;0.78;27656;1955588;
terminating_step_off;nsds2_n20000wmin50000-90-s483963863c1528896.ukp;1;0.747638;0.78;27944;1955588;
ordered_step_off;nsds2_n20000wmin50000-91-s219788524c1618606.ukp;1;0.744415;0.78;29180;2062688;
terminating_step_off;nsds2_n20000wmin50000-91-s219788524c1618606.ukp;1;0.716067;0.75;29432;2062688;
ordered_step_off;nsds2_n20000wmin50000-92-s604520447c1559463.ukp;1;0.620422;0.67;28164;1990035;
terminating_step_off;nsds2_n20000wmin50000-92-s604520447c1559463.ukp;1;0.628836;0.67;28436;1990035;
ordered_step_off;nsds2_n20000wmin50000-93-s512984724c1600843.ukp;1;0.901685;0.94;28964;2042578;
terminating_step_off;nsds2_n20000wmin50000-93-s512984724c1600843.ukp;1;0.89913;0.95;29056;2042578;
ordered_step_off;nsds2_n20000wmin50000-94-s611662245c1962448.ukp;1;0.835931;0.88;34516;2533193;
terminating_step_off;nsds2_n20000wmin50000-94-s611662245c1962448.ukp;1;0.814697;0.85;34768;2533193;
ordered_step_off;nsds2_n20000wmin50000-95-s419785115c1627187.ukp;1;0.946039;0.99;29192;2088818;
terminating_step_off;nsds2_n20000wmin50000-95-s419785115c1627187.ukp;1;0.915149;0.96;29308;2088818;
ordered_step_off;nsds2_n20000wmin50000-96-s689366126c1159250.ukp;1;0.716376;0.76;21928;1486861;
terminating_step_off;nsds2_n20000wmin50000-96-s689366126c1159250.ukp;1;0.709214;0.75;22312;1486861;
ordered_step_off;nsds2_n20000wmin50000-97-s389788488c1551240.ukp;1;0.626106;0.67;27992;1984104;
terminating_step_off;nsds2_n20000wmin50000-97-s389788488c1551240.ukp;1;0.613784;0.66;28172;1984104;
ordered_step_off;nsds2_n20000wmin50000-98-s965728206c1175276.ukp;1;0.764712;0.81;22240;1502785;
terminating_step_off;nsds2_n20000wmin50000-98-s965728206c1175276.ukp;1;0.745701;0.79;22276;1502785;
ordered_step_off;nsds2_n20000wmin50000-99-s785559520c1292316.ukp;1;0.771805;0.81;24084;1667738;
terminating_step_off;nsds2_n20000wmin50000-99-s785559520c1292316.ukp;1;0.764271;0.81;24284;1667738;
ordered_step_off;nsds2_n50000wmin20000-100-s305421952c1833682.ukp;1;5.85506;5.96;33892;5550356;
terminating_step_off;nsds2_n50000wmin20000-100-s305421952c1833682.ukp;1;5.57452;5.67;34060;5550356;
ordered_step_off;nsds2_n50000wmin20000-101-s879272876c1510009.ukp;1;6.00715;6.11;28632;4552957;
terminating_step_off;nsds2_n50000wmin20000-101-s879272876c1510009.ukp;1;5.55371;5.66;29080;4552957;
ordered_step_off;nsds2_n50000wmin20000-102-s316472754c1050804.ukp;1;3.3027;3.41;21484;3177062;
terminating_step_off;nsds2_n50000wmin20000-102-s316472754c1050804.ukp;1;3.13154;3.23;21844;3177062;
ordered_step_off;nsds2_n50000wmin20000-103-s743151267c1560616.ukp;1;5.15879;5.26;29460;4728571;
terminating_step_off;nsds2_n50000wmin20000-103-s743151267c1560616.ukp;1;5.12253;5.23;29692;4728571;
ordered_step_off;nsds2_n50000wmin20000-104-s207123742c1802639.ukp;1;5.34467;5.45;33272;5455948;
terminating_step_off;nsds2_n50000wmin20000-104-s207123742c1802639.ukp;1;5.26273;5.37;33580;5455948;
ordered_step_off;nsds2_n50000wmin20000-105-s723015531c1066735.ukp;1;3.14596;3.25;21780;3207143;
terminating_step_off;nsds2_n50000wmin20000-105-s723015531c1066735.ukp;1;3.06646;3.17;22116;3207143;
ordered_step_off;nsds2_n50000wmin20000-106-s32492284c1414745.ukp;1;5.01564;5.11;27144;4278957;
terminating_step_off;nsds2_n50000wmin20000-106-s32492284c1414745.ukp;1;4.95429;5.06;27448;4278957;
ordered_step_off;nsds2_n50000wmin20000-107-s31387311c1500717.ukp;1;5.84539;5.95;28472;4527904;
terminating_step_off;nsds2_n50000wmin20000-107-s31387311c1500717.ukp;1;5.75068;5.85;28836;4527904;
ordered_step_off;nsds2_n50000wmin20000-108-s678444546c1117457.ukp;1;3.7815;3.89;22504;3341456;
terminating_step_off;nsds2_n50000wmin20000-108-s678444546c1117457.ukp;1;3.77965;3.87;22880;3341456;
ordered_step_off;nsds2_n50000wmin20000-109-s507400487c1522008.ukp;1;5.87831;5.98;28656;4596211;
terminating_step_off;nsds2_n50000wmin20000-109-s507400487c1522008.ukp;1;5.46802;5.57;29232;4596211;
ordered_step_off;nsds2_n50000wmin20000-110-s245781550c1990034.ukp;1;5.97521;6.07;36116;5989202;
terminating_step_off;nsds2_n50000wmin20000-110-s245781550c1990034.ukp;1;5.90921;6.01;36560;5989202;
ordered_step_off;nsds2_n50000wmin20000-111-s259905739c1786644.ukp;1;5.76979;5.87;32968;5411740;
terminating_step_off;nsds2_n50000wmin20000-111-s259905739c1786644.ukp;1;5.85448;5.95;33396;5411740;
ordered_step_off;nsds2_n50000wmin20000-112-s351421871c1784152.ukp;1;5.62385;5.72;32952;5392356;
terminating_step_off;nsds2_n50000wmin20000-112-s351421871c1784152.ukp;1;5.72207;5.82;33392;5392356;
ordered_step_off;nsds2_n50000wmin20000-113-s47721841c1341145.ukp;1;5.08227;5.19;25836;4044376;
terminating_step_off;nsds2_n50000wmin20000-113-s47721841c1341145.ukp;1;4.92346;5.02;26456;4044376;
ordered_step_off;nsds2_n50000wmin20000-114-s981619751c1275575.ukp;1;4.97761;5.08;24876;3842475;
terminating_step_off;nsds2_n50000wmin20000-114-s981619751c1275575.ukp;1;4.83359;4.93;25396;3842475;
ordered_step_off;nsds2_n50000wmin20000-115-s11371460c1292625.ukp;1;5.09294;5.19;25208;3903093;
terminating_step_off;nsds2_n50000wmin20000-115-s11371460c1292625.ukp;1;5.07073;5.16;25628;3903093;
ordered_step_off;nsds2_n50000wmin20000-116-s405621139c1871751.ukp;1;6.14929;6.25;34316;5681815;
terminating_step_off;nsds2_n50000wmin20000-116-s405621139c1871751.ukp;1;6.00424;6.11;34592;5681815;
ordered_step_off;nsds2_n50000wmin20000-117-s207178132c1718032.ukp;1;5.88911;5.99;31800;5187137;
terminating_step_off;nsds2_n50000wmin20000-117-s207178132c1718032.ukp;1;5.68391;5.78;32264;5187137;
ordered_step_off;nsds2_n50000wmin20000-118-s19360487c1059295.ukp;1;3.36997;3.46;21480;3175840;
terminating_step_off;nsds2_n50000wmin20000-118-s19360487c1059295.ukp;1;3.40744;3.51;22012;3175840;
ordered_step_off;nsds2_n50000wmin20000-119-s291809797c1407069.ukp;1;5.07039;5.18;27116;4237014;
terminating_step_off;nsds2_n50000wmin20000-119-s291809797c1407069.ukp;1;5.02813;5.13;27492;4237014;
