algorithm;filename;run_number;internal_time;external_time;external_memory;opt;
cpp-mtu1_desktop_uc1;ss2_wmin50000wmax500000n20000-0-s827183242c9608074.ukp;1;0.0108648;0.06;4296;9608074;
cpp-mtu2_desktop_uc1;hi_n20000-29-s443600954c92125949.ukp;1;;1000.00;3832;;
fmtu1_desktop_uc1;saw_n50000wmin10000-15-s274936000c647396.ukp;1;0.005000000;0.14;5600;647459;
fmtu1_desktop_uc1;hi_n5000-48-s888315654c8258588.ukp;1;0.317000002;0.34;3312;429976368;
cpp-mtu2_desktop_uc1;hi_n50000-20-s742053853c54992286.ukp;1;;1000.00;4852;;
fmtu1_desktop_uc1;saw_n50000wmin10000-18-s152335818c355064.ukp;1;119.189002991;119.32;5620;355202;
cpp-mtu2_desktop_uc1;saw_n50000wmin5000-30-s620888276c657935.ukp;1;;1000.00;5284;;
fmtu1_desktop_uc1;hi_n20000-21-s669712253c80951944.ukp;1;;1000.00;3392;;
cpp-mtu1_desktop_uc1;hi_n20000-28-s882501307c67192471.ukp;1;;1000.00;4308;;
cpp-mtu2_desktop_uc1;ss2_wmin50000wmax500000n20000-0-s827183242c9608074.ukp;1;0.0110931;0.05;4176;9608074;
cpp-mtu1_desktop_uc1;nsds2_n50000wmin20000-2-s463795034c1454414.ukp;1;4.45755;4.56;5760;4387033;
fmtu2_desktop_uc1;hi_n50000-40-s534548386c55171512.ukp;1;;1000.00;3316;;
fmtu2_desktop_uc1;hi_n20000-11-s895832870c21445624.ukp;1;;1000.00;3340;;
fmtu2_desktop_uc1;saw_n50000wmin10000-3-s952877847c680785.ukp;1;0.003000000;0.13;4028;680988;
cpp-mtu2_desktop_uc1;nsds2_n50000wmin50000-2-s463795034c1101005.ukp;1;62.9295;63.03;7296;3259733;
cpp-mtu2_desktop_uc1;sc_a5n10000wmin50000-1-c5131237.ukp;1;;1000.00;3368;;
fmtu2_desktop_uc1;ss2_wmin5000wmax1000000n100000-0-s827183242c8821306.ukp;1;0.009000000;0.44;6360;8821306;
cpp-mtu1_desktop_uc1;saw_n50000wmin10000-4-s697219038c478818.ukp;1;205.837;205.93;5876;479005;
cpp-mtu2_desktop_uc1;hi_n50000-47-s442730424c21809652.ukp;1;;1000.00;4760;;
fmtu2_desktop_uc1;hi_n20000-35-s889293313c63466318.ukp;1;;1000.00;3252;;
cpp-mtu2_desktop_uc1;saw_n100000wmin10000-8-s400869978c1825758.ukp;1;4.29019;4.48;6592;1826485;
cpp-mtu1_desktop_uc1;hi_n50000-45-s19378828c59507496.ukp;1;;1000.00;5876;;
fmtu2_desktop_uc1;saw_n50000wmin5000-17-s754775117c506534.ukp;1;6.144000053;6.27;5484;506836;
fmtu1_desktop_uc1;nsds2_n20000wmin20000-8-s855531081c1974905.ukp;1;;1000.00;3212;;
fmtu2_desktop_uc1;ss2_wmin10000wmax500000n10000-0-s827183242c8822301.ukp;1;;1000.00;3388;;
fmtu1_desktop_uc1;saw_n10000wmin10000-15-s274936000c632165.ukp;1;0.001000000;0.03;3236;632226;
fmtu2_desktop_uc1;hi_n50000-36-s442208726c8269526.ukp;1;5.283999920;5.43;4128;4151705771;
cpp-mtu2_desktop_uc1;hi_n20000-9-s915258292c11465474.ukp;1;;1000.00;3692;;
cpp-mtu2_desktop_uc1;saw_n50000wmin5000-4-s697219038c612912.ukp;1;105.222;105.46;5392;613399;
cpp-mtu1_desktop_uc1;hi_n10000-4-s182130978c48752651.ukp;1;;1000.00;3720;;
fmtu1_desktop_uc1;saw_n50000wmin5000-29-s865843378c1049981.ukp;1;;1000.00;3284;;
fmtu2_desktop_uc1;hi_n5000-6-s398797429c3023224.ukp;1;;1000.00;3244;;
fmtu2_desktop_uc1;hi_n50000-42-s261146317c27074738.ukp;1;;1000.00;3288;;
cpp-mtu2_desktop_uc1;hi_n5000-45-s19378828c1766445.ukp;1;0.000224598;0.01;3544;91933252;
fmtu2_desktop_uc1;saw_n50000wmin5000-23-s689434799c814741.ukp;1;;1000.00;3252;;
cpp-mtu2_desktop_uc1;hi_n50000-37-s252959003c57280825.ukp;1;;1000.00;4860;;
cpp-mtu2_desktop_uc1;hi_n20000-41-s262685617c55170783.ukp;1;;1000.00;3768;;
cpp-mtu2_desktop_uc1;saw_n10000wmin10000-16-s98298363c954260.ukp;1;0.00702284;0.06;3412;954638;
cpp-mtu1_desktop_uc1;nsds2_n20000wmin20000-7-s451986827c1874407.ukp;1;13.1933;13.24;4344;2366407;
fmtu2_desktop_uc1;nsds2_n20000wmin50000-13-s273864349c1640559.ukp;1;1.769999981;1.83;3776;2106506;
cpp-mtu2_desktop_uc1;sc_a-5n10000wmin50000-0-c9996682.ukp;1;;1000.00;3548;;
cpp-mtu2_desktop_uc1;hi_n10000-46-s956143877c64789316.ukp;1;;1000.00;3532;;
cpp-mtu1_desktop_uc1;ss2_wmin100000wmax500000n20000-0-s827183242c7127247.ukp;1;0.0136242;0.05;4256;7127247;
fmtu2_desktop_uc1;saw_n10000wmin10000-16-s98298363c954260.ukp;1;0.307999998;0.34;3212;954638;
cpp-mtu2_desktop_uc1;saw_n50000wmin5000-49-s207481729c596577.ukp;1;1.04875;1.15;4924;597171;
fmtu2_desktop_uc1;nsds2_n20000wmin20000-6-s351997719c1967033.ukp;1;;1000.00;3388;;
cpp-mtu1_desktop_uc1;saw_n50000wmin5000-48-s486168028c525828.ukp;1;0.203551;0.30;5848;526246;
fmtu2_desktop_uc1;saw_n50000wmin5000-9-s840509679c225141.ukp;1;0.002000000;0.13;4184;225365;
fmtu2_desktop_uc1;hi_n10000-45-s19378828c34021658.ukp;1;;1000.00;3284;;
cpp-mtu1_desktop_uc1;saw_n10000wmin10000-19-s778904058c659832.ukp;1;4.50494;4.52;3708;660090;
fmtu1_desktop_uc1;nsds2_n50000wmin50000-7-s451986827c1235104.ukp;1;6.763999939;6.90;5608;3679672;
cpp-mtu2_desktop_uc1;saw_n50000wmin10000-5-s52325605c428425.ukp;1;7.97032;8.07;5736;428466;
fmtu1_desktop_uc1;saw_n50000wmin5000-26-s893962632c629772.ukp;1;353.571990967;353.71;5612;630146;
cpp-mtu1_desktop_uc1;hi_n20000-6-s398797429c8780715.ukp;1;;1000.00;4264;;
fmtu1_desktop_uc1;nsds2_n20000wmin50000-6-s351997719c1411906.ukp;1;0.003000000;0.09;3756;1828906;
cpp-mtu2_desktop_uc1;saw_n100000wmin10000-4-s697219038c8578893.ukp;1;;1000.00;7268;;
fmtu2_desktop_uc1;saw_n50000wmin10000-11-s727046990c678817.ukp;1;62.875000000;63.00;5532;678883;
fmtu1_desktop_uc1;nsds2_n20000wmin20000-17-s414892754c1568401.ukp;1;0.123999998;0.18;3776;1969004;
cpp-mtu1_desktop_uc1;saw_n50000wmin5000-19-s778904058c399455.ukp;1;;1000.00;5836;;
cpp-mtu2_desktop_uc1;hi_n20000-17-s994385767c39687653.ukp;1;;1000.00;3768;;
fmtu1_desktop_uc1;hi_n20000-17-s994385767c39687653.ukp;1;;1000.00;3264;;
cpp-mtu2_desktop_uc1;hi_n20000-39-s713413380c94443202.ukp;1;;1000.00;3752;;
cpp-mtu2_desktop_uc1;ss2_wmin10000wmax500000n20000-0-s827183242c7923045.ukp;1;0.00404455;0.05;4252;7923045;
fmtu1_desktop_uc1;saw_n50000wmin5000-30-s620888276c657935.ukp;1;1.909999967;2.04;5608;658196;
cpp-mtu1_desktop_uc1;hi_n10000-23-s605460062c54812232.ukp;1;;1000.00;3704;;
fmtu2_desktop_uc1;hi_n50000-21-s669712253c19149666.ukp;1;;1000.00;3160;;
cpp-mtu1_desktop_uc1;hi_n50000-26-s90924128c31212485.ukp;1;;1000.00;5864;;
cpp-mtu2_desktop_uc1;hi_n20000-8-s67683560c88368892.ukp;1;;1000.00;3832;;
cpp-mtu1_desktop_uc1;nsds2_n20000wmin20000-14-s577520629c1195421.ukp;1;9.00732;9.05;4344;1488511;
fmtu2_desktop_uc1;nsds2_n50000wmin20000-3-s603562343c1357468.ukp;1;13.732999802;13.89;5604;4091479;
fmtu2_desktop_uc1;sc_a5n5000wmin10000-0-c591952.ukp;1;;1000.00;3256;;
cpp-mtu2_desktop_uc1;sc_a-5n5000wmin10000-1-c604335.ukp;1;;1000.00;3200;;
fmtu1_desktop_uc1;hi_n50000-26-s90924128c31212485.ukp;1;;1000.00;3224;;
cpp-mtu1_desktop_uc1;nsds2_n20000wmin50000-4-s135458708c1411727.ukp;1;0.129792;0.17;4296;1815354;
fmtu2_desktop_uc1;sc_a-5n5000wmin15000-0-c922756.ukp;1;;1000.00;3220;;
fmtu2_desktop_uc1;hi_n20000-26-s90924128c44036015.ukp;1;;1000.00;3340;;
fmtu2_desktop_uc1;hi_n20000-18-s575639252c60094940.ukp;1;0.000000000;0.06;3292;12111929286;
fmtu1_desktop_uc1;hi_n20000-38-s527753500c52694607.ukp;1;;1000.00;3236;;
cpp-mtu1_desktop_uc1;hi_n10000-36-s442208726c59442236.ukp;1;0.00174292;0.03;3736;6022409912;
cpp-mtu2_desktop_uc1;hi_n50000-9-s915258292c88886832.ukp;1;;1000.00;4860;;
fmtu1_desktop_uc1;saw_n50000wmin5000-46-s488703061c264661.ukp;1;1.950999975;2.08;5632;264764;
cpp-mtu2_desktop_uc1;hi_n5000-34-s467641010c7638994.ukp;1;;1000.00;3324;;
fmtu1_desktop_uc1;hi_n20000-40-s534548386c12675341.ukp;1;;1000.00;3296;;
cpp-mtu2_desktop_uc1;nsds2_n50000wmin20000-6-s351997719c1668209.ukp;1;0.100966;0.20;5988;5036221;
fmtu1_desktop_uc1;saw_n100000wmin10000-18-s152335818c5364756.ukp;1;11.366000175;11.63;8848;5366899;
cpp-mtu1_desktop_uc1;hi_n10000-31-s410031365c77889933.ukp;1;;1000.00;3644;;
fmtu2_desktop_uc1;hi_n5000-31-s410031365c7557273.ukp;1;;1000.00;3312;;
fmtu2_desktop_uc1;hi_n5000-3-s300958364c5172202.ukp;1;0.000000000;0.04;3292;269240887;
fmtu2_desktop_uc1;saw_n50000wmin10000-7-s930328241c409566.ukp;1;8.998999596;9.14;5604;409645;
cpp-mtu2_desktop_uc1;hi_n20000-24-s320356631c99252240.ukp;1;;1000.00;3840;;
fmtu1_desktop_uc1;ss2_wmin5000wmax500000n10000-0-s827183242c5167895.ukp;1;0.002000000;0.04;3292;5167895;
fmtu2_desktop_uc1;hi_n10000-42-s261146317c82121499.ukp;1;;1000.00;3140;;
cpp-mtu1_desktop_uc1;ss2_wmin1000wmax500000n50000-0-s827183242c5970156.ukp;1;0.00739117;0.14;5700;5970156;
fmtu1_desktop_uc1;saw_n10000wmin10000-16-s98298363c954260.ukp;1;0.013000000;0.05;3272;954638;
cpp-mtu1_desktop_uc1;saw_n50000wmin5000-47-s250292681c770033.ukp;1;0.00454431;0.10;5888;770340;
cpp-mtu2_desktop_uc1;ss2_wmin50000wmax1000000n10000-0-s827183242c6721457.ukp;1;0.0106557;0.03;3552;6721457;
cpp-mtu2_desktop_uc1;saw_n10000wmin10000-7-s930328241c716700.ukp;1;0.010581;0.03;3472;716841;
cpp-mtu2_desktop_uc1;saw_n50000wmin5000-22-s423227202c349227.ukp;1;882.771;882.87;6072;349433;
cpp-mtu2_desktop_uc1;saw_n10000wmin10000-15-s274936000c632165.ukp;1;0.000402929;0.02;3320;632226;
cpp-mtu1_desktop_uc1;hi_n20000-46-s956143877c63853327.ukp;1;;1000.00;4272;;
fmtu2_desktop_uc1;ss2_wmin1000wmax500000n10000-0-s827183242c7053974.ukp;1;;1000.00;3312;;
cpp-mtu1_desktop_uc1;hi_n20000-16-s221755733c31287203.ukp;1;;1000.00;4236;;
cpp-mtu2_desktop_uc1;hi_n50000-48-s888315654c8772196.ukp;1;;1000.00;4848;;
fmtu1_desktop_uc1;saw_n100000wmin10000-16-s98298363c8441164.ukp;1;0.361000001;0.63;8724;8444538;
cpp-mtu2_desktop_uc1;hi_n50000-35-s889293313c39186005.ukp;1;;1000.00;4852;;
fmtu2_desktop_uc1;hi_n5000-7-s586106970c7129097.ukp;1;;1000.00;3288;;
cpp-mtu2_desktop_uc1;hi_n50000-19-s808826180c41622293.ukp;1;;1000.00;4656;;
cpp-mtu1_desktop_uc1;hi_n5000-44-s539788685c2014515.ukp;1;;1000.00;3460;;
cpp-mtu1_desktop_uc1;nsds2_n20000wmin20000-6-s351997719c1967033.ukp;1;;1000.00;4244;;
fmtu1_desktop_uc1;hi_n5000-34-s467641010c7638994.ukp;1;;1000.00;3260;;
cpp-mtu1_desktop_uc1;hi_n20000-37-s252959003c48079947.ukp;1;;1000.00;4268;;
fmtu2_desktop_uc1;ss2_wmin1000wmax1000000n20000-0-s827183242c7601647.ukp;1;;1000.00;3336;;
fmtu1_desktop_uc1;hi_n20000-42-s261146317c86648320.ukp;1;;1000.00;3380;;
cpp-mtu1_desktop_uc1;sc_a-5n10000wmin10000-0-c6597874.ukp;1;0.00063129;0.02;3816;6596224;
cpp-mtu2_desktop_uc1;saw_n50000wmin5000-27-s676832060c273723.ukp;1;0.165282;0.26;5668;273776;
fmtu2_desktop_uc1;hi_n10000-12-s420935988c69330407.ukp;1;;1000.00;3216;;
fmtu1_desktop_uc1;hi_n20000-13-s204947608c77271005.ukp;1;;1000.00;3260;;
cpp-mtu2_desktop_uc1;hi_n10000-20-s742053853c73621875.ukp;1;0.305273;0.33;3320;7459728706;
fmtu1_desktop_uc1;nsds2_n20000wmin50000-10-s260379653c1619961.ukp;1;0.163000003;0.22;3820;2069703;
fmtu1_desktop_uc1;hi_n50000-21-s669712253c19149666.ukp;1;;1000.00;3380;;
cpp-mtu2_desktop_uc1;hi_n50000-33-s126192256c89138604.ukp;1;;1000.00;4748;;
cpp-mtu2_desktop_uc1;hi_n5000-15-s750851024c5241702.ukp;1;;1000.00;3396;;
fmtu2_desktop_uc1;saw_n50000wmin5000-48-s486168028c525828.ukp;1;6.422999859;6.55;5488;526246;
fmtu1_desktop_uc1;hi_n5000-31-s410031365c7557273.ukp;1;;1000.00;3252;;
cpp-mtu1_desktop_uc1;saw_n10000wmin10000-18-s152335818c316364.ukp;1;0.107623;0.13;3688;316486;
fmtu2_desktop_uc1;hi_n50000-41-s262685617c62864809.ukp;1;;1000.00;3140;;
cpp-mtu2_desktop_uc1;hi_n20000-16-s221755733c31287203.ukp;1;;1000.00;3892;;
fmtu1_desktop_uc1;hi_n10000-26-s90924128c8247071.ukp;1;;1000.00;3312;;
fmtu1_desktop_uc1;ss2_wmin10000wmax1000000n10000-0-s827183242c6088006.ukp;1;0.004000000;0.04;3284;6088006;
cpp-mtu2_desktop_uc1;saw_n50000wmin5000-44-s597305222c771108.ukp;1;0.00684262;0.10;4844;771569;
fmtu1_desktop_uc1;saw_n10000wmin10000-14-s133254276c424245.ukp;1;0.004000000;0.04;3248;424327;
cpp-mtu2_desktop_uc1;saw_n50000wmin5000-31-s452656240c583030.ukp;1;1.01022;1.11;5172;583145;
fmtu1_desktop_uc1;ss2_wmin10000wmax500000n20000-0-s827183242c7923045.ukp;1;0.001000000;0.06;3700;7923045;
cpp-mtu2_desktop_uc1;hi_n10000-1-s594914841c52926330.ukp;1;;1000.00;3552;;
fmtu2_desktop_uc1;hi_n5000-34-s467641010c7638994.ukp;1;;1000.00;3336;;
fmtu1_desktop_uc1;hi_n10000-38-s527753500c90683806.ukp;1;;1000.00;3292;;
cpp-mtu2_desktop_uc1;hi_n10000-13-s204947608c51012814.ukp;1;;1000.00;3440;;
fmtu2_desktop_uc1;saw_n50000wmin5000-44-s597305222c771108.ukp;1;6.293000221;6.42;5484;771569;
fmtu1_desktop_uc1;nsds2_n20000wmin20000-4-s135458708c1496815.ukp;1;177.302993774;177.37;3696;1885232;
cpp-mtu1_desktop_uc1;ss2_wmin100000wmax1000000n50000-0-s827183242c8631812.ukp;1;0.0510115;0.15;5700;8631812;
fmtu1_desktop_uc1;saw_n100000wmin10000-15-s274936000c2654477.ukp;1;0.606999993;0.87;8920;2654741;
fmtu2_desktop_uc1;hi_n50000-15-s750851024c5684250.ukp;1;;1000.00;3256;;
cpp-mtu1_desktop_uc1;hi_n20000-9-s915258292c11465474.ukp;1;;1000.00;4328;;
cpp-mtu1_desktop_uc1;hi_n10000-18-s575639252c63036883.ukp;1;;1000.00;3728;;
cpp-mtu1_desktop_uc1;hi_n5000-5-s554525798c945504.ukp;1;;1000.00;3300;;
fmtu1_desktop_uc1;saw_n50000wmin5000-10-s611338258c832462.ukp;1;0.908999979;1.04;5600;833125;
fmtu1_desktop_uc1;hi_n50000-7-s586106970c24692675.ukp;1;;1000.00;3260;;
fmtu1_desktop_uc1;saw_n50000wmin5000-28-s222766544c984614.ukp;1;;1000.00;3224;;
fmtu1_desktop_uc1;hi_n20000-3-s300958364c56418527.ukp;1;;1000.00;3260;;
fmtu1_desktop_uc1;hi_n10000-8-s67683560c34964751.ukp;1;;1000.00;3340;;
fmtu2_desktop_uc1;hi_n10000-22-s434860255c92425089.ukp;1;;1000.00;3240;;
fmtu1_desktop_uc1;hi_n5000-14-s318339058c4983076.ukp;1;;1000.00;3296;;
cpp-mtu2_desktop_uc1;nsds2_n50000wmin20000-3-s603562343c1357468.ukp;1;16.2603;16.36;6624;4091479;
cpp-mtu1_desktop_uc1;saw_n50000wmin5000-31-s452656240c583030.ukp;1;0.0124005;0.11;5808;583145;
cpp-mtu1_desktop_uc1;hi_n5000-48-s888315654c8258588.ukp;1;0.16876;0.18;3556;429976368;
cpp-mtu2_desktop_uc1;saw_n50000wmin10000-0-s985850175c337971.ukp;1;1.28206;1.37;6068;338002;
fmtu2_desktop_uc1;hi_n10000-6-s398797429c16372434.ukp;1;;1000.00;3296;;
fmtu1_desktop_uc1;hi_n5000-36-s442208726c8093966.ukp;1;;1000.00;3372;;
cpp-mtu2_desktop_uc1;nsds2_n20000wmin50000-3-s603562343c1262362.ukp;1;1.57908;1.62;4596;1605500;
fmtu2_desktop_uc1;nsds2_n20000wmin20000-15-s161344243c1467078.ukp;1;;1000.00;3140;;
cpp-mtu1_desktop_uc1;hi_n10000-21-s669712253c96279181.ukp;1;;1000.00;3668;;
fmtu2_desktop_uc1;hi_n20000-31-s410031365c69379204.ukp;1;;1000.00;3276;;
fmtu1_desktop_uc1;saw_n50000wmin5000-15-s274936000c536014.ukp;1;0.115000002;0.24;5600;536119;
cpp-mtu1_desktop_uc1;saw_n50000wmin5000-1-s464585179c370180.ukp;1;0.00504854;0.10;5784;370549;
cpp-mtu2_desktop_uc1;ss2_wmin100000wmax1000000n100000-0-s827183242c7023986.ukp;1;0.140184;0.33;8516;7023986;
fmtu2_desktop_uc1;nsds2_n20000wmin50000-17-s414892754c1072316.ukp;1;2.644999981;2.71;3856;1369353;
cpp-mtu1_desktop_uc1;hi_n10000-38-s527753500c90683806.ukp;1;;1000.00;3772;;
fmtu2_desktop_uc1;sc_a5n10000wmin10000-0-c6020768.ukp;1;;1000.00;3268;;
fmtu2_desktop_uc1;hi_n50000-7-s586106970c24692675.ukp;1;;1000.00;3212;;
fmtu2_desktop_uc1;ss2_wmin5000wmax500000n20000-0-s827183242c7213812.ukp;1;;1000.00;3388;;
fmtu1_desktop_uc1;nsds2_n50000wmin20000-12-s774727805c1737310.ukp;1;235.319000244;235.45;5788;5266508;
cpp-mtu1_desktop_uc1;ss2_wmin100000wmax500000n50000-0-s827183242c9460010.ukp;1;0.197513;0.30;5772;9460010;
cpp-mtu1_desktop_uc1;ss2_wmin1000wmax1000000n50000-0-s827183242c7944993.ukp;1;0.00747131;0.11;5880;7944993;
fmtu1_desktop_uc1;saw_n50000wmin10000-2-s272488647c812838.ukp;1;0.010000000;0.14;5736;813080;
fmtu1_desktop_uc1;ss2_wmin1000wmax500000n10000-0-s827183242c7053974.ukp;1;0.002000000;0.03;3268;7053974;
cpp-mtu2_desktop_uc1;saw_n50000wmin5000-26-s893962632c629772.ukp;1;;1000.00;4792;;
cpp-mtu1_desktop_uc1;nsds2_n20000wmin50000-19-s618866736c1081259.ukp;1;0.578467;0.62;4176;1375802;
fmtu1_desktop_uc1;saw_n50000wmin10000-17-s754775117c325367.ukp;1;0.160999998;0.30;5616;325462;
fmtu1_desktop_uc1;ss2_wmin1000wmax1000000n100000-0-s827183242c7949644.ukp;1;0.011000000;0.28;8708;7949644;
fmtu1_desktop_uc1;saw_n50000wmin5000-37-s195138980c357980.ukp;1;2.262000084;2.39;5604;358049;
fmtu2_desktop_uc1;hi_n50000-20-s742053853c54992286.ukp;1;;1000.00;3140;;
fmtu2_desktop_uc1;saw_n50000wmin5000-31-s452656240c583030.ukp;1;6.722000122;6.85;5448;583145;
fmtu1_desktop_uc1;hi_n5000-38-s527753500c6354493.ukp;1;;1000.00;3260;;
cpp-mtu1_desktop_uc1;saw_n100000wmin10000-12-s1910782c7694198.ukp;1;17.3578;17.54;8528;7696503;
fmtu2_desktop_uc1;hi_n5000-25-s199811851c295352.ukp;1;0.167999998;0.19;3284;14841895;
fmtu2_desktop_uc1;saw_n50000wmin5000-22-s423227202c349227.ukp;1;35.727001190;35.85;5560;349433;
cpp-mtu1_desktop_uc1;hi_n20000-34-s467641010c40842012.ukp;1;;1000.00;4212;;
cpp-mtu1_desktop_uc1;hi_n5000-34-s467641010c7638994.ukp;1;;1000.00;3392;;
cpp-mtu2_desktop_uc1;saw_n50000wmin10000-18-s152335818c355064.ukp;1;153.275;153.37;5936;355202;
fmtu1_desktop_uc1;saw_n10000wmin10000-6-s749783978c120801.ukp;1;0.005000000;0.04;3292;120847;
fmtu2_desktop_uc1;saw_n50000wmin10000-14-s133254276c855055.ukp;1;7.203000069;7.33;5596;855224;
fmtu2_desktop_uc1;hi_n10000-16-s221755733c6712104.ukp;1;;1000.00;3388;;
cpp-mtu1_desktop_uc1;nsds2_n50000wmin50000-7-s451986827c1235104.ukp;1;3.36936;3.46;5836;3679672;
cpp-mtu1_desktop_uc1;hi_n20000-42-s261146317c86648320.ukp;1;;1000.00;4348;;
fmtu1_desktop_uc1;saw_n50000wmin5000-43-s856799010c484598.ukp;1;0.007000000;0.13;5576;484693;
cpp-mtu1_desktop_uc1;hi_n5000-12-s420935988c6348861.ukp;1;;1000.00;3548;;
fmtu1_desktop_uc1;hi_n50000-14-s318339058c28750683.ukp;1;0.006000000;0.14;5628;14434979530;
fmtu1_desktop_uc1;hi_n50000-33-s126192256c89138604.ukp;1;;1000.00;3296;;
cpp-mtu2_desktop_uc1;saw_n100000wmin10000-7-s930328241c6452970.ukp;1;0.0186309;0.37;6396;6454258;
fmtu2_desktop_uc1;nsds2_n50000wmin20000-19-s618866736c1469822.ukp;1;10.717000008;10.85;5632;4420307;
fmtu1_desktop_uc1;saw_n50000wmin5000-23-s689434799c814741.ukp;1;;1000.00;3220;;
cpp-mtu2_desktop_uc1;hi_n50000-1-s594914841c53791268.ukp;1;;1000.00;4804;;
cpp-mtu2_desktop_uc1;nsds2_n50000wmin50000-13-s273864349c1970782.ukp;1;0.0871725;0.24;5744;5989405;
fmtu2_desktop_uc1;nsds2_n50000wmin50000-9-s684448574c1397683.ukp;1;13.963000298;14.10;5788;4201816;
fmtu1_desktop_uc1;nsds2_n20000wmin20000-18-s364656855c1284166.ukp;1;0.504999995;0.56;3756;1603691;
fmtu2_desktop_uc1;saw_n10000wmin10000-1-s464585179c112578.ukp;1;0.300000012;0.33;3248;112631;
fmtu1_desktop_uc1;hi_n50000-46-s956143877c64815374.ukp;1;;1000.00;3312;;
cpp-mtu1_desktop_uc1;sc_a-5n10000wmin110000-1-c4997908.ukp;1;;1000.00;3768;;
cpp-mtu1_desktop_uc1;saw_n50000wmin10000-15-s274936000c647396.ukp;1;0.0226751;0.11;5872;647459;
cpp-mtu2_desktop_uc1;hi_n20000-20-s742053853c66621104.ukp;1;;1000.00;3816;;
cpp-mtu2_desktop_uc1;nsds2_n50000wmin20000-0-s155213243c1921419.ukp;1;2.63657;2.73;5832;5785685;
cpp-mtu1_desktop_uc1;hi_n20000-29-s443600954c92125949.ukp;1;;1000.00;4392;;
fmtu2_desktop_uc1;saw_n10000wmin10000-8-s400869978c911442.ukp;1;0.001000000;0.03;3376;911805;
cpp-mtu2_desktop_uc1;hi_n50000-5-s554525798c52985829.ukp;1;;1000.00;4660;;
cpp-mtu2_desktop_uc1;nsds2_n50000wmin50000-18-s364656855c1491886.ukp;1;12.3145;12.42;6704;4477572;
fmtu2_desktop_uc1;nsds2_n50000wmin50000-16-s908468142c1956620.ukp;1;9.539999962;9.69;5708;5945352;
fmtu1_desktop_uc1;hi_n10000-19-s808826180c61166829.ukp;1;;1000.00;3144;;
cpp-mtu2_desktop_uc1;hi_n5000-3-s300958364c5172202.ukp;1;0.000179479;0.01;3364;269240887;
cpp-mtu1_desktop_uc1;hi_n5000-8-s67683560c6701143.ukp;1;;1000.00;3364;;
fmtu1_desktop_uc1;saw_n10000wmin10000-11-s727046990c854766.ukp;1;0.009000000;0.04;3248;854849;
fmtu1_desktop_uc1;saw_n10000wmin10000-1-s464585179c112578.ukp;1;0.006000000;0.04;3256;112631;
fmtu2_desktop_uc1;hi_n5000-2-s324673955c9445422.ukp;1;;1000.00;3340;;
cpp-mtu1_desktop_uc1;ss2_wmin1000wmax1000000n20000-0-s827183242c7601647.ukp;1;0.00292328;0.04;4296;7601647;
fmtu2_desktop_uc1;saw_n50000wmin5000-37-s195138980c357980.ukp;1;7.558000088;7.69;5572;358049;
fmtu1_desktop_uc1;hi_n50000-36-s442208726c8269526.ukp;1;53.463001251;53.60;5632;4151705771;
cpp-mtu2_desktop_uc1;hi_n10000-17-s994385767c76272157.ukp;1;;1000.00;3564;;
fmtu1_desktop_uc1;saw_n100000wmin10000-12-s1910782c7694198.ukp;1;34.779998779;35.06;8924;7696503;
cpp-mtu1_desktop_uc1;hi_n20000-19-s808826180c78733090.ukp;1;;1000.00;4268;;
fmtu2_desktop_uc1;ss2_wmin100000wmax1000000n10000-0-s827183242c8590109.ukp;1;;1000.00;3228;;
fmtu2_desktop_uc1;saw_n50000wmin5000-20-s726804303c380063.ukp;1;0.003000000;0.14;4104;380366;
cpp-mtu2_desktop_uc1;saw_n100000wmin10000-1-s464585179c8808515.ukp;1;;1000.00;6892;;
fmtu2_desktop_uc1;nsds2_n50000wmin50000-3-s603562343c1370625.ukp;1;14.168000221;14.31;5552;4111810;
cpp-mtu1_desktop_uc1;saw_n50000wmin10000-2-s272488647c812838.ukp;1;0.0101974;0.11;5804;813080;
cpp-mtu1_desktop_uc1;hi_n20000-7-s586106970c28033333.ukp;1;;1000.00;4240;;
cpp-mtu1_desktop_uc1;hi_n10000-39-s713413380c48918775.ukp;1;;1000.00;3720;;
cpp-mtu1_desktop_uc1;nsds2_n50000wmin20000-6-s351997719c1668209.ukp;1;0.26995;0.37;5880;5036221;
fmtu1_desktop_uc1;hi_n5000-17-s994385767c5488791.ukp;1;;1000.00;3388;;
cpp-mtu1_desktop_uc1;saw_n10000wmin10000-14-s133254276c424245.ukp;1;0.00240347;0.02;3708;424327;
fmtu2_desktop_uc1;hi_n5000-37-s252959003c2884248.ukp;1;;1000.00;3312;;
fmtu2_desktop_uc1;hi_n20000-20-s742053853c66621104.ukp;1;;1000.00;3296;;
cpp-mtu1_desktop_uc1;saw_n50000wmin5000-8-s400869978c594021.ukp;1;479.72;479.81;5816;594492;
fmtu2_desktop_uc1;hi_n50000-49-s147981886c93577815.ukp;1;;1000.00;3224;;
fmtu1_desktop_uc1;hi_n5000-5-s554525798c945504.ukp;1;;1000.00;3260;;
cpp-mtu2_desktop_uc1;hi_n50000-41-s262685617c62864809.ukp;1;;1000.00;4748;;
fmtu2_desktop_uc1;sc_a-5n10000wmin10000-0-c6597874.ukp;1;;1000.00;3248;;
fmtu1_desktop_uc1;sc_a5n5000wmin50000-0-c415081.ukp;1;;1000.00;3260;;
