algorithm;filename;run_number;internal_time;external_time;external_memory;opt;
pyasukp;nsds2_n50000wmin50000-181-s211003750c1958298.ukp;1;5.00000;5.01;17232;5962258;
pyasukp;nsds2_n50000wmin50000-182-s731025097c1746932.ukp;1;36.01000;36.03;26960;5291652;
pyasukp;nsds2_n50000wmin50000-183-s898011697c1487691.ukp;1;149.03665;149.08;43460;4464551;
pyasukp;nsds2_n50000wmin50000-184-s34442418c1895016.ukp;1;12.59667;12.62;20952;5754388;
pyasukp;nsds2_n50000wmin50000-185-s152642710c1605504.ukp;1;94.49999;94.53;39936;4828321;
pyasukp;nsds2_n50000wmin50000-186-s616010305c1797255.ukp;1;27.14000;27.16;28084;5447460;
pyasukp;nsds2_n50000wmin50000-187-s277361362c1140199.ukp;1;250.98998;251.07;56960;3365912;
pyasukp;nsds2_n50000wmin50000-188-s865461609c1944509.ukp;1;7.05000;7.06;19444;5881153;
pyasukp;nsds2_n50000wmin50000-189-s345268953c1879060.ukp;1;15.97000;15.99;26120;5711033;
pyasukp;nsds2_n50000wmin50000-190-s251424367c1607708.ukp;1;88.91999;88.96;38060;4851478;
pyasukp;nsds2_n50000wmin50000-191-s791104459c1215868.ukp;1;223.77998;223.84;57240;3630097;
pyasukp;nsds2_n50000wmin50000-192-s218633345c1843191.ukp;1;19.44333;19.46;23288;5610504;
pyasukp;nsds2_n50000wmin50000-193-s915027660c1806147.ukp;1;27.26000;27.27;28120;5470153;
pyasukp;nsds2_n50000wmin50000-194-s659711563c1737566.ukp;1;43.79333;43.82;34452;5259980;
pyasukp;nsds2_n50000wmin50000-195-s515702491c1954823.ukp;1;6.12000;6.13;17692;5931811;
pyasukp;nsds2_n50000wmin50000-196-s764445182c1554487.ukp;1;136.79999;136.84;46572;4689886;
pyasukp;nsds2_n50000wmin50000-197-s943590714c1993775.ukp;1;2.81667;2.82;15632;6073336;
pyasukp;nsds2_n50000wmin50000-198-s753852548c1612443.ukp;1;88.41333;88.44;42804;4868517;
pyasukp;nsds2_n50000wmin50000-199-s956890340c1829250.ukp;1;23.93000;23.96;26320;5542805;
pyasukp;nsds2_n50000wmin50000-20-s824350602c1740612.ukp;1;45.31999;45.35;30176;5283542;
pyasukp;nsds2_n50000wmin50000-21-s115726845c1555680.ukp;1;121.73332;121.77;43404;4686013;
pyasukp;nsds2_n50000wmin50000-22-s117967725c1941864.ukp;1;7.61000;7.62;19504;5900754;
pyasukp;nsds2_n50000wmin50000-23-s327529482c1055607.ukp;1;3.31333;3.33;14596;3182773;
pyasukp;nsds2_n50000wmin50000-24-s146571312c1527612.ukp;1;131.35999;131.41;47864;4608692;
pyasukp;nsds2_n50000wmin50000-25-s324200696c1663465.ukp;1;70.59666;70.63;36976;5043127;
pyasukp;nsds2_n50000wmin50000-26-s207893161c1937199.ukp;1;7.30000;7.31;18936;5893690;
pyasukp;nsds2_n50000wmin50000-27-s352626512c1504585.ukp;1;137.17332;137.21;45708;4527965;
pyasukp;nsds2_n50000wmin50000-28-s988774221c1657653.ukp;1;70.27333;70.29;40232;5022577;
pyasukp;nsds2_n50000wmin50000-29-s509888126c1770066.ukp;1;31.09333;31.11;26128;5383028;
pyasukp;nsds2_n50000wmin50000-30-s677916848c1138464.ukp;1;256.60997;256.66;57616;3380140;
pyasukp;nsds2_n50000wmin50000-31-s329274243c1817277.ukp;1;25.18333;25.20;27988;5503460;
pyasukp;nsds2_n50000wmin50000-32-s870038921c1199985.ukp;1;234.91998;234.97;53628;3554229;
pyasukp;nsds2_n50000wmin50000-33-s104835463c1424773.ukp;1;172.72998;172.77;55328;4283985;
pyasukp;nsds2_n50000wmin50000-34-s506110575c1514867.ukp;1;136.77665;136.82;41564;4581884;
pyasukp;nsds2_n50000wmin50000-35-s522080131c1779899.ukp;1;30.12000;30.14;29796;5381685;
pyasukp;nsds2_n50000wmin50000-36-s11639593c1264149.ukp;1;239.81664;239.90;52124;3766817;
pyasukp;nsds2_n50000wmin50000-37-s607801339c1264854.ukp;1;216.60331;216.66;54936;3785704;
pyasukp;nsds2_n50000wmin50000-38-s904998016c1990074.ukp;1;3.37333;3.39;15868;6051465;
pyasukp;nsds2_n50000wmin50000-39-s923188628c1583118.ukp;1;107.75332;107.78;42016;4770692;
pyasukp;nsds2_n50000wmin50000-40-s430006297c1836320.ukp;1;21.73333;21.76;23756;5590584;
pyasukp;nsds2_n50000wmin50000-41-s447231691c1648147.ukp;1;78.74332;78.77;37892;4977133;
pyasukp;nsds2_n50000wmin50000-42-s57171364c1778708.ukp;1;35.07333;35.09;26148;5388737;
pyasukp;nsds2_n50000wmin50000-43-s343141202c1392767.ukp;1;192.63665;192.68;49980;4196592;
pyasukp;nsds2_n50000wmin50000-44-s193169413c1666059.ukp;1;56.03666;56.06;37580;5026831;
pyasukp;nsds2_n50000wmin50000-45-s664964299c1881901.ukp;1;12.40000;12.42;21496;5706878;
pyasukp;nsds2_n50000wmin50000-46-s335197937c1680650.ukp;1;63.81333;63.85;40436;5083260;
pyasukp;nsds2_n50000wmin50000-47-s676454610c1667472.ukp;1;63.54999;63.58;38000;5032882;
pyasukp;nsds2_n50000wmin50000-48-s193021599c1683953.ukp;1;60.22666;60.26;38152;5080121;
pyasukp;nsds2_n50000wmin50000-49-s832538455c1972129.ukp;1;4.47000;4.48;16076;5999373;
pyasukp;nsds2_n50000wmin50000-50-s818489023c1859030.ukp;1;17.73333;17.76;24236;5633786;
pyasukp;nsds2_n50000wmin50000-51-s362775446c1475582.ukp;1;151.11332;151.17;48656;4429446;
pyasukp;nsds2_n50000wmin50000-52-s604095046c1066549.ukp;1;51.05333;51.08;32380;3208443;
pyasukp;nsds2_n50000wmin50000-53-s582917646c1369464.ukp;1;227.49331;227.56;53756;4120764;
pyasukp;nsds2_n50000wmin50000-54-s264578645c1278054.ukp;1;212.77998;212.84;53280;3830175;
pyasukp;nsds2_n50000wmin50000-55-s6971566c1939219.ukp;1;8.64000;8.65;19508;5889968;
pyasukp;nsds2_n50000wmin50000-56-s88272139c1487240.ukp;1;137.59332;137.63;45896;4487408;
pyasukp;nsds2_n50000wmin50000-57-s989083921c1704577.ukp;1;52.66666;52.69;30588;5160716;
pyasukp;nsds2_n50000wmin50000-58-s551593996c1861688.ukp;1;18.14667;18.17;21440;5651535;
pyasukp;nsds2_n50000wmin50000-59-s198519773c1448324.ukp;1;158.23665;158.27;48300;4365456;
pyasukp;nsds2_n50000wmin50000-60-s481113297c1411262.ukp;1;183.92998;183.98;48964;4223474;
pyasukp;nsds2_n50000wmin50000-61-s403017354c1574848.ukp;1;114.11332;114.15;43948;4764826;
pyasukp;nsds2_n50000wmin50000-62-s913132733c1928098.ukp;1;9.00667;9.02;19472;5873909;
pyasukp;nsds2_n50000wmin50000-63-s100579595c1731060.ukp;1;46.51333;46.54;31900;5248411;
pyasukp;nsds2_n50000wmin50000-64-s512463211c1492155.ukp;1;138.53665;138.57;44896;4485919;
pyasukp;nsds2_n50000wmin50000-65-s452751349c1460704.ukp;1;157.02998;157.07;47728;4381558;
pyasukp;nsds2_n50000wmin50000-66-s562370200c1257276.ukp;1;224.41665;224.46;59796;3772008;
pyasukp;nsds2_n50000wmin50000-67-s468933413c1652347.ukp;1;79.92999;79.95;40368;4998447;
pyasukp;nsds2_n50000wmin50000-68-s178912779c1587922.ukp;1;95.31999;95.36;47308;4793129;
pyasukp;nsds2_n50000wmin50000-69-s977952308c1703551.ukp;1;54.52999;54.55;34796;5152015;
pyasukp;nsds2_n50000wmin50000-70-s271358749c1597428.ukp;1;93.09666;93.12;46172;4840525;
pyasukp;nsds2_n50000wmin50000-71-s918482572c1558514.ukp;1;107.34999;107.38;42216;4689338;
pyasukp;nsds2_n50000wmin50000-72-s931292384c1928871.ukp;1;7.80333;7.82;19448;5861906;
pyasukp;nsds2_n50000wmin50000-73-s285045789c1082461.ukp;1;256.66331;256.71;45712;3201007;
pyasukp;nsds2_n50000wmin50000-74-s37069295c1705264.ukp;1;62.86999;62.91;34980;5145522;
pyasukp;nsds2_n50000wmin50000-75-s344310712c1683052.ukp;1;64.23666;64.28;34908;5104516;
pyasukp;nsds2_n50000wmin50000-76-s698894093c1087619.ukp;1;226.19331;226.25;51108;3214544;
pyasukp;nsds2_n50000wmin50000-77-s405400535c1966876.ukp;1;4.38000;4.39;17488;5975878;
pyasukp;nsds2_n50000wmin50000-78-s767427324c1083167.ukp;1;225.45665;225.50;51856;3224664;
pyasukp;nsds2_n50000wmin50000-79-s16986492c1633454.ukp;1;76.06999;76.10;37348;4939242;
pyasukp;nsds2_n50000wmin50000-80-s972099972c1955629.ukp;1;5.94000;5.96;17712;5953127;
pyasukp;nsds2_n50000wmin50000-81-s161938540c1071297.ukp;1;136.27665;136.30;40432;3197958;
pyasukp;nsds2_n50000wmin50000-82-s692706651c1523440.ukp;1;129.61999;129.66;41924;4609994;
pyasukp;nsds2_n50000wmin50000-83-s653138835c1887143.ukp;1;13.15000;13.18;24012;5721480;
pyasukp;nsds2_n50000wmin50000-84-s661561692c1725449.ukp;1;49.38666;49.43;35376;5206125;
pyasukp;nsds2_n50000wmin50000-85-s609893802c1351938.ukp;1;200.37998;200.42;47188;4053099;
pyasukp;nsds2_n50000wmin50000-86-s925211847c1448382.ukp;1;156.42999;156.47;50364;4360395;
pyasukp;nsds2_n50000wmin50000-87-s945306385c1874745.ukp;1;11.05667;11.07;21304;5719935;
pyasukp;nsds2_n50000wmin50000-88-s87557726c1848306.ukp;1;19.65000;19.66;23976;5613361;
pyasukp;nsds2_n50000wmin50000-89-s905865785c1801895.ukp;1;28.09000;28.11;26056;5449526;
pyasukp;nsds2_n50000wmin50000-90-s483963863c1986038.ukp;1;2.16333;2.17;14284;6030942;
pyasukp;nsds2_n50000wmin50000-91-s219788524c1178643.ukp;1;213.52665;213.57;59888;3498003;
pyasukp;nsds2_n50000wmin50000-92-s604520447c1398376.ukp;1;179.11332;179.15;53180;4192460;
pyasukp;nsds2_n50000wmin50000-93-s512984724c1573094.ukp;1;117.50665;117.55;48140;4747387;
pyasukp;nsds2_n50000wmin50000-94-s611662245c1505907.ukp;1;140.29999;140.34;45172;4531588;
pyasukp;nsds2_n50000wmin50000-95-s419785115c1703623.ukp;1;54.87333;54.89;34224;5171656;
pyasukp;nsds2_n50000wmin50000-96-s689366126c1412984.ukp;1;182.01665;182.08;47820;4241206;
pyasukp;nsds2_n50000wmin50000-97-s389788488c1300582.ukp;1;196.83331;196.89;49948;3918774;
pyasukp;nsds2_n50000wmin50000-98-s965728206c1940571.ukp;1;7.34000;7.37;17896;5888634;
pyasukp;nsds2_n50000wmin50000-99-s785559520c1891422.ukp;1;11.74333;11.76;20308;5744147;
pyasukp;saw_n100000wmin10000-100-s565370992c7030881.ukp;1;50.24999;50.29;63588;7032986;
pyasukp;saw_n100000wmin10000-101-s165560274c9800050.ukp;1;0.04667;0.07;21348;9804949;
pyasukp;saw_n100000wmin10000-102-s444470635c8748522.ukp;1;2.57667;2.60;24192;8749395;
pyasukp;saw_n100000wmin10000-103-s635142197c1786659.ukp;1;31.04666;31.08;43424;1787192;
pyasukp;saw_n100000wmin10000-104-s336666965c9953534.ukp;1;72.61666;72.66;74632;9954527;
pyasukp;saw_n100000wmin10000-105-s713560984c2451647.ukp;1;2.54000;2.55;24240;2452871;
pyasukp;saw_n100000wmin10000-106-s446905429c3560225.ukp;1;0.08667;0.11;21680;3562004;
pyasukp;saw_n100000wmin10000-107-s927771679c8799369.ukp;1;91.17999;91.23;111260;8803762;
pyasukp;saw_n100000wmin10000-108-s696323978c9258798.ukp;1;64.20333;64.26;76296;9262497;
pyasukp;saw_n100000wmin10000-109-s141248213c5413573.ukp;1;66.19999;66.24;75560;5415732;
pyasukp;saw_n100000wmin10000-110-s145915052c6512302.ukp;1;74.13999;74.19;76264;6514251;
pyasukp;saw_n100000wmin10000-111-s731834119c6590119.ukp;1;37.51666;37.56;49556;6593408;
pyasukp;saw_n100000wmin10000-112-s297378316c1672028.ukp;1;3.14667;3.17;24116;1672361;
pyasukp;saw_n100000wmin10000-113-s110716259c6478540.ukp;1;78.00999;78.05;116024;6481773;
pyasukp;saw_n100000wmin10000-114-s85651655c4859024.ukp;1;59.22666;59.26;70380;4859508;
pyasukp;saw_n100000wmin10000-115-s907590258c9411304.ukp;1;44.53666;44.58;81124;9415062;
pyasukp;saw_n100000wmin10000-116-s351016804c4711283.ukp;1;117.73332;117.81;130644;4713631;
pyasukp;saw_n100000wmin10000-117-s769623248c4290992.ukp;1;68.31333;68.35;73844;4292703;
pyasukp;saw_n100000wmin10000-118-s763370805c9434309.ukp;1;62.09999;62.15;72712;9435250;
pyasukp;saw_n100000wmin10000-119-s79600410c2782763.ukp;1;0.16000;0.18;22292;2783040;
pyasukp;saw_n100000wmin10000-120-s606236528c1218220.ukp;1;35.00666;35.03;44008;1218703;
pyasukp;saw_n100000wmin10000-121-s620005630c9578674.ukp;1;16.14666;16.17;34624;9579630;
pyasukp;saw_n100000wmin10000-122-s823015612c4065122.ukp;1;34.97000;34.99;69560;4066338;
pyasukp;saw_n100000wmin10000-123-s64519122c3988675.ukp;1;53.92333;53.97;68044;3989868;
pyasukp;saw_n100000wmin10000-124-s498464196c1508517.ukp;1;42.67333;42.71;49320;1508816;
pyasukp;saw_n100000wmin10000-125-s668942050c3111361.ukp;1;2.00667;2.02;24096;3111671;
pyasukp;saw_n100000wmin10000-126-s87392891c8242494.ukp;1;8.61000;8.64;36956;8244140;
pyasukp;saw_n100000wmin10000-127-s672906462c2380958.ukp;1;0.57000;0.59;24232;2381671;
pyasukp;saw_n100000wmin10000-128-s218611170c9980008.ukp;1;38.65666;38.68;55052;9981004;
pyasukp;saw_n100000wmin10000-129-s511316161c5695434.ukp;1;4.38667;4.41;24092;5696571;
pyasukp;saw_n100000wmin10000-130-s954430818c9603069.ukp;1;40.86000;40.89;55252;9606904;
pyasukp;saw_n100000wmin10000-131-s316987425c7637058.ukp;1;101.91666;101.99;120060;7637819;
pyasukp;saw_n100000wmin10000-132-s777737840c9839641.ukp;1;103.40999;103.45;124660;9840622;
pyasukp;saw_n100000wmin10000-133-s630160686c9878556.ukp;1;44.34666;44.38;56256;9880529;
pyasukp;saw_n100000wmin10000-134-s179288817c9227906.ukp;1;6.23667;6.26;25760;9230671;
pyasukp;saw_n100000wmin10000-135-s575247940c2346916.ukp;1;102.39332;102.45;124660;2347148;
pyasukp;saw_n100000wmin10000-136-s269308913c2042284.ukp;1;2.73667;2.76;24172;2043099;
pyasukp;saw_n100000wmin10000-137-s421049636c4050277.ukp;1;51.10666;51.14;63600;4051084;
pyasukp;saw_n100000wmin10000-138-s502074849c7842657.ukp;1;3.32667;3.35;24080;7846576;
pyasukp;saw_n100000wmin10000-139-s745323610c2804921.ukp;1;25.12333;25.15;43172;2805200;
pyasukp;saw_n100000wmin10000-140-s807992979c6490012.ukp;1;69.47333;69.52;78916;6493251;
pyasukp;saw_n100000wmin10000-141-s433800977c8765394.ukp;1;42.78333;42.81;81852;8768020;
pyasukp;saw_n100000wmin10000-142-s516777124c9505387.ukp;1;110.72332;110.78;130516;9510130;
pyasukp;saw_n100000wmin10000-143-s12056513c1759895.ukp;1;68.20999;68.25;71796;1760594;
pyasukp;saw_n100000wmin10000-144-s146209629c7797712.ukp;1;19.72333;19.75;62368;7801605;
pyasukp;saw_n100000wmin10000-145-s325508500c8593051.ukp;1;85.93999;85.99;99484;8593908;
pyasukp;saw_n100000wmin10000-146-s87992469c8402637.ukp;1;88.23666;88.29;109988;8406830;
pyasukp;saw_n100000wmin10000-147-s526319242c8959687.ukp;1;62.98666;63.02;91604;8962370;
pyasukp;saw_n100000wmin10000-148-s99912150c7301395.ukp;1;96.76999;96.82;111196;7302122;
pyasukp;saw_n100000wmin10000-149-s432914802c4834015.ukp;1;9.21667;9.25;28592;4835463;
pyasukp;saw_n100000wmin10000-150-s63673512c7979085.ukp;1;13.41667;13.44;34356;7981475;
pyasukp;saw_n100000wmin10000-151-s280729701c2166336.ukp;1;30.17333;30.20;69452;2166766;
pyasukp;saw_n100000wmin10000-152-s886993688c6756792.ukp;1;22.68000;22.72;63632;6759490;
pyasukp;saw_n100000wmin10000-153-s479735531c9253592.ukp;1;86.94333;86.99;115816;9255438;
pyasukp;saw_n100000wmin10000-154-s365083071c9713187.ukp;1;5.53667;5.56;24616;9715128;
pyasukp;saw_n100000wmin10000-155-s243487721c6129157.ukp;1;57.38000;57.42;62292;6130380;
pyasukp;saw_n100000wmin10000-156-s189322738c9158759.ukp;1;56.38333;56.42;66416;9162418;
pyasukp;saw_n100000wmin10000-157-s838050342c2871744.ukp;1;72.53999;72.58;81216;2872601;
pyasukp;saw_n100000wmin10000-158-s133300410c1857237.ukp;1;32.60000;32.63;48852;1857421;
pyasukp;saw_n100000wmin10000-159-s326519905c1990062.ukp;1;60.27666;60.32;68852;1990259;
pyasukp;saw_n100000wmin10000-160-s752660439c4033427.ukp;1;9.29333;9.32;30604;4035441;
pyasukp;saw_n100000wmin10000-161-s733096638c8514850.ukp;1;16.21333;16.25;38528;8518253;
pyasukp;saw_n100000wmin10000-162-s21734885c9007000.ukp;1;12.19000;12.21;30412;9007899;
pyasukp;saw_n100000wmin10000-163-s872313533c9415730.ukp;1;14.01333;14.03;35920;9419493;
pyasukp;saw_n100000wmin10000-164-s864055087c7223629.ukp;1;6.04667;6.08;34808;7225793;
pyasukp;saw_n100000wmin10000-165-s347188184c2915062.ukp;1;36.28000;36.32;72032;2916515;
pyasukp;saw_n100000wmin10000-166-s654279692c4364235.ukp;1;12.13000;12.16;43972;4365541;
pyasukp;saw_n100000wmin10000-167-s65064863c7595730.ukp;1;34.90666;34.94;71432;7598764;
pyasukp;saw_n100000wmin10000-168-s806498318c2196588.ukp;1;24.33000;24.35;48772;2197463;
pyasukp;saw_n100000wmin10000-169-s210767138c7396890.ukp;1;8.19000;8.22;39076;7399844;
pyasukp;saw_n100000wmin10000-170-s910422059c1476757.ukp;1;35.44666;35.48;43848;1477491;
pyasukp;saw_n100000wmin10000-171-s903954768c6932963.ukp;1;71.96666;72.02;79836;6935730;
pyasukp;saw_n100000wmin10000-172-s403592122c8305191.ukp;1;19.92666;19.95;38400;8307680;
pyasukp;saw_n100000wmin10000-173-s43260736c7264904.ukp;1;25.74000;25.77;43304;7266355;
pyasukp;saw_n100000wmin10000-174-s362134256c5087715.ukp;1;53.78999;53.83;66752;5088730;
pyasukp;saw_n100000wmin10000-175-s848139434c9961658.ukp;1;2.59333;2.62;24228;9966637;
pyasukp;saw_n100000wmin10000-176-s753319934c9909708.ukp;1;61.86999;61.91;99244;9914656;
pyasukp;saw_n100000wmin10000-177-s607798772c2096434.ukp;1;44.33666;44.37;80932;2097059;
pyasukp;saw_n100000wmin10000-178-s149495920c8117134.ukp;1;2.03667;2.06;23944;8117944;
pyasukp;saw_n100000wmin10000-179-s468417882c8968058.ukp;1;7.49333;7.51;28256;8970745;
pyasukp;saw_n100000wmin10000-180-s888641906c2670196.ukp;1;82.77666;82.83;117680;2670726;
pyasukp;saw_n100000wmin10000-181-s942455004c6645402.ukp;1;1.92333;1.95;24232;6648721;
pyasukp;saw_n100000wmin10000-182-s820403513c3741789.ukp;1;2.71000;2.73;24104;3743283;
pyasukp;saw_n100000wmin10000-183-s747594435c4609379.ukp;1;107.48332;107.54;123172;4609837;
pyasukp;saw_n100000wmin10000-184-s51375914c8403048.ukp;1;0.42000;0.44;24164;8407246;
pyasukp;saw_n100000wmin10000-185-s874913038c2235565.ukp;1;19.91666;19.95;56188;2236455;
pyasukp;saw_n100000wmin10000-186-s867721213c5273961.ukp;1;0.63333;0.65;24016;5276068;
pyasukp;saw_n100000wmin10000-187-s981076728c1507079.ukp;1;31.89000;31.93;43388;1507678;
pyasukp;saw_n100000wmin10000-188-s456317860c6426144.ukp;1;32.00333;32.02;45612;6426785;
pyasukp;saw_n100000wmin10000-189-s354635318c3835393.ukp;1;18.86333;18.88;38484;3836924;
pyasukp;saw_n100000wmin10000-190-s732167413c7827673.ukp;1;74.73666;74.78;111516;7830799;
pyasukp;saw_n100000wmin10000-191-s149823577c2877963.ukp;1;54.37333;54.40;63852;2878823;
pyasukp;saw_n100000wmin10000-192-s533357875c8997008.ukp;1;105.28666;105.35;122760;8997905;
pyasukp;saw_n100000wmin10000-193-s993517423c5851906.ukp;1;1.62333;1.65;24160;5854245;
pyasukp;saw_n100000wmin10000-194-s501776376c4395492.ukp;1;3.91333;3.94;24184;4396369;
pyasukp;saw_n100000wmin10000-195-s573667260c2567625.ukp;1;51.39333;51.42;60188;2567880;
pyasukp;saw_n100000wmin10000-196-s77648686c5183370.ukp;1;16.54333;16.56;46656;5184404;
pyasukp;saw_n100000wmin10000-197-s236362320c2993631.ukp;1;14.38000;14.41;34804;2993929;
pyasukp;saw_n100000wmin10000-198-s989210740c6772589.ukp;1;113.42332;113.49;127928;6773263;
pyasukp;saw_n100000wmin10000-199-s260601982c3846886.ukp;1;18.46333;18.50;38480;3848037;
pyasukp;saw_n100000wmin10000-20-s726804303c1213025.ukp;1;4.35000;4.37;24164;1213508;
pyasukp;saw_n100000wmin10000-21-s268466337c1388337.ukp;1;38.33000;38.36;44072;1388750;
pyasukp;saw_n100000wmin10000-22-s423227202c2922330.ukp;1;2.79667;2.82;24744;2923204;
pyasukp;saw_n100000wmin10000-23-s689434799c2744324.ukp;1;14.83000;14.86;34680;2745693;
pyasukp;saw_n100000wmin10000-24-s384694740c3766944.ukp;1;39.54333;39.57;50668;3767319;
pyasukp;saw_n100000wmin10000-25-s93553270c9016088.ukp;1;62.52333;62.55;71696;9016987;
pyasukp;saw_n100000wmin10000-26-s893962632c7334499.ukp;1;7.56333;7.59;34136;7336696;
pyasukp;saw_n100000wmin10000-27-s676832060c2745180.ukp;1;92.90666;92.95;100260;2745452;
pyasukp;saw_n100000wmin10000-28-s222766544c9686259.ukp;1;7.88000;7.90;36436;9691097;
pyasukp;saw_n100000wmin10000-29-s865843378c3650787.ukp;1;0.04667;0.07;20928;3652246;
pyasukp;saw_n100000wmin10000-30-s620888276c6152467.ukp;1;54.87666;54.91;61564;6153694;
pyasukp;saw_n100000wmin10000-31-s452656240c9636703.ukp;1;78.18333;78.22;84168;9637664;
pyasukp;saw_n100000wmin10000-32-s319056149c1503026.ukp;1;4.86333;4.89;24160;1503775;
pyasukp;saw_n100000wmin10000-33-s696446574c2589588.ukp;1;51.92666;51.96;60172;2590877;
pyasukp;saw_n100000wmin10000-34-s855474452c7529806.ukp;1;51.97333;52.02;89436;7532060;
pyasukp;saw_n100000wmin10000-35-s491254116c8803110.ukp;1;2.48333;2.51;24088;8804868;
pyasukp;saw_n100000wmin10000-36-s192039016c6542929.ukp;1;7.19000;7.22;35536;6544235;
pyasukp;saw_n100000wmin10000-37-s195138980c2314552.ukp;1;86.79666;86.85;99784;2314781;
pyasukp;saw_n100000wmin10000-38-s662538967c4300496.ukp;1;42.91333;42.95;60012;4301782;
pyasukp;saw_n100000wmin10000-39-s729180851c10051377.ukp;1;105.33666;105.38;128996;10053383;
pyasukp;saw_n100000wmin10000-40-s721361676c9325458.ukp;1;21.78666;21.81;44060;9327321;
pyasukp;saw_n100000wmin10000-41-s415311238c7640087.ukp;1;60.38999;60.43;70584;7643138;
pyasukp;saw_n100000wmin10000-42-s650361348c5275118.ukp;1;22.06667;22.10;42300;5277225;
pyasukp;saw_n100000wmin10000-43-s856799010c4114483.ukp;1;83.23666;83.27;90708;4114892;
pyasukp;saw_n100000wmin10000-44-s597305222c5453674.ukp;1;9.38667;9.41;38356;5455307;
pyasukp;saw_n100000wmin10000-45-s331530426c4217837.ukp;1;62.75666;62.80;95872;4218677;
pyasukp;saw_n100000wmin10000-46-s488703061c7035018.ukp;1;19.34333;19.37;38344;7036423;
pyasukp;saw_n100000wmin10000-47-s250292681c9383632.ukp;1;27.02333;27.07;70208;9385506;
pyasukp;saw_n100000wmin10000-48-s486168028c1538883.ukp;1;63.77999;63.81;83832;1539493;
pyasukp;saw_n100000wmin10000-49-s207481729c6615489.ukp;1;7.61667;7.65;28876;6618793;
pyasukp;saw_n100000wmin10000-50-s561300881c4687594.ukp;1;20.07333;20.11;43192;4688529;
pyasukp;saw_n100000wmin10000-51-s182259863c3348410.ukp;1;67.30999;67.34;98740;3349744;
pyasukp;saw_n100000wmin10000-52-s951612262c3250428.ukp;1;0.22667;0.25;24396;3251402;
pyasukp;saw_n100000wmin10000-53-s955730885c3476692.ukp;1;95.83999;95.88;99236;3477037;
pyasukp;saw_n100000wmin10000-54-s553669259c3437209.ukp;1;21.16333;21.18;41924;3438923;
pyasukp;saw_n100000wmin10000-55-s817563914c7196174.ukp;1;30.52000;30.56;49176;7199768;
pyasukp;saw_n100000wmin10000-56-s243329183c1104067.ukp;1;10.35333;10.38;34808;1104505;
pyasukp;saw_n100000wmin10000-57-s910188350c2200649.ukp;1;0.52667;0.55;24244;2200868;
pyasukp;saw_n100000wmin10000-58-s856357960c7845966.ukp;1;8.36333;8.40;27208;7846749;
pyasukp;saw_n100000wmin10000-59-s904120747c2530301.ukp;1;111.91666;111.96;137280;2531055;
pyasukp;saw_n100000wmin10000-60-s71202423c2668701.ukp;1;76.02333;76.09;111964;2669763;
pyasukp;saw_n100000wmin10000-61-s246661657c4360139.ukp;1;112.09332;112.16;130452;4361442;
pyasukp;saw_n100000wmin10000-62-s438195175c3971861.ukp;1;3.67667;3.70;24172;3972257;
pyasukp;saw_n100000wmin10000-63-s386774395c2218720.ukp;1;55.99999;56.03;68812;2218940;
pyasukp;saw_n100000wmin10000-64-s91319529c8775000.ukp;1;14.01333;14.04;49472;8779383;
pyasukp;saw_n100000wmin10000-65-s861315687c9144259.ukp;1;10.82333;10.85;30612;9147000;
pyasukp;saw_n100000wmin10000-66-s366497990c4646075.ukp;1;18.93000;18.96;37616;4646538;
pyasukp;saw_n100000wmin10000-67-s397506863c4725345.ukp;1;24.48333;24.52;43316;4727232;
pyasukp;saw_n100000wmin10000-68-s962847987c6397553.ukp;1;26.72333;26.75;60572;6399468;
pyasukp;saw_n100000wmin10000-69-s409230037c7139841.ukp;1;115.59666;115.64;140392;7141978;
pyasukp;saw_n100000wmin10000-70-s802339339c1529365.ukp;1;53.93333;53.98;51868;1530124;
pyasukp;saw_n100000wmin10000-71-s43803278c2309129.ukp;1;63.62999;63.68;75760;2310048;
pyasukp;saw_n100000wmin10000-72-s999460375c6232768.ukp;1;0.14667;0.17;22708;6233390;
pyasukp;saw_n100000wmin10000-73-s74063826c4507937.ukp;1;19.82333;19.85;40212;4508836;
pyasukp;saw_n100000wmin10000-74-s634878449c6251113.ukp;1;75.02999;75.07;83096;6254232;
pyasukp;saw_n100000wmin10000-75-s543546620c6202256.ukp;1;0.25000;0.27;24456;6202875;
pyasukp;saw_n100000wmin10000-76-s908898625c9179976.ukp;1;95.61666;95.67;111748;9180891;
pyasukp;saw_n100000wmin10000-77-s480862670c5726683.ukp;1;85.52332;85.56;99228;5727253;
pyasukp;saw_n100000wmin10000-78-s17814293c5089642.ukp;1;54.56000;54.59;63776;5091673;
pyasukp;saw_n100000wmin10000-79-s182418680c6429864.ukp;1;78.02999;78.08;82944;6430505;
pyasukp;saw_n100000wmin10000-80-s898888648c2180671.ukp;1;0.24000;0.26;24552;2181542;
pyasukp;saw_n100000wmin10000-81-s388666418c2242909.ukp;1;1.16667;1.19;24164;2243803;
pyasukp;saw_n100000wmin10000-82-s746082391c6674892.ukp;1;0.14667;0.16;22636;6676224;
pyasukp;saw_n100000wmin10000-83-s620371389c4418560.ukp;1;48.07333;48.11;83572;4420763;
pyasukp;saw_n100000wmin10000-84-s160672766c4806977.ukp;1;35.94333;35.99;75756;4807935;
