num_iter;knapsack_time;sort_time
4171;0x1.e7c7a0a43610fp-8;0x1.682e816183418p-15
4172;0x1.5aaed5c97e416p-8;0x1.64bbe3bdcc763p-15
4173;0x1.ef57a2647f97ap-8;0x1.68f1ed28f3fb5p-15
4174;0x1.7f8e4d01b2d5p-8;0x1.6d7bb70e273dcp-15
4175;0x1.9b71c728da251p-11;0x1.6c8075a00405bp-15
4176;0x1.73a7cb1341d9dp-10;0x1.69b9a4735ebedp-15
4177;0x1.057d6d690f0d4p-7;0x1.6432735e8b3f8p-15
4178;0x1.1118b28f9af95p-7;0x1.658a0c4cae484p-15
4179;0x1.0939f6ad013bap-8;0x1.6dda344fa4135p-15
4180;0x1.555aee6bb69p-7;0x1.6b71e0647ba2p-15
4181;0x1.ee465df71aedep-8;0x1.6a06f3a8f36d9p-15
4182;0x1.92fa13e8fc3eap-8;0x1.72d3a9823c524p-15
4183;0x1.212691f648577p-8;0x1.6b37e4fc4c1efp-15
4184;0x1.0221064ebd6c2p-7;0x1.6db38cb4d9bbfp-15
4185;0x1.4f78b9244e68fp-8;0x1.6d9bed647a869p-15
4186;0x1.2627062939e02p-7;0x1.6bbf2f9a1050dp-15
4187;0x1.495dd32b1bf3bp-9;0x1.6a47605599ff3p-15
4188;0x1.f6bba271c934dp-11;0x1.6fe8567c49b8cp-15
4189;0x1.0a7a5984cdfcfp-7;0x1.6479514fa8dfbp-15
4190;0x1.2c78506b1ed45p-10;0x1.66e5f0bdcb5acp-15
4191;0x1.5a6b3911a21c8p-9;0x1.634ed140c73cep-15
4192;0x1.06ef18b843e4fp-8;0x1.6b24912ee6f34p-15
4193;0x1.edf1cf54804ecp-9;0x1.6b9216baceeadp-15
4194;0x1.4419a87b3c69fp-7;0x1.6a363249b1d86p-15
4195;0x1.b54d18257f853p-8;0x1.661156ea727a2p-15
4196;0x1.bad245d4edcffp-8;0x1.67d00420066bep-15
4197;0x1.9ae6ff30aacb5p-8;0x1.68f638abee05p-15
4198;0x1.264ab7b436d3dp-7;0x1.62d8b4aeeb31ep-15
4199;0x1.56aa23de093dcp-7;0x1.6257db559e0e9p-15
4200;0x1.07c83b42a13a4p-6;0x1.69e271cfa61bp-15
4201;0x1.03c07cbaef326p-7;0x1.647b771125e49p-15
4202;0x1.26d66128c2749p-8;0x1.6afbc3d29f97p-15
4203;0x1.c1766457bac96p-8;0x1.6d32b35b8c98bp-15
4204;0x1.1e21e53e43eeap-8;0x1.6789262ee8cbbp-15
4205;0x1.3204d30121f1ap-8;0x1.611e52fc5149dp-15
4206;0x1.ec74907e4588dp-8;0x1.705c4d4ca8befp-15
4207;0x1.6dd45512923a1p-8;0x1.64d9f452a2ba3p-15
4208;0x1.f50470ca64ep-8;0x1.63108a559db02p-15
4209;0x1.8da4e62052525p-9;0x1.662f677f48be1p-15
4210;0x1.4944571cf2541p-8;0x1.635fff4caf63cp-15
4211;0x1.ceeaf05f8a3a6p-9;0x1.679e9fbdcafc4p-15
4212;0x1.cdb630170dd26p-8;0x1.68393e28f459dp-15
4213;0x1.a2ec39e0b299p-8;0x1.68e50aa005de3p-15
4214;0x1.b2c97c9c6ef23p-8;0x1.6748b982423a1p-15
4215;0x1.4e12dd7d492bfp-9;0x1.6b46ed46b740fp-15
4216;0x1.91278975a3dfep-8;0x1.62b20d1420da8p-15
4217;0x1.d3213e82e1602p-9;0x1.6929c2cfa6798p-15
4218;0x1.80b93cbbe1dccp-8;0x1.6952902bedd5cp-15
4219;0x1.432e07d02e004p-6;0x1.68c088c6b88bap-15
4220;0x1.457eb3d3f1482p-6;0x1.64e8fc9d0ddc2p-15
4221;0x1.7c7435c316a6cp-7;0x1.64682343c0b8ep-15
4222;0x1.3ebbd4a453ff3p-7;0x1.6834f2a5fa501p-15
4223;0x1.3eb65830069ccp-7;0x1.6a8c18853a9a9p-15
4224;0x1.1552fcc0f517p-7;0x1.6c4ac5bace8c6p-15
4225;0x1.bdb30b52100f9p-8;0x1.6c9814f0633b2p-15
4226;0x1.04966aee93fa8p-6;0x1.679e9fbdcafc4p-15
4227;0x1.7268eced427cep-7;0x1.693f3c5e88aa1p-15
4228;0x1.25dcfa52a829bp-7;0x1.646e948837c77p-15
4229;0x1.735654dc8c6e9p-7;0x1.6438e4a3024e1p-15
4230;0x1.2d6c3010244bap-8;0x1.6472e00b31d12p-15
4231;0x1.7a1d097291e53p-8;0x1.733ce38b2a402p-15
4232;0x1.398f004121102p-7;0x1.69ef545894383p-15
4233;0x1.65cf749448ef2p-8;0x1.62ec087c505d9p-15
4234;0x1.9edd187d0211ep-8;0x1.697937c6b82d2p-15
4235;0x1.fb373680a3313p-8;0x1.69c8acbdc9e0cp-15
4236;0x1.a35af8f4f3dd6p-8;0x1.625a01171b137p-15
4237;0x1.f1eb9539e37b9p-8;0x1.647b771125e49p-15
4238;0x1.f10c00582e591p-7;0x1.63d61bde8b6ecp-15
4239;0x1.4897b60c0d76ep-7;0x1.6386a6e779bb2p-15
4240;0x1.1361441b4080ep-7;0x1.69166f02414ddp-15
4241;0x1.60875447aae47p-8;0x1.6140af1421977p-15
4242;0x1.4b4a96a720ebbp-8;0x1.617884bad415bp-15
4243;0x1.bfd1807f860bep-8;0x1.658c320e2b4d2p-15
4244;0x1.6f93f2ccccddfp-9;0x1.68eda1a5f9f19p-15
4245;0x1.cd5f218137ab9p-9;0x1.64772b8e2bdadp-15
4246;0x1.1d14ee799acbap-7;0x1.66f4f908367cbp-15
4247;0x1.590cf7096152ap-7;0x1.5c8bf21129f3fp-15
4248;0x1.ab1347382b733p-8;0x1.61e60a46bc0d5p-15
4249;0x1.8eed7f5b102d3p-8;0x1.61e8300839122p-15
4250;0x1.276aeef277bd6p-7;0x1.5f4c51f9582c5p-15
4251;0x1.f72b7466c8fbap-8;0x1.6759e78e2a60ep-15
4252;0x1.4f618ba4fe158p-7;0x1.679608b7d6e8dp-15
4253;0x1.78c7bced86abap-8;0x1.64f5df25fbf94p-15
4254;0x1.a00f4358b41p-9;0x1.6206409d0f562p-15
4255;0x1.1a532c3bb6ff2p-8;0x1.5f2c1ba304e38p-15
4256;0x1.cabdf1f12727cp-7;0x1.67ff42c0c4d6bp-15
4257;0x1.7714d6c91c608p-8;0x1.6972c682411e9p-15
4258;0x1.42959e2ecc12cp-9;0x1.66047461845dp-15
4259;0x1.d19725babe712p-9;0x1.6362250e2c689p-15
4260;0x1.874c46f7d88b9p-8;0x1.669ac749b3b0dp-15
4261;0x1.8f9c25f71bbcp-8;0x1.691894c3be52bp-15
4262;0x1.e955b3549a7adp-10;0x1.6432735e8b3f8p-15
4263;0x1.1503dfd5e0693p-7;0x1.6ce9afa8f1f3ap-15
4264;0x1.2feab4136d701p-7;0x1.61fda9971b42bp-15
4265;0x1.1821565e52e9p-7;0x1.64f5df25fbf94p-15
4266;0x1.89c8d25283ec9p-8;0x1.67e57daee89c7p-15
4267;0x1.74610383a0bc8p-8;0x1.65ae8e25fb9adp-15
4268;0x1.415bac9b766p-7;0x1.67c0fbd59b49fp-15
4269;0x1.800101b2b29a5p-8;0x1.645d667c4fa09p-15
4270;0x1.8e9389bdb70ddp-7;0x1.6d61f1fc4b038p-15
4271;0x1.f1061aa9d808cp-7;0x1.6983f48e29457p-15
4272;0x1.6dc17dd303618p-8;0x1.5f0799c9b790fp-15
4273;0x1.02686db03a4d9p-9;0x1.6899e12bee344p-15
4274;0x1.6af694ad87c94p-7;0x1.663a2446b9d66p-15
4275;0x1.f54e694d29313p-8;0x1.5f8427a00aaa8p-15
4276;0x1.277af4a4127fap-7;0x1.64dc1a141fbfp-15
4277;0x1.1a419b670a617p-7;0x1.6f8bfefc49e8p-15
4278;0x1.cdb79d298ad7ap-8;0x1.6a7d103acf789p-15
4279;0x1.e851c11b71533p-9;0x1.6a2d9b43bdc4fp-15
4280;0x1.f62a0220db5bap-8;0x1.65991497196a4p-15
4281;0x1.2a4f745c73488p-7;0x1.67c992db8f5d5p-15
4282;0x1.399a5135b8dabp-7;0x1.699db9a0057fbp-15
4283;0x1.3a2c7af705f53p-8;0x1.7841158533974p-15
4284;0x1.9d5145532c89p-8;0x1.6312b0171ab4fp-15
4285;0x1.0e8ad6ccefa12p-7;0x1.72e6fd4fa17dfp-15
4286;0x1.8344bae7697dap-8;0x1.6438e4a3024e1p-15
4287;0x1.10a0bfb138fb2p-9;0x1.708db1aee42e9p-15
4288;0x1.12a98c112c088p-9;0x1.73993b0b2a10ep-15
4289;0x1.7e1cd53ca1b5bp-8;0x1.6dc6e0823ee7ap-15
4290;0x1.8d1d5f616474p-9;0x1.6d7ddccfa4429p-15
4291;0x1.3c52f96e8dc9ap-8;0x1.6c5e198833b81p-15
4292;0x1.1fe672c3ca784p-6;0x1.67cbb89d0c623p-15
4293;0x1.641bbbfbccc83p-7;0x1.67d44fa30075ap-15
4294;0x1.0326e8997e633p-6;0x1.65bd967066bccp-15
4295;0x1.3c28e9f2e72c8p-9;0x1.6879aad59aeb7p-15
4296;0x1.8f00818dbcca3p-8;0x1.6d70fa46b6257p-15
4297;0x1.abb70eb0ae197p-9;0x1.6ba344c6b711bp-15
4298;0x1.cc6b25f15edb1p-7;0x1.6c08334caaf5ep-15
4299;0x1.7368dca724359p-8;0x1.677a1de47da9bp-15
4300;0x1.4505763f2a15p-8;0x1.5c903d9423fdap-15
4301;0x1.d7ecc416a3632p-8;0x1.70f07a735b0dep-15
4302;0x1.330bf0f9fdb27p-7;0x1.637bea2008a2dp-15
4303;0x1.b8d64f1b5ff1ap-7;0x1.606e3b0245bbbp-15
4304;0x1.4c0ba2b1ac712p-7;0x1.65c407b4ddcb5p-15
4305;0x1.1dd7c613e4d31p-10;0x1.628fb0fc508cdp-15
4306;0x1.cc901104b51b8p-8;0x1.6805b4053be54p-15
4307;0x1.8391d2475779dp-8;0x1.6f42fb49af42fp-15
4308;0x1.bb2d4e530571cp-8;0x1.674d05053c43cp-15
4309;0x1.bc692ff7f2f3ep-8;0x1.67d89b25fa7f5p-15
4310;0x1.6363b8c844383p-8;0x1.67d675647d7a7p-15
4311;0x1.69627c1876bbcp-8;0x1.6fe1e537d2aa3p-15
4312;0x1.489870e0cef38p-7;0x1.66c16ee47e083p-15
4313;0x1.d337e90316e96p-8;0x1.65fbdd5b90499p-15
4314;0x1.8bc8bea8d04bep-8;0x1.6330c0abf0f8fp-15
4315;0x1.9a9b4c4c33e03p-9;0x1.65c85337d7d51p-15
4316;0x1.c1e55b41a2c03p-8;0x1.64682343c0b8ep-15
4317;0x1.583af07d115eep-7;0x1.6d5fcc3acdfeap-15
4318;0x1.c6b844c44401p-7;0x1.6a0f8aaee781p-15
4319;0x1.f71fc71ab1314p-7;0x1.6997485b8e712p-15
4320;0x1.59a4bb4f90a5dp-7;0x1.6633b30242c7dp-15
4321;0x1.cc75a471e4c9cp-8;0x1.640df1853decfp-15
4322;0x1.7e38188f06dd6p-7;0x1.6759e78e2a60ep-15
4323;0x1.7581d114c9d56p-7;0x1.649316618519fp-15
4324;0x1.a736585f453d8p-7;0x1.6a8c18853a9a9p-15
4325;0x1.08e8f46d1c2f8p-7;0x1.6ba56a8834169p-15
4326;0x1.9265b783a9313p-7;0x1.6df3f961804dap-15
4327;0x1.cbabe350d05aap-7;0x1.635fff4caf63cp-15
4328;0x1.8c523e105bedcp-7;0x1.65c85337d7d51p-15
4329;0x1.dae7bc2b2dc5p-7;0x1.673565b4dd0e6p-15
4330;0x1.ff84a0f53ec22p-7;0x1.681070ccacfd9p-15
4331;0x1.34024c46bbb76p-10;0x1.6386a6e779bb2p-15
4332;0x1.dcdebdbb0c051p-8;0x1.70a1057c495a4p-15
4333;0x1.403ec59ec15cep-9;0x1.6b64fddb8d84ep-15
4334;0x1.b47af162d93e2p-8;0x1.80799e37ca2cfp-15
4335;0x1.8cbb2aca1446fp-7;0x1.62c560e186063p-15
4336;0x1.1e9e36f36d5bbp-8;0x1.6748b982423a1p-15
4337;0x1.81e0034f2eab3p-9;0x1.6237a4ff4ac5cp-15
4338;0x1.6ba58f0a0d63dp-7;0x1.61290fc3c2621p-15
4339;0x1.0e064fc7b5d9p-6;0x1.6ce789e774eecp-15
4340;0x1.bd26dede69a4bp-8;0x1.677c43a5faae9p-15
4341;0x1.f5bf707eff4acp-8;0x1.6d889997155aep-15
4342;0x1.9ec3355a91016p-8;0x1.7e62e50530742p-15
4343;0x1.866859b0a0715p-7;0x1.67a51102420adp-15
4344;0x1.4e4029e6ae4a6p-8;0x1.6c467a37d482ap-15
4345;0x1.9482d963b4048p-7;0x1.7e068d8530a36p-15
4346;0x1.7685985ad538bp-7;0x1.6b943c7c4befbp-15
4347;0x1.40bde8e1dee06p-7;0x1.631d6cde8bcd4p-15
4348;0x1.6e7d02ac7a137p-7;0x1.67446dff48305p-15
4349;0x1.42e623e0dacbcp-6;0x1.6269096186357p-15
4350;0x1.c61e567114afp-7;0x1.683718677754fp-15
4351;0x1.2bed84276c809p-6;0x1.6850dd79538f3p-15
4352;0x1.e5c1ea8a66ba9p-7;0x1.632829a5fce58p-15
4353;0x1.0494622acb0d6p-6;0x1.650b58b4de29dp-15
4354;0x1.04271f3151396p-7;0x1.77c261ed6378dp-15
4355;0x1.c317bbcd39f3ep-7;0x1.631d6cde8bcd4p-15
4356;0x1.05d40196d05dfp-7;0x1.6239cac0c7caap-15
4357;0x1.35d3dfc428ecep-6;0x1.6791bd34dcdf2p-15
4358;0x1.17c54170c13bep-7;0x1.6784daabeec2p-15
4359;0x1.d54918deda51bp-8;0x1.63eb956d6d9f5p-15
4360;0x1.ef5d1641c706p-8;0x1.6abb5725f9056p-15
4361;0x1.f868a95921a6cp-8;0x1.66bf492301035p-15
4362;0x1.a5204f44a5904p-9;0x1.6959017064e45p-15
4363;0x1.f71e51712e37fp-7;0x1.6713099d0cc0bp-15
4364;0x1.dd63cd1dc44ffp-8;0x1.65e663ccae19p-15
4365;0x1.ce663f7a136c7p-7;0x1.638f3ded6dce8p-15
4366;0x1.9f144aee4372ap-7;0x1.64772b8e2bdadp-15
4367;0x1.d2876e4046e46p-7;0x1.683718677754fp-15
4368;0x1.04fb7f0941ea8p-7;0x1.6578de40c6217p-15
4369;0x1.5f3d2b9e58341p-7;0x1.68d602559abc3p-15
4370;0x1.1e761ac200c98p-6;0x1.6312b0171ab4fp-15
4371;0x1.21c702bbfaa02p-7;0x1.64aab5b1e44f6p-15
4372;0x1.57cbb4daf9c76p-7;0x1.69fe5ca2ff5a2p-15
4373;0x1.2431c3469133fp-6;0x1.6a85a740c38cp-15
4374;0x1.d5e2a01dc232cp-7;0x1.649ff8ea73371p-15
4375;0x1.a53a952fdb179p-7;0x1.60637e3ad4a37p-15
4376;0x1.643c2e7349bd8p-7;0x1.63da676185787p-15
4377;0x1.45e1023053515p-6;0x1.65d98143bffbep-15
4378;0x1.33fb609a2fd2cp-7;0x1.642e27db9135cp-15
4379;0x1.2c2964e46c61ep-7;0x1.6088001421f5fp-15
4380;0x1.b70212dd5aed1p-8;0x1.6739b137d7181p-15
4381;0x1.4599764cfd229p-7;0x1.5fd39c971c5e2p-15
4382;0x1.339a613fb5f87p-7;0x1.666b88a8f546p-15
4383;0x1.dfdf5d37018dcp-7;0x1.68d602559abc3p-15
4384;0x1.c036be7a7101cp-7;0x1.640334bdccd4bp-15
4385;0x1.c4d1223e65b8bp-8;0x1.6427b6971a273p-15
4386;0x1.c3f7cd3cc5697p-8;0x1.67df0c6a718dep-15
4387;0x1.23432b78d4a8p-6;0x1.5eedd4b7db56bp-15
4388;0x1.2ac6b2d75841p-7;0x1.5ea91c883abb5p-15
4389;0x1.1aff550a48835p-7;0x1.5dbabda305a07p-15
4390;0x1.f1fb1a1224f0bp-7;0x1.637578db91944p-15
4391;0x1.baf7b60d2057ap-7;0x1.602982d2a5205p-15
4392;0x1.cfa96a35ed918p-6;0x1.59ad81942577ap-15
4393;0x1.35f3f198a2e86p-9;0x1.66c5ba677811fp-15
4394;0x1.b1ce216939dep-8;0x1.63fcc37955c62p-15
4395;0x1.3b790582ff56fp-7;0x1.63d61bde8b6ecp-15
4396;0x1.69a998507f858p-7;0x1.67a0c57f48011p-15
4397;0x1.8061e0d6d6214p-8;0x1.628719f65c796p-15
4398;0x1.dfb201c552043p-9;0x1.619ae0d2a4636p-15
4399;0x1.a9b49e1ba3387p-8;0x1.64123d0837f6bp-15
4400;0x1.bb06b39ac4088p-8;0x1.635fff4caf63cp-15
4401;0x1.26836ed74599p-7;0x1.61c5d3f068c47p-15
4402;0x1.476ae548910adp-7;0x1.5fbbfd46bd28cp-15
4403;0x1.f64bdd5f525c2p-8;0x1.6271a0677a48dp-15
4404;0x1.c383468ac2abp-7;0x1.650fa437d8339p-15
4405;0x1.00c14605f3b4ep-6;0x1.659b3a58966f1p-15
4406;0x1.15cb243c5b8c2p-6;0x1.619249ccb04ffp-15
4407;0x1.a1ba179c068efp-7;0x1.60637e3ad4a37p-15
4408;0x1.16fba6f747971p-6;0x1.61ca1f7362ce3p-15
4409;0x1.0403a4691a39ap-6;0x1.63ad4e8244128p-15
4410;0x1.f91a7bb4dfcecp-8;0x1.5fc6ba0e2e41p-15
4411;0x1.0fb9e4f139714p-7;0x1.60a3eae77b351p-15
4412;0x1.d41207e1c3207p-9;0x1.62ee2e3dcd627p-15
4413;0x1.4ed32a67903abp-7;0x1.603219d89933cp-15
4414;0x1.15683e7a30951p-6;0x1.605475f069817p-15
4415;0x1.54e0d90479c88p-6;0x1.5ce623cfacbfdp-15
4416;0x1.071bc74a9b9e7p-6;0x1.5fb9d7854023ep-15
4417;0x1.0a663e001e668p-7;0x1.696c553dca1p-15
4418;0x1.78d47af49b7b7p-7;0x1.7af0476179a8dp-15
4419;0x1.09223d97902a1p-7;0x1.6809ff8835efp-15
4420;0x1.bf5c7b19eb7d6p-8;0x1.62e9e2bad358bp-15
4421;0x1.26b1ec31fe102p-8;0x1.633fc8f65c1aep-15
4422;0x1.d21e67c17caefp-9;0x1.62df25f362407p-15
4423;0x1.4999da8fb69f7p-9;0x1.618dfe49b6464p-15
4424;0x1.ed5090663f243p-8;0x1.6c3997aee6658p-15
4425;0x1.610bea552f17bp-6;0x1.670c985895b22p-15
4426;0x1.7b3f938b2f15p-7;0x1.6938cb1a119b8p-15
4427;0x1.46687c0cb841ap-8;0x1.686cc84cacce5p-15
4428;0x1.65ec6dfcddb6bp-7;0x1.708fd77061337p-15
4429;0x1.a979202767cdfp-8;0x1.5d5a1aa00bc6p-15
4430;0x1.7e770089e00a9p-7;0x1.62f8eb053e7abp-15
4431;0x1.4c00df78f6e1dp-7;0x1.671ba0a300d42p-15
4432;0x1.44a148ff3c249p-7;0x1.647b771125e49p-15
4433;0x1.11f3d320f9cabp-7;0x1.641ad40e2c0a1p-15
4434;0x1.1dccb36638321p-8;0x1.69031b34dc222p-15
4435;0x1.c735b416f3618p-8;0x1.667edc765a71bp-15
4436;0x1.2d78605b56e03p-7;0x1.69e6bd52a024cp-15
4437;0x1.a4765f8b5e761p-8;0x1.633731f068078p-15
4438;0x1.4b4cbc689df09p-7;0x1.694e44a8f3cc1p-15
4439;0x1.b411a62bdf682p-8;0x1.6596eed59c656p-15
4440;0x1.6e1d3f001b02fp-8;0x1.6067c9bdcead2p-15
4441;0x1.eab58916f3144p-8;0x1.5e5781cfac02ep-15
4442;0x1.89c3157189e3ap-10;0x1.67afcdc9b3231p-15
4443;0x1.f7b2f4b47262fp-7;0x1.676b159a1287cp-15
4444;0x1.9cbc529af14c4p-7;0x1.6a89f2c3bd95bp-15
4445;0x1.338777bf3a793p-6;0x1.6babdbccab252p-15
4446;0x1.2d02c27d12a55p-7;0x1.683faf6d6b686p-15
4447;0x1.3cf31002818f9p-8;0x1.5f29f5e187deap-15
4448;0x1.38d84152b93ep-7;0x1.638af26a73c4dp-15
4449;0x1.ca6e89dc9e624p-8;0x1.6df3f961804dap-15
4450;0x1.344a3af2d65dp-7;0x1.68cb458e29a3fp-15
4451;0x1.955a64fb574ecp-7;0x1.5f977b6d6fd63p-15
4452;0x1.a49e7438a5d2ap-9;0x1.65dba7053d00cp-15
4453;0x1.52edfb3d1a093p-6;0x1.640df1853decfp-15
4454;0x1.d9b85a4669e91p-7;0x1.68c2ae8835908p-15
4455;0x1.1ad8602048974p-6;0x1.68a052706542dp-15
4456;0x1.243c6a94736ap-6;0x1.65e43e0b31142p-15
4457;0x1.2d75d8e3f622fp-6;0x1.5dd6a8765edf9p-15
4458;0x1.088f91ea0903fp-6;0x1.64e0659719c8cp-15
4459;0x1.b000fbcade828p-7;0x1.64d5a8cfa8b07p-15
4460;0x1.1802108ca6525p-8;0x1.5ca3916189295p-15
4461;0x1.e484a01e7f2d4p-8;0x1.696809bad0065p-15
4462;0x1.5b0db1883c93dp-8;0x1.65a1ab9d0d7dbp-15
4463;0x1.8c6399352355fp-7;0x1.64214552a318ap-15
4464;0x1.cda7570b436eep-9;0x1.609d79a304268p-15
4465;0x1.421da2b964208p-6;0x1.5c6324b4e297bp-15
4466;0x1.507126debc0d9p-7;0x1.5fc048c9b7327p-15
4467;0x1.070ad001796b9p-6;0x1.64c255024384cp-15
4468;0x1.5dcc01287ca98p-7;0x1.6a5668a005213p-15
4469;0x1.6567f4ed0d9b3p-7;0x1.69e6bd52a024cp-15
4470;0x1.448b1050157d5p-6;0x1.63cb5f171a567p-15
4471;0x1.1cff66f54eee7p-6;0x1.669f12ccadba8p-15
4472;0x1.6e7a48bdd65c4p-7;0x1.642590d59d226p-15
4473;0x1.42b6917fa2553p-8;0x1.651a60ff494bdp-15
4474;0x1.0cd25ebaa9116p-7;0x1.618dfe49b6464p-15
4475;0x1.5995616a6cf51p-8;0x1.5d608be482d49p-15
4476;0x1.ae55af4538aa8p-7;0x1.65d98143bffbep-15
4477;0x1.8d90547f10dfep-7;0x1.6899e12bee344p-15
4478;0x1.f3019921128e1p-7;0x1.7ae58a9a08908p-15
4479;0x1.b28b2037b6834p-8;0x1.627c5d2eeb612p-15
4480;0x1.dd07fac2a0c65p-7;0x1.6b0cf1de87bddp-15
4481;0x1.2bb778fd97c5ep-6;0x1.65fe031d0d4e7p-15
4482;0x1.a80c0fd02411ap-7;0x1.615c99e77ad69p-15
4483;0x1.e1a76d7556f7cp-7;0x1.67084cd59ba86p-15
4484;0x1.1de2940961d38p-8;0x1.637e0fe185a7bp-15
4485;0x1.5842a606a92b5p-8;0x1.5f61cb883a5cep-15
4486;0x1.e4918b3e733e7p-8;0x1.62c560e186063p-15
4487;0x1.b458fe8511de6p-7;0x1.66e3cafc4e55ep-15
4488;0x1.501bb274422d6p-7;0x1.63cd84d8975b5p-15
4489;0x1.a81735d19e17dp-7;0x1.643d3025fc57cp-15
4490;0x1.cbe2ddec6b08fp-7;0x1.65c1e1f360c68p-15
4491;0x1.880574ab6ffd3p-6;0x1.6859747f47a2ap-15
4492;0x1.287af7b1c19d6p-6;0x1.7b6889b4d2b8ap-15
4493;0x1.1db36ae2324afp-8;0x1.5f7745171c8d6p-15
4494;0x1.4c9cd57d0e626p-7;0x1.650d7e765b2ebp-15
4495;0x1.320d8817aadb5p-7;0x1.69a20522ff896p-15
4496;0x1.983904b6fc899p-7;0x1.6b2d2834db06bp-15
4497;0x1.d587ad1939732p-7;0x1.6a6570ea70433p-15
4498;0x1.57788cd997b66p-6;0x1.65568228f5d3cp-15
4499;0x1.52983a964b52ep-6;0x1.66d0772ee92a3p-15
4500;0x1.5e33975c279e2p-6;0x1.63463a3ad3297p-15
4501;0x1.b861c6439bb63p-7;0x1.664706cfa7f38p-15
4502;0x1.65e5f86ce3ae1p-8;0x1.66f4f908367cbp-15
4503;0x1.e56244ee9c805p-9;0x1.6698a18836abfp-15
4504;0x1.7f6b87afd9995p-7;0x1.79ee94aedf623p-15
4505;0x1.4c2bad0201371p-6;0x1.6d14a2c6b654bp-15
4506;0x1.d7e5af9cbb373p-10;0x1.642c021a1430fp-15
4507;0x1.48ea38b23ced6p-6;0x1.66923043bf9d6p-15
4508;0x1.f7f179e687195p-7;0x1.67084cd59ba86p-15
4509;0x1.75833c01855d9p-6;0x1.64e0659719c8cp-15
4510;0x1.fd9b13f5b3d46p-8;0x1.68f638abee05p-15
4511;0x1.91527c936841p-7;0x1.6aa192141ccb2p-15
4512;0x1.08268fb6c1c89p-6;0x1.6379c45e8b9ep-15
4513;0x1.e11b5ac6c2691p-8;0x1.671dc6647dd8fp-15
4514;0x1.6e49381c14f85p-6;0x1.5fa683b7daf83p-15
4515;0x1.a741f9dbb4d85p-6;0x1.6689993dcb8ap-15
4516;0x1.fbbbda839111p-7;0x1.63cfaa9a14603p-15
4517;0x1.83d9becdb0a27p-7;0x1.6284f434df749p-15
4518;0x1.9a09fd95fe95bp-6;0x1.66a1388e2abf6p-15
4519;0x1.48b2ac0f3d09dp-7;0x1.68755f52a0e1bp-15
4520;0x1.2e6dc8fdacb5fp-7;0x1.664b5252a1fd3p-15
4521;0x1.f7076f1b51fc3p-8;0x1.5f1d135899c18p-15
4522;0x1.fee2808aa150ap-8;0x1.6106b3abf2146p-15
4523;0x1.f6f23a449f6c5p-8;0x1.63b80b49b52acp-15
4524;0x1.99f98839166e7p-8;0x1.6a83817f46872p-15
4525;0x1.ed897056aa30cp-8;0x1.649dd328f6324p-15
4526;0x1.395594ba95455p-8;0x1.662f677f48be1p-15
4527;0x1.915a3eff88fb8p-7;0x1.62ee2e3dcd627p-15
4528;0x1.3182e6c7164bfp-7;0x1.6447eced6d701p-15
4529;0x1.8373ce950a24p-8;0x1.6427b6971a273p-15
4530;0x1.60a361771bf3ep-8;0x1.670c985895b22p-15
4531;0x1.bc2b252df313ap-8;0x1.66b8d7de89f4cp-15
4532;0x1.a6b15a2a98daep-7;0x1.69d9dac9b207ap-15
4533;0x1.2562a1461c802p-10;0x1.69e04c0e29163p-15
4534;0x1.a849f6184aa49p-7;0x1.6936a5589496ap-15
4535;0x1.404355d9eb073p-7;0x1.6a4dd19a110dcp-15
4536;0x1.1cbd2d1c98bdp-5;0x1.6397d4f361e1fp-15
4537;0x1.9b6d821724926p-7;0x1.6fb917db8b4dfp-15
4538;0x1.40d41288bb1c7p-7;0x1.6d09e5ff453c7p-15
4539;0x1.a68ae619f23bfp-9;0x1.65e43e0b31142p-15
4540;0x1.e08f148e0a21fp-8;0x1.6784daabeec2p-15
4541;0x1.bac83b4b38404p-7;0x1.61c1886d6ebacp-15
4542;0x1.c84be73cc3327p-8;0x1.69cf1e0240ef5p-15
4543;0x1.b78c6f75bfdbep-8;0x1.665c805e8a24p-15
4544;0x1.9173e82691dc8p-8;0x1.661c13b1e3926p-15
4545;0x1.dc57912ddca98p-7;0x1.5cbb30b1e85ecp-15
4546;0x1.80e85c392ab2dp-6;0x1.667cb6b4dd6cep-15
4547;0x1.6f1a7b3c9d7b7p-8;0x1.663e6fc9b3e01p-15
4548;0x1.7522272d7ca12p-7;0x1.670a729718ad4p-15
4549;0x1.5ccfd15b743c6p-7;0x1.66ec620242695p-15
4550;0x1.298f58d68e753p-7;0x1.61c3ae2eebbfap-15
4551;0x1.80ca6ced8b80ap-7;0x1.5dd8ce37dbe47p-15
4552;0x1.bda8753239c1ap-8;0x1.66854dbad1804p-15
4553;0x1.d7c455379d83cp-7;0x1.6b000f5599a0bp-15
4554;0x1.bf0f47cf2a27dp-7;0x1.6576b87f491c9p-15
4555;0x1.d1ea542d64f93p-8;0x1.608e715899048p-15
4556;0x1.4bb7d77ad942bp-7;0x1.635542853e4b7p-15
4557;0x1.c833825adb0f5p-7;0x1.688f24647d1cp-15
4558;0x1.de67f72c942a1p-9;0x1.60b964765d65ap-15
4559;0x1.e1cb54b03920fp-8;0x1.69b9a4735ebedp-15
4560;0x1.cf9f455db5c65p-5;0x1.6069ef7f4bb2p-15
